batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,50,5000,8,10,0.514220,9723.46,0.137717,36306.34,0.102900,48590.92,0.086772,57622.00,0.141091,35438.01,0.141086,35439.31,0.223557,22365.70,0.519161,0.027421,0.024735,0.141086,0.712403,0.047564,50,381813,424548,1812000,2245,833,633,0,3447,897,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11984523550327102863,11984523550327102863,11984523550327102863,7938907057356801605,7938907057356801605,7938907057356801605,0,0,0,0,0,0,0,0,0,0,0
11,50,5000,8,10,0.507817,9846.06,0.140348,35625.78,0.103107,48493.15,0.084021,59508.67,0.140225,35657.07,0.139679,35796.37,0.224469,22274.82,0.514811,0.033006,0.024685,0.139679,0.712181,0.047648,50,381988,424733,1812000,2279,838,648,0,3420,934,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13403227210335172652,13403227210335172652,13403227210335172652,10427618047508358055,10427618047508358055,10427618047508358055,0,0,0,0,0,0,0,0,0,0,0
12,50,5000,8,10,0.506991,9862.10,0.140080,35693.84,0.103702,48215.23,0.085128,58734.79,0.142343,35126.32,0.143115,34936.88,0.226187,22105.63,0.520768,0.026213,0.024987,0.143115,0.715083,0.047747,50,381825,424510,1812000,2273,836,659,0,3393,906,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11427599439714296955,11427599439714296955,11427599439714296955,11120950829684303755,11120950829684303755,11120950829684303755,0,0,0,0,0,0,0,0,0,0,0
13,50,5000,8,10,0.508038,9841.78,0.137983,36236.42,0.101732,49148.84,0.085305,58613.27,0.140808,35509.45,0.139714,35787.42,0.224857,22236.33,0.516232,0.030547,0.024501,0.139714,0.710994,0.047880,50,381810,424545,1812000,2238,823,632,0,3554,934,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11520239173341882727,11520239173341882727,11520239173341882727,13987289401424087586,13987289401424087586,13987289401424087586,0,0,0,0,0,0,0,0,0,0,0
14,50,5000,8,10,0.514892,9710.77,0.140928,35479.10,0.102097,48973.08,0.085249,58651.56,0.140945,35474.74,0.139816,35761.35,0.224610,22260.79,0.515925,0.029973,0.024606,0.139816,0.710320,0.047715,50,381852,424572,1812000,2240,835,647,0,3357,891,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4356596544079795343,4356596544079795343,4356596544079795343,6594015063904554458,6594015063904554458,6594015063904554458,0,0,0,0,0,0,0,0,0,0,0
15,50,5000,8,10,0.506958,9862.75,0.139457,35853.23,0.102540,48761.67,0.085082,58766.72,0.139711,35788.19,0.139535,35833.29,0.224305,22291.05,0.518142,0.028436,0.024601,0.139535,0.710714,0.048055,50,381718,424423,1812000,2269,840,656,0,3594,927,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2528914835968014410,2528914835968014410,2528914835968014410,11911193882581982350,11911193882581982350,11911193882581982350,0,0,0,0,0,0,0,0,0,0,0
16,50,5000,8,10,0.513217,9742.47,0.137752,36297.21,0.102704,48683.55,0.084492,59177.07,0.140685,35540.49,0.140887,35489.38,0.223956,22325.85,0.521358,0.031045,0.025263,0.140887,0.718552,0.047464,50,381908,424603,1812000,2254,820,647,0,3401,895,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470235486508180818,470235486508180818,470235486508180818,4512398991842461782,4512398991842461782,4512398991842461782,0,0,0,0,0,0,0,0,0,0,0
17,50,5000,8,10,0.506074,9879.98,0.141207,35409.03,0.104607,47797.73,0.084147,59419.85,0.141630,35303.38,0.141197,35411.49,0.224734,22248.49,0.516266,0.030846,0.024853,0.141197,0.713162,0.047441,50,381828,424513,1812000,2248,827,660,0,3573,901,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6296011929944993083,6296011929944993083,6296011929944993083,17196344908690289356,17196344908690289356,17196344908690289356,0,0,0,0,0,0,0,0,0,0,0
18,50,5000,8,10,0.505988,9881.66,0.139437,35858.41,0.102209,48919.17,0.086069,58093.09,0.139814,35761.68,0.139612,35813.63,0.225380,22184.79,0.515386,0.031255,0.024545,0.139612,0.710797,0.048005,50,381844,424564,1812000,2242,824,665,0,3398,878,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9455202681913670574,9455202681913670574,9455202681913670574,17547477969030634051,17547477969030634051,17547477969030634051,0,0,0,0,0,0,0,0,0,0,0
19,50,5000,8,10,0.509348,9816.48,0.139502,35841.78,0.105017,47611.22,0.084686,59041.97,0.142095,35187.78,0.140174,35670.04,0.224385,22283.09,0.522147,0.027023,0.026262,0.140174,0.715605,0.047755,50,381738,424428,1812000,2225,822,638,0,3358,890,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680627732955601372,7680627732955601372,7680627732955601372,14357272744688319454,14357272744688319454,14357272744688319454,0,0,0,0,0,0,0,0,0,0,0
20,50,5000,8,10,0.507182,9858.40,0.139146,35933.60,0.103715,48209.22,0.083679,59752.24,0.141795,35262.20,0.140487,35590.53,0.224014,22320.04,0.526322,0.020351,0.024898,0.140487,0.712058,0.048040,50,381772,424462,1812000,2238,825,630,0,3406,893,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18330226170666723805,18330226170666723805,18330226170666723805,10571114021368939985,10571114021368939985,10571114021368939985,0,0,0,0,0,0,0,0,0,0,0
21,50,5000,8,10,0.510303,9798.09,0.138990,35973.72,0.104846,47688.81,0.083409,59945.45,0.141785,35264.67,0.140941,35475.91,0.225112,22211.14,0.519712,0.028486,0.024924,0.140941,0.714063,0.047395,50,381796,424486,1812000,2234,828,630,0,3447,916,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577386942630232285,1577386942630232285,1577386942630232285,133732404752129309,133732404752129309,133732404752129309,0,0,0,0,0,0,0,0,0,0,0
22,50,5000,8,10,0.508591,9831.09,0.138276,36159.54,0.100880,49563.84,0.083062,60195.70,0.140020,35709.18,0.139809,35763.19,0.224469,22274.80,0.515789,0.031916,0.025504,0.139809,0.713017,0.047543,50,381884,424609,1812000,2234,837,633,0,3415,904,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2772588509645719456,2772588509645719456,2772588509645719456,14688005552019017141,14688005552019017141,14688005552019017141,0,0,0,0,0,0,0,0,0,0,0
23,50,5000,8,10,0.508673,9829.50,0.142208,35159.81,0.103876,48134.26,0.083365,59977.24,0.141890,35238.57,0.139963,35723.70,0.225402,22182.62,0.516773,0.031308,0.024595,0.139963,0.712639,0.047495,50,381893,424628,1812000,2249,823,638,0,3405,918,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13387228216030495014,13387228216030495014,13387228216030495014,2250886284686778767,2250886284686778767,2250886284686778767,0,0,0,0,0,0,0,0,0,0,0
24,50,5000,8,10,0.512012,9765.39,0.138605,36073.81,0.103488,48314.79,0.086146,58041.30,0.142355,35123.45,0.142418,35107.94,0.224256,22295.98,0.516842,0.028851,0.024719,0.142418,0.712830,0.047664,50,381784,424509,1812000,2291,831,651,0,3496,908,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059490619518611724,1059490619518611724,1059490619518611724,1359867290815883376,1359867290815883376,1359867290815883376,0,0,0,0,0,0,0,0,0,0,0
25,50,5000,8,10,0.508724,9828.52,0.138694,36050.64,0.101106,49453.05,0.085178,58700.92,0.141969,35219.07,0.140307,35636.15,0.223762,22345.18,0.514908,0.032424,0.024528,0.140307,0.712167,0.047429,50,381824,424524,1812000,2258,820,648,0,3525,917,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4701701955087097848,4701701955087097848,4701701955087097848,16153347756737945195,16153347756737945195,16153347756737945195,0,0,0,0,0,0,0,0,0,0,0
26,50,5000,8,10,0.508570,9831.48,0.139781,35770.37,0.103008,48539.99,0.083522,59864.31,0.140670,35544.22,0.139205,35918.16,0.223582,22363.17,0.519721,0.029395,0.025370,0.139205,0.713692,0.047456,50,381623,424353,1812000,2301,841,667,0,3398,929,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10481789446535101963,10481789446535101963,10481789446535101963,15475978418269641627,15475978418269641627,15475978418269641627,0,0,0,0,0,0,0,0,0,0,0
27,50,5000,8,10,0.507699,9848.35,0.138649,36062.30,0.100489,49756.47,0.082343,60721.95,0.141799,35261.11,0.140063,35698.15,0.222877,22433.91,0.517998,0.029943,0.024625,0.140063,0.712629,0.047646,50,381929,424649,1812000,2248,838,646,0,3596,904,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635600292127107243,1635600292127107243,1635600292127107243,18366014195748277931,18366014195748277931,18366014195748277931,0,0,0,0,0,0,0,0,0,0,0
28,50,5000,8,10,0.514675,9714.88,0.138190,36182.12,0.102099,48972.00,0.083907,59589.66,0.140530,35579.57,0.139189,35922.48,0.224925,22229.60,0.518907,0.027562,0.024738,0.139189,0.710396,0.048126,50,381839,424554,1812000,2226,817,637,0,3427,903,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18023811499513955646,18023811499513955646,18023811499513955646,8724515701271859830,8724515701271859830,8724515701271859830,0,0,0,0,0,0,0,0,0,0,0
29,50,5000,8,10,0.508070,9841.16,0.138043,36220.65,0.101543,49240.41,0.084932,58870.49,0.139092,35947.53,0.138808,36021.03,0.224562,22265.58,0.519956,0.027082,0.026871,0.138808,0.712718,0.048018,50,381745,424485,1812000,2207,816,621,0,3426,883,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14786791083794228455,14786791083794228455,14786791083794228455,9401213853828272257,9401213853828272257,9401213853828272257,0,0,0,0,0,0,0,0,0,0,0
30,50,5000,8,10,0.507475,9852.69,0.141179,35416.15,0.104256,47958.86,0.084724,59014.87,0.142939,34979.87,0.140831,35503.44,0.225704,22152.92,0.515677,0.031636,0.025155,0.140831,0.713300,0.047898,50,381884,424624,1812000,2255,841,653,0,3460,917,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426706218835017553,2426706218835017553,2426706218835017553,8985066397326540184,8985066397326540184,8985066397326540184,0,0,0,0,0,0,0,0,0,0,0
31,50,5000,8,10,0.507535,9851.54,0.140056,35700.00,0.103481,48317.96,0.085000,58823.33,0.142052,35198.27,0.141432,35352.60,0.225085,22213.85,0.517413,0.029383,0.025088,0.141432,0.713316,0.047976,50,381820,424545,1812000,2242,817,647,0,3613,899,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4707117091716256445,4707117091716256445,4707117091716256445,12218458956454103338,12218458956454103338,12218458956454103338,0,0,0,0,0,0,0,0,0,0,0
32,50,5000,8,10,0.515006,9708.63,0.138108,36203.64,0.101597,49213.87,0.084835,58937.60,0.139666,35799.66,0.138842,36012.05,0.225131,22209.30,0.520421,0.031976,0.024807,0.138842,0.716047,0.047807,50,381718,424453,1812000,2217,830,654,0,3421,899,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14322202083984884948,14322202083984884948,14322202083984884948,15330780965494668492,15330780965494668492,15330780965494668492,0,0,0,0,0,0,0,0,0,0,0
33,50,5000,8,10,0.506722,9867.34,0.141783,35265.24,0.102035,49002.81,0.084439,59214.44,0.141729,35278.60,0.139068,35953.69,0.224576,22264.17,0.516816,0.029008,0.024711,0.139068,0.709603,0.048036,50,381767,424502,1812000,2263,837,638,0,3389,916,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11754423220768890366,11754423220768890366,11754423220768890366,16957607662203058107,16957607662203058107,16957607662203058107,0,0,0,0,0,0,0,0,0,0,0
34,50,5000,8,10,0.508690,9829.17,0.139891,35742.16,0.102573,48745.77,0.083492,59886.23,0.141218,35406.17,0.139533,35833.85,0.226166,22107.61,0.520729,0.027629,0.024522,0.139533,0.712413,0.048025,50,381797,424542,1812000,2223,836,645,0,3482,910,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13052274029180081262,13052274029180081262,13052274029180081262,10452824381246534883,10452824381246534883,10452824381246534883,0,0,0,0,0,0,0,0,0,0,0
35,50,5000,8,10,0.512078,9764.14,0.142623,35057.51,0.103234,48433.69,0.084918,58880.33,0.144550,34590.19,0.143569,34826.54,0.225151,22207.37,0.517895,0.028685,0.024685,0.143569,0.714833,0.047481,50,381874,424599,1812000,2239,827,641,0,3615,898,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680478874547734124,2680478874547734124,2680478874547734124,17878524732248378151,17878524732248378151,17878524732248378151,0,0,0,0,0,0,0,0,0,0,0
36,50,5000,8,10,0.507820,9846.00,0.140771,35518.74,0.102183,48931.95,0.085133,58731.95,0.141957,35222.01,0.140734,35528.00,0.224400,22281.65,0.522467,0.025090,0.025890,0.140734,0.714181,0.047550,50,382015,424710,1812000,2273,845,655,0,3446,907,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4180261132891993546,4180261132891993546,4180261132891993546,6116175438063079454,6116175438063079454,6116175438063079454,0,0,0,0,0,0,0,0,0,0,0
37,50,5000,8,10,0.511397,9777.15,0.136225,36703.91,0.103600,48262.33,0.084176,59399.12,0.141409,35358.52,0.141595,35312.04,0.223360,22385.36,0.517980,0.029128,0.024863,0.141595,0.713566,0.047568,50,381700,424445,1812000,2251,845,662,0,3328,923,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12683013470375730758,12683013470375730758,12683013470375730758,210622706761857034,210622706761857034,210622706761857034,0,0,0,0,0,0,0,0,0,0,0
38,50,5000,8,10,0.506354,9874.52,0.139109,35942.93,0.102278,48886.15,0.087243,57310.91,0.141596,35311.65,0.140075,35695.09,0.223823,22339.11,0.516682,0.029615,0.024381,0.140075,0.710754,0.047890,50,381965,424705,1812000,2221,822,643,0,3411,886,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7436655657585501097,7436655657585501097,7436655657585501097,7803770573477416279,7803770573477416279,7803770573477416279,0,0,0,0,0,0,0,0,0,0,0
39,50,5000,8,10,0.522466,9570.00,0.137229,36435.47,0.102727,48672.61,0.084918,58880.08,0.140422,35606.89,0.140225,35656.99,0.224007,22320.71,0.524729,0.027373,0.024827,0.140225,0.717153,0.048172,50,381970,424685,1812000,2210,835,647,0,3550,906,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3761190539250183313,3761190539250183313,3761190539250183313,2011606489993915044,2011606489993915044,2011606489993915044,0,0,0,0,0,0,0,0,0,0,0
40,50,5000,8,10,0.509946,9804.97,0.140062,35698.55,0.104282,47946.73,0.084111,59445.45,0.140889,35488.91,0.141147,35424.18,0.225152,22207.21,0.520210,0.028073,0.024798,0.141147,0.714227,0.047455,50,381924,424634,1812000,2245,858,646,0,3631,955,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15904781845199719900,15904781845199719900,15904781845199719900,15874167534382191180,15874167534382191180,15874167534382191180,0,0,0,0,0,0,0,0,0,0,0
41,50,5000,8,10,0.508032,9841.90,0.138054,36217.68,0.105453,47414.52,0.083965,59548.76,0.140053,35700.88,0.139881,35744.65,0.225121,22210.25,0.521025,0.026365,0.024906,0.139881,0.712178,0.047570,50,381809,424514,1812000,2278,834,641,0,3685,912,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12312922862070334834,12312922862070334834,12312922862070334834,9827934476338014859,9827934476338014859,9827934476338014859,0,0,0,0,0,0,0,0,0,0,0
42,50,5000,8,10,0.507783,9846.72,0.139204,35918.60,0.105180,47537.72,0.085169,58706.56,0.141651,35298.07,0.139724,35784.81,0.227773,21951.71,0.516948,0.029874,0.024776,0.139724,0.711322,0.047715,50,381819,424519,1812000,2252,834,654,0,3412,903,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16727239299719510772,16727239299719510772,16727239299719510772,7369405505327758637,7369405505327758637,7369405505327758637,0,0,0,0,0,0,0,0,0,0,0
43,50,5000,8,10,0.508105,9840.48,0.140206,35661.71,0.103467,48324.53,0.085840,58247.87,0.143479,34848.25,0.142516,35083.76,0.225052,22217.05,0.518494,0.029038,0.025510,0.142516,0.715558,0.047531,50,381890,424610,1812000,2283,842,651,0,3572,946,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593815552368186907,2593815552368186907,2593815552368186907,17919297908078594509,17919297908078594509,17919297908078594509,0,0,0,0,0,0,0,0,0,0,0
44,50,5000,8,10,0.508171,9839.21,0.139815,35761.66,0.102169,48938.45,0.084181,59395.52,0.142769,35021.50,0.141594,35312.17,0.224993,22222.91,0.516359,0.030446,0.024676,0.141594,0.713075,0.047397,50,381769,424484,1812000,2260,838,646,0,3416,910,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971297221594317569,971297221594317569,971297221594317569,3779244323644502345,3779244323644502345,3779244323644502345,0,0,0,0,0,0,0,0,0,0,0
45,50,5000,8,10,0.509724,9809.24,0.140794,35512.85,0.102540,48761.48,0.085017,58811.49,0.143839,34761.05,0.148282,33719.43,0.225351,22187.64,0.515665,0.032888,0.025417,0.148282,0.722252,0.048590,50,381842,424562,1812000,2288,829,656,0,3540,921,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680150148992691604,4680150148992691604,4680150148992691604,7357849941451305935,7357849941451305935,7357849941451305935,0,0,0,0,0,0,0,0,0,0,0
46,50,5000,8,10,0.508123,9840.14,0.138825,36016.63,0.101742,49143.87,0.085210,58678.24,0.139800,35765.32,0.138182,36184.05,0.223489,22372.51,0.518686,0.029954,0.024708,0.138182,0.711531,0.047971,50,381724,424434,1812000,2222,831,637,0,3626,918,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5063569244823304994,5063569244823304994,5063569244823304994,1536282659891750331,1536282659891750331,1536282659891750331,0,0,0,0,0,0,0,0,0,0,0
47,50,5000,8,10,0.507423,9853.72,0.139622,35810.91,0.104380,47901.84,0.083562,59835.66,0.141384,35364.60,0.139766,35774.08,0.225810,22142.55,0.516630,0.030527,0.024665,0.139766,0.711588,0.047605,50,381827,424572,1812000,2258,844,652,0,3469,895,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138721481816561013,138721481816561013,138721481816561013,7211418761634751295,7211418761634751295,7211418761634751295,0,0,0,0,0,0,0,0,0,0,0
48,50,5000,8,10,0.509850,9806.81,0.140102,35688.33,0.101945,49046.08,0.085632,58389.21,0.142152,35173.72,0.139916,35735.76,0.224782,22243.81,0.519409,0.028152,0.025000,0.139916,0.712477,0.048065,50,381731,424456,1812000,2229,825,636,0,3439,895,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18239204867530338161,18239204867530338161,18239204867530338161,3268194485369663757,3268194485369663757,3268194485369663757,0,0,0,0,0,0,0,0,0,0,0
49,50,5000,8,10,0.510084,9802.31,0.139195,35920.73,0.103327,48389.84,0.086011,58131.77,0.142343,35126.45,0.140278,35643.62,0.224401,22281.52,0.524751,0.022461,0.024526,0.140278,0.712015,0.047567,50,381799,424534,1812000,2278,839,650,0,3553,914,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12334686140818508784,12334686140818508784,12334686140818508784,6046481659600310892,6046481659600310892,6046481659600310892,0,0,0,0,0,0,0,0,0,0,0
50,50,5000,8,10,0.507623,9849.83,0.140136,35679.52,0.103540,48290.69,0.084114,59442.86,0.142753,35025.58,0.140358,35623.29,0.225564,22166.68,0.515186,0.031900,0.025022,0.140358,0.712466,0.047444,50,381875,424625,1812000,2270,842,664,0,3515,933,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010603577982606143,2010603577982606143,2010603577982606143,2353309444772645166,2353309444772645166,2353309444772645166,0,0,0,0,0,0,0,0,0,0,0
51,50,5000,8,10,0.508395,9834.87,0.137652,36323.53,0.102317,48867.61,0.085024,58806.79,0.141829,35253.65,0.139415,35864.05,0.222990,22422.49,0.516725,0.031166,0.024679,0.139415,0.711984,0.047815,50,381838,424543,1812000,2259,821,648,0,3350,901,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326964381448986324,326964381448986324,326964381448986324,1437021555675436480,1437021555675436480,1437021555675436480,0,0,0,0,0,0,0,0,0,0,0
