batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
34,50,5000,8,10,0.510976,9785.20,0.139390,35870.60,0.100538,49732.46,0.085945,58176.75,0.145004,34481.88,0.143179,34921.32,0.228382,21893.11,0.526970,0.026394,0.024851,0.143179,0.721394,0.048283,50,381797,424542,1812000,2266,834,645,0,2313,821,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17868053973051544088,17868053973051544088,17868053973051544088,1072829321154862230,1072829321154862230,1072829321154862230,0,0,0,0,0,0,0,0,0,0,0
35,50,5000,8,10,0.507424,9853.69,0.141790,35263.47,0.098465,50779.42,0.085064,58778.96,0.142768,35021.90,0.141019,35456.29,0.227835,21945.70,0.524302,0.029389,0.024752,0.141019,0.719462,0.047490,50,381874,424599,1812000,2223,834,639,0,2307,800,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13680694507735379423,13680694507735379423,13680694507735379423,13949209619032778663,13949209619032778663,13949209619032778663,0,0,0,0,0,0,0,0,0,0,0
36,50,5000,8,10,0.509125,9820.76,0.140603,35561.10,0.098336,50845.83,0.085618,58399.17,0.141472,35342.59,0.141532,35327.63,0.225469,22176.02,0.524654,0.027643,0.024631,0.141532,0.718459,0.047397,50,382015,424710,1812000,2263,845,663,0,2347,823,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12254068411315879584,12254068411315879584,12254068411315879584,1240909783841343878,1240909783841343878,1240909783841343878,0,0,0,0,0,0,0,0,0,0,0
37,50,5000,8,10,0.505780,9885.71,0.140349,35625.48,0.098246,50892.48,0.085234,58662.08,0.143463,34852.23,0.140825,35505.03,0.225926,22131.18,0.525185,0.027677,0.024857,0.140825,0.718545,0.047694,50,381700,424445,1812000,2252,839,654,0,2278,817,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5959629440483895584,5959629440483895584,5959629440483895584,13251744736361647392,13251744736361647392,13251744736361647392,0,0,0,0,0,0,0,0,0,0,0
38,50,5000,8,10,0.516246,9685.31,0.139001,35971.00,0.101021,49494.56,0.086221,57990.63,0.141406,35359.25,0.140399,35612.67,0.225928,22130.91,0.525407,0.027425,0.024914,0.140399,0.718145,0.047540,50,381965,424705,1812000,2245,829,654,0,2310,809,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13824624825672937193,13824624825672937193,13824624825672937193,7757945090563583849,7757945090563583849,7757945090563583849,0,0,0,0,0,0,0,0,0,0,0
39,50,5000,8,10,0.509856,9806.69,0.139444,35856.79,0.097863,51091.91,0.087903,56881.09,0.143023,34959.51,0.141817,35256.66,0.226004,22123.53,0.529598,0.028222,0.029857,0.141817,0.729494,0.047636,50,381970,424685,1812000,2244,852,654,0,2312,833,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615569685638686755,2615569685638686755,2615569685638686755,3440722273122351609,3440722273122351609,3440722273122351609,0,0,0,0,0,0,0,0,0,0,0
40,50,5000,8,10,0.508849,9826.09,0.140519,35582.40,0.099202,50402.41,0.085033,58800.89,0.143122,34935.30,0.140859,35496.51,0.225985,22125.39,0.524569,0.028860,0.025111,0.140859,0.719400,0.047555,50,381924,424634,1812000,2246,842,640,0,2362,835,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422787453186585760,422787453186585760,422787453186585760,5707676525466086936,5707676525466086936,5707676525466086936,0,0,0,0,0,0,0,0,0,0,0
41,50,5000,8,10,0.508300,9836.71,0.140723,35530.70,0.098842,50585.98,0.088489,56503.90,0.142393,35113.99,0.142545,35076.69,0.226962,22030.10,0.525165,0.028885,0.024923,0.142545,0.721518,0.047632,50,381809,424514,1812000,2313,855,671,0,2443,822,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670130981881806631,1670130981881806631,1670130981881806631,8851090552673687850,8851090552673687850,8851090552673687850,0,0,0,0,0,0,0,0,0,0,0
42,50,5000,8,10,0.506296,9875.64,0.140656,35547.76,0.098251,50890.21,0.087187,57348.17,0.143321,34886.80,0.141088,35438.79,0.226682,22057.36,0.524410,0.027833,0.024397,0.141088,0.717728,0.047463,50,381819,424519,1812000,2258,841,664,0,2341,824,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15725774140763527919,15725774140763527919,15725774140763527919,9121647249256457219,9121647249256457219,9121647249256457219,0,0,0,0,0,0,0,0,0,0,0
43,50,5000,8,10,0.509140,9820.48,0.139998,35714.87,0.099569,50216.27,0.085974,58156.96,0.146356,34163.22,0.142046,35199.83,0.226434,22081.49,0.525440,0.035854,0.031453,0.142046,0.734792,0.048077,50,381890,424610,1812000,2297,841,658,0,2459,838,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15059459975302994157,15059459975302994157,15059459975302994157,10357165983877935852,10357165983877935852,10357165983877935852,0,0,0,0,0,0,0,0,0,0,0
44,50,5000,8,10,0.507030,9861.36,0.139878,35745.40,0.097979,51031.43,0.086900,57537.70,0.141753,35272.58,0.142715,35034.97,0.226449,22080.01,0.524754,0.029924,0.025102,0.142715,0.722494,0.047377,50,381769,424484,1812000,2268,834,640,0,2261,807,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16684862914011102137,16684862914011102137,16684862914011102137,3815611738265520459,3815611738265520459,3815611738265520459,0,0,0,0,0,0,0,0,0,0,0
45,50,5000,8,10,0.507158,9858.86,0.141700,35285.93,0.101736,49146.89,0.086366,57893.15,0.143222,34910.83,0.141857,35246.72,0.227776,21951.39,0.525021,0.029190,0.024925,0.141857,0.720993,0.048075,50,381842,424562,1812000,2297,836,677,0,2351,813,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5689292680210708091,5689292680210708091,5689292680210708091,13065497845859957076,13065497845859957076,13065497845859957076,0,0,0,0,0,0,0,0,0,0,0
46,50,5000,8,10,0.515078,9707.26,0.140269,35645.92,0.102942,48571.10,0.085769,58295.83,0.142103,35185.75,0.141096,35436.96,0.228378,21893.56,0.531472,0.028475,0.027526,0.141096,0.728569,0.048283,50,381724,424434,1812000,2244,818,640,0,2354,819,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2324824380988587594,2324824380988587594,2324824380988587594,4220152200872885915,4220152200872885915,4220152200872885915,0,0,0,0,0,0,0,0,0,0,0
47,50,5000,8,10,0.513364,9739.67,0.140026,35707.62,0.098671,50673.49,0.084698,59033.22,0.141501,35335.53,0.140807,35509.53,0.226766,22049.11,0.530361,0.028632,0.025636,0.140807,0.725436,0.047711,50,381827,424572,1812000,2273,838,652,0,2362,825,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3514486542902189636,3514486542902189636,3514486542902189636,4292719178444836469,4292719178444836469,4292719178444836469,0,0,0,0,0,0,0,0,0,0,0
48,50,5000,8,10,0.515182,9705.30,0.139019,35966.30,0.100343,49829.01,0.086453,57835.09,0.142766,35022.25,0.142017,35206.97,0.226947,22031.57,0.529468,0.029712,0.025175,0.142017,0.726373,0.048060,50,381731,424456,1812000,2188,823,630,0,2311,812,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8322603240310453864,8322603240310453864,8322603240310453864,9507739103472670379,9507739103472670379,9507739103472670379,0,0,0,0,0,0,0,0,0,0,0
49,50,5000,8,10,0.515583,9697.76,0.137669,36319.06,0.100530,49736.43,0.086944,57508.07,0.142876,34995.45,0.141922,35230.57,0.227878,21941.55,0.530894,0.031131,0.025364,0.141922,0.729311,0.048577,50,381799,424534,1812000,2249,833,646,0,2399,821,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6401238796518390337,6401238796518390337,6401238796518390337,11729448363640564150,11729448363640564150,11729448363640564150,0,0,0,0,0,0,0,0,0,0,0
50,50,5000,8,10,0.515148,9705.94,0.139663,35800.46,0.098355,50836.28,0.084888,58900.96,0.141902,35235.46,0.140248,35651.10,0.228205,21910.14,0.532932,0.028968,0.025978,0.140248,0.728126,0.047799,50,381875,424625,1812000,2285,837,666,0,2365,841,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17112333450448556054,17112333450448556054,17112333450448556054,5231119940842105776,5231119940842105776,5231119940842105776,0,0,0,0,0,0,0,0,0,0,0
51,50,5000,8,10,0.507719,9847.97,0.139035,35962.22,0.096273,51935.77,0.084304,59309.01,0.143319,34887.25,0.140333,35629.45,0.226669,22058.57,0.524940,0.027889,0.027523,0.140333,0.720685,0.047855,50,381838,424543,1812000,2284,830,652,0,2280,815,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4916301988896007678,4916301988896007678,4916301988896007678,6424283611609254630,6424283611609254630,6424283611609254630,0,0,0,0,0,0,0,0,0,0,0
