batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
0,50,5000,8,10,0.504957,9901.84,0.190349,26267.48,0.130572,38292.91,0.115282,43371.88,0.195271,25605.41,0.139404,35867.07,0.298020,16777.39,0.517825,0.035260,0.044697,0.139404,0.737185,0.047078,31,392185,493650,1828000,4646,1380,1186,0,7334,1663,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281690730075800797,1281690730075800797,1281690730075800797,762308937668186807,762308937668186807,762308937668186807,0,0,0,0,0,0,0,0,0,0,0
1,50,5000,8,10,0.513211,9742.58,0.191084,26166.44,0.126092,39653.64,0.116024,43094.39,0.197379,25331.94,0.132540,37724.36,0.294665,16968.40,0.516295,0.029614,0.036262,0.132540,0.714711,0.047377,30,392249,493689,1828000,4679,1392,1187,0,7108,1553,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13423407016603031751,13423407016603031751,13423407016603031751,105453872415678716,105453872415678716,105453872415678716,0,0,0,0,0,0,0,0,0,0,0
2,50,5000,8,10,0.510840,9787.81,0.192195,26015.21,0.129278,38676.47,0.120329,41552.58,0.196060,25502.40,0.134890,37067.18,0.295618,16913.73,0.519145,0.030240,0.034287,0.134890,0.718562,0.046808,31,392423,493823,1828000,4717,1395,1210,0,7804,1686,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12257987646232367223,12257987646232367223,12257987646232367223,5936748912131617149,5936748912131617149,5936748912131617149,0,0,0,0,0,0,0,0,0,0,0
3,50,5000,8,10,0.506979,9862.35,0.191615,26093.98,0.129272,38678.29,0.114756,43570.57,0.195846,25530.27,0.139061,35955.55,0.294161,16997.50,0.521638,0.027173,0.037984,0.139061,0.725855,0.047030,32,392449,493869,1828000,4673,1419,1200,0,7701,1694,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15058115094684028866,15058115094684028866,15058115094684028866,16113375492931133659,16113375492931133659,16113375492931133659,0,0,0,0,0,0,0,0,0,0,0
4,50,5000,8,10,0.507375,9854.64,0.191951,26048.33,0.129042,38747.22,0.116040,43088.67,0.194683,25682.79,0.137121,36464.19,0.295106,16943.05,0.516356,0.030578,0.033480,0.137121,0.717534,0.047001,31,392360,493820,1828000,4650,1388,1199,0,7412,1701,1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3136167596591275167,3136167596591275167,3136167596591275167,6307956161338098653,6307956161338098653,6307956161338098653,0,0,0,0,0,0,0,0,0,0,0
5,50,5000,8,10,0.508451,9833.79,0.191704,26081.93,0.126362,39568.85,0.116647,42864.41,0.195204,25614.24,0.131793,37938.28,0.293351,17044.42,0.516958,0.028352,0.033563,0.131793,0.710666,0.046990,30,392212,493667,1828000,4644,1408,1225,0,7400,1583,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8661785190860748338,8661785190860748338,8661785190860748338,9589194472299311949,9589194472299311949,9589194472299311949,0,0,0,0,0,0,0,0,0,0,0
6,50,5000,8,10,0.519046,9633.05,0.189571,26375.28,0.128092,39034.30,0.118073,42346.67,0.194515,25705.00,0.133061,37576.78,0.292781,17077.64,0.516291,0.037249,0.038816,0.133061,0.725417,0.046921,30,392355,493755,1828000,4586,1376,1165,0,7691,1719,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8056811153643966746,8056811153643966746,8056811153643966746,6044522929511550316,6044522929511550316,6044522929511550316,0,0,0,0,0,0,0,0,0,0,0
7,50,5000,8,10,0.507259,9856.89,0.191161,26155.98,0.127874,39101.12,0.115392,43330.59,0.195103,25627.44,0.134106,37283.92,0.292715,17081.49,0.517277,0.028339,0.033645,0.134106,0.713367,0.046931,31,392287,493722,1828000,4582,1383,1209,0,7508,1722,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843840278925898761,4843840278925898761,4843840278925898761,6795113347065156689,6795113347065156689,6795113347065156689,0,0,0,0,0,0,0,0,0,0,0
8,50,5000,8,10,0.507350,9855.13,0.190463,26251.81,0.125355,39886.60,0.115923,43132.07,0.192579,25963.39,0.131149,38124.70,0.291681,17142.02,0.517375,0.028140,0.035474,0.131149,0.712138,0.046988,31,392420,493810,1828000,4642,1389,1191,0,7397,1668,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462612722234189397,462612722234189397,462612722234189397,8590032676888414370,8590032676888414370,8590032676888414370,0,0,0,0,0,0,0,0,0,0,0
9,50,5000,8,10,0.509224,9818.86,0.193721,25810.27,0.126855,39415.14,0.114530,43656.61,0.193773,25803.40,0.138902,35996.55,0.294764,16962.70,0.516723,0.028720,0.033500,0.138902,0.717845,0.047371,30,392364,493784,1828000,4725,1407,1238,0,7376,1685,1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4575806774050010251,4575806774050010251,4575806774050010251,6664429593034148689,6664429593034148689,6664429593034148689,0,0,0,0,0,0,0,0,0,0,0
