batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
0,50,5000,8,10,0.508207,9838.50,0.189890,26331.09,0.118243,42285.81,0.088434,56539.25,0.192550,25967.31,0.113947,43880.21,0.300966,16613.20,0.525381,0.036856,0.047197,0.113947,0.723381,0.047077,25,392185,493650,1828000,4592,1388,1195,0,5245,1372,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4412523465751691232,4412523465751691232,4412523465751691232,8362890677533934542,8362890677533934542,8362890677533934542,0,0,0,0,0,0,0,0,0,0,0
1,50,5000,8,10,0.507765,9847.08,0.189310,26411.66,0.113580,44021.65,0.088805,56303.28,0.196395,25458.90,0.116157,43045.11,0.297564,16803.11,0.528138,0.025612,0.043816,0.116157,0.713724,0.047499,25,392249,493689,1828000,4713,1411,1208,0,5166,1384,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15842912251576096238,15842912251576096238,15842912251576096238,1142025031304597571,1142025031304597571,1142025031304597571,0,0,0,0,0,0,0,0,0,0,0
2,50,5000,8,10,0.515722,9695.14,0.187612,26650.68,0.112411,44479.77,0.087495,57146.32,0.193413,25851.41,0.121055,41303.53,0.298789,16734.22,0.532553,0.027536,0.035912,0.121055,0.717056,0.047286,26,392423,493823,1828000,4720,1412,1218,0,5077,1399,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14687505912466986552,14687505912466986552,14687505912466986552,5131081622856022563,5131081622856022563,5131081622856022563,0,0,0,0,0,0,0,0,0,0,0
3,50,5000,8,10,0.507058,9860.81,0.190095,26302.67,0.114796,43555.54,0.087397,57210.04,0.194407,25719.29,0.109112,45824.37,0.297413,16811.63,0.531808,0.025965,0.041258,0.109112,0.708143,0.046903,25,392449,493869,1828000,4621,1397,1179,0,5193,1381,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14031415294390297389,14031415294390297389,14031415294390297389,2530327549422633297,2530327549422633297,2530327549422633297,0,0,0,0,0,0,0,0,0,0,0
4,50,5000,8,10,0.512430,9757.44,0.187297,26695.59,0.113906,43895.81,0.085321,58602.38,0.192129,26024.23,0.125261,39916.55,0.297832,16788.01,0.530329,0.030569,0.036395,0.125261,0.722554,0.047497,25,392360,493820,1828000,4629,1405,1216,0,5250,1413,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094422902931629013,2094422902931629013,2094422902931629013,2379481182047951707,2379481182047951707,2379481182047951707,0,0,0,0,0,0,0,0,0,0,0
5,50,5000,8,10,0.516595,9678.76,0.188711,26495.48,0.115763,43191.72,0.088469,56517.03,0.191941,26049.71,0.117920,42401.65,0.297751,16792.56,0.537699,0.024441,0.036532,0.117920,0.716592,0.047525,25,392212,493667,1828000,4693,1392,1206,0,5100,1355,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824221099491472979,2824221099491472979,2824221099491472979,7271067733832838164,7271067733832838164,7271067733832838164,0,0,0,0,0,0,0,0,0,0,0
6,50,5000,8,10,0.511454,9776.05,0.186610,26793.79,0.110671,45178.97,0.086213,57995.73,0.195650,25555.82,0.117179,42669.87,0.299922,16671.02,0.532255,0.028069,0.036282,0.117179,0.713785,0.047218,25,392355,493755,1828000,4527,1389,1183,0,4845,1378,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16289771685779029749,16289771685779029749,16289771685779029749,3274030887151770381,3274030887151770381,3274030887151770381,0,0,0,0,0,0,0,0,0,0,0
7,50,5000,8,10,0.513956,9728.46,0.199524,25059.62,0.112552,44423.99,0.088188,56696.99,0.195638,25557.47,0.120600,41459.24,0.299510,16693.94,0.536392,0.028227,0.041400,0.120600,0.726620,0.047607,25,392287,493722,1828000,4805,1401,1219,0,5019,1375,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16076019653544664592,16076019653544664592,16076019653544664592,915488497244933901,915488497244933901,915488497244933901,0,0,0,0,0,0,0,0,0,0,0
8,50,5000,8,10,0.513657,9734.11,0.191296,26137.56,0.113446,44073.90,0.088253,56655.42,0.200986,24877.41,0.120367,41539.64,0.297202,16823.58,0.531277,0.029471,0.037318,0.120367,0.718433,0.046849,24,392420,493810,1828000,4623,1396,1196,0,5111,1383,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3880362076618994377,3880362076618994377,3880362076618994377,16659252358846842087,16659252358846842087,16659252358846842087,0,0,0,0,0,0,0,0,0,0,0
9,50,5000,8,10,0.507805,9846.30,0.191820,26066.15,0.112466,44457.74,0.086456,57832.70,0.193912,25784.86,0.125748,39761.97,0.297827,16788.25,0.525739,0.027433,0.035523,0.125748,0.714444,0.047487,25,392364,493784,1828000,4659,1399,1219,0,5230,1394,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16808510589963575290,16808510589963575290,16808510589963575290,7043751679509601867,7043751679509601867,7043751679509601867,0,0,0,0,0,0,0,0,0,0,0
