batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
72,50,5000,8,10,0.527021,9487.29,0.102737,48667.98,0.088381,56573.07,0.082346,60719.49,0.103052,48519.12,0.103359,48375.13,0.158157,31614.08,0.523903,0.028513,0.023925,0.103359,0.679700,0.048138,50,371418,380418,1796000,540,0,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17282351552442690722,17282351552442690722,17282351552442690722,15547320726087693337,15547320726087693337,15547320726087693337,0,0,0,0,0,0,0,0,0,0,0
73,50,5000,8,10,0.531846,9401.23,0.102848,48615.25,0.087537,57118.82,0.079975,62519.23,0.102295,48878.48,0.101357,49330.36,0.157346,31777.12,0.526522,0.025161,0.024406,0.101357,0.677447,0.048221,50,371482,380492,1796000,520,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8434631217618487073,8434631217618487073,8434631217618487073,1849820967259314820,1849820967259314820,1849820967259314820,0,0,0,0,0,0,0,0,0,0,0
74,50,5000,8,10,0.527442,9479.72,0.101884,49075.56,0.087578,57092.02,0.082419,60665.45,0.102710,48680.93,0.100969,49520.18,0.158523,31541.24,0.524761,0.027082,0.024843,0.100969,0.677655,0.048539,50,371299,380294,1796000,493,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15900340267390888757,15900340267390888757,15900340267390888757,18330797531223478291,18330797531223478291,18330797531223478291,0,0,0,0,0,0,0,0,0,0,0
75,50,5000,8,10,0.526014,9505.45,0.101169,49422.25,0.088181,56701.38,0.081770,61147.13,0.102679,48695.60,0.101281,49367.42,0.159103,31426.10,0.524608,0.026964,0.024441,0.101281,0.677295,0.048424,50,371243,380238,1796000,484,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7820714376814465408,7820714376814465408,7820714376814465408,17975985278625848557,17975985278625848557,17975985278625848557,0,0,0,0,0,0,0,0,0,0,0
76,50,5000,8,10,0.528331,9463.77,0.102193,48927.24,0.088326,56608.73,0.083673,59756.27,0.102627,48720.08,0.102462,48798.37,0.159215,31404.11,0.524769,0.027427,0.024567,0.102462,0.679226,0.048706,50,371359,380344,1796000,507,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6712742606028741628,6712742606028741628,6712742606028741628,4856597551054974271,4856597551054974271,4856597551054974271,0,0,0,0,0,0,0,0,0,0,0
77,50,5000,8,10,0.527386,9480.72,0.104368,47907.40,0.088224,56673.88,0.081080,61667.79,0.102963,48560.92,0.100218,49891.27,0.159003,31445.94,0.526335,0.025732,0.024530,0.100218,0.676815,0.048892,50,371430,380430,1796000,518,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219432575231816402,219432575231816402,219432575231816402,16455253666193622788,16455253666193622788,16455253666193622788,0,0,0,0,0,0,0,0,0,0,0
78,50,5000,8,10,0.526059,9504.64,0.101580,49222.29,0.086303,57935.08,0.082984,60252.41,0.103918,48115.09,0.101437,49291.91,0.157689,31707.89,0.523393,0.030542,0.024648,0.101437,0.680019,0.048391,50,371434,380439,1796000,499,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13644513635806628026,13644513635806628026,13644513635806628026,10648464466549879008,10648464466549879008,10648464466549879008,0,0,0,0,0,0,0,0,0,0,0
79,50,5000,8,10,0.525890,9507.70,0.103807,48166.51,0.087853,56913.01,0.082876,60331.45,0.102061,48990.29,0.102297,48877.05,0.158341,31577.35,0.525211,0.026836,0.024467,0.102297,0.678812,0.048912,50,371169,380174,1796000,476,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17259837064684407493,17259837064684407493,17259837064684407493,15540691583736514093,15540691583736514093,15540691583736514093,0,0,0,0,0,0,0,0,0,0,0
80,50,5000,8,10,0.525794,9509.43,0.101177,49418.53,0.087333,57251.80,0.082818,60373.49,0.101675,49176.52,0.102060,48990.57,0.157676,31710.61,0.523971,0.031589,0.024532,0.102060,0.682152,0.048626,50,371309,380299,1796000,500,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10971395082546107212,10971395082546107212,10971395082546107212,15598848639101608398,15598848639101608398,15598848639101608398,0,0,0,0,0,0,0,0,0,0,0
81,50,5000,8,10,0.527704,9475.00,0.104195,47986.86,0.088256,56653.25,0.083429,59930.87,0.102264,48893.10,0.102216,48916.00,0.158557,31534.49,0.526202,0.026697,0.024559,0.102216,0.679674,0.047998,50,371409,380409,1796000,520,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15413680830978465382,15413680830978465382,15413680830978465382,13142059343717322630,13142059343717322630,13142059343717322630,0,0,0,0,0,0,0,0,0,0,0
82,50,5000,8,10,0.527038,9486.98,0.102435,48811.24,0.087196,57341.84,0.082611,60524.67,0.101890,49072.70,0.101803,49114.24,0.156531,31942.58,0.524898,0.027361,0.024148,0.101803,0.678211,0.048500,50,371380,380395,1796000,517,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13140840985079210975,13140840985079210975,13140840985079210975,5049501699932022084,5049501699932022084,5049501699932022084,0,0,0,0,0,0,0,0,0,0,0
83,50,5000,8,10,0.526482,9497.01,0.102085,48978.79,0.085700,58343.19,0.082113,60891.78,0.101125,49443.72,0.100509,49746.98,0.157397,31766.89,0.525553,0.027347,0.024970,0.100509,0.678378,0.048797,50,371440,380435,1796000,501,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4752667629656910882,4752667629656910882,4752667629656910882,8374343127888810359,8374343127888810359,8374343127888810359,0,0,0,0,0,0,0,0,0,0,0
84,50,5000,8,10,0.526494,9496.79,0.102118,48962.93,0.087241,57312.40,0.081555,61308.12,0.102076,48983.22,0.100924,49542.33,0.157011,31844.92,0.522445,0.029536,0.024196,0.100924,0.677101,0.049015,50,371295,380305,1796000,474,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3559667459176658658,3559667459176658658,3559667459176658658,4293742446988228274,4293742446988228274,4293742446988228274,0,0,0,0,0,0,0,0,0,0,0
85,50,5000,8,10,0.523534,9550.47,0.100324,49838.69,0.087196,57342.22,0.080875,61823.90,0.100982,49513.73,0.101327,49345.35,0.155171,32222.51,0.526147,0.026467,0.024404,0.101327,0.678344,0.048292,50,371305,380320,1796000,499,0,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4445049976272570410,4445049976272570410,4445049976272570410,6934385054185832717,6934385054185832717,6934385054185832717,0,0,0,0,0,0,0,0,0,0,0
86,50,5000,8,10,0.524448,9533.83,0.099935,50032.55,0.086180,58018.09,0.080817,61867.86,0.101149,49432.10,0.102781,48647.25,0.156718,31904.40,0.525102,0.026602,0.024536,0.102781,0.679021,0.049148,50,371274,380284,1796000,496,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8783592467387120081,8783592467387120081,8783592467387120081,12383531054104169796,12383531054104169796,12383531054104169796,0,0,0,0,0,0,0,0,0,0,0
87,50,5000,8,10,0.524851,9526.50,0.101994,49022.45,0.088085,56763.42,0.084546,59139.37,0.101025,49492.65,0.101020,49495.03,0.159262,31394.88,0.524066,0.027258,0.024309,0.101020,0.676653,0.048518,50,371268,380293,1796000,494,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16237261381740721835,16237261381740721835,16237261381740721835,8577218390212551778,8577218390212551778,8577218390212551778,0,0,0,0,0,0,0,0,0,0,0
88,50,5000,8,10,0.527561,9477.58,0.103692,48219.71,0.087819,56935.12,0.084525,59154.22,0.104905,47662.24,0.104377,47903.06,0.158213,31602.91,0.526009,0.025845,0.023915,0.104377,0.680146,0.048067,50,371270,380265,1796000,509,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12763512360135380080,12763512360135380080,12763512360135380080,1286987148191463929,1286987148191463929,1286987148191463929,0,0,0,0,0,0,0,0,0,0,0
