batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
23,50,5000,8,10,0.526951,9488.55,0.141773,35267.53,0.105522,47383.58,0.091249,54795.38,0.143615,34815.31,0.144594,34579.55,0.231615,21587.58,0.524245,0.029129,0.026442,0.144594,0.724409,0.048323,50,381893,424628,1812000,2239,0,0,0,3778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8217335953354347042,8217335953354347042,8217335953354347042,9226489131913857296,9226489131913857296,9226489131913857296,0,0,0,0,0,0,0,0,0,0,0
24,50,5000,8,10,0.525433,9515.96,0.142298,35137.50,0.107509,46507.85,0.092646,53969.08,0.144693,34555.97,0.141506,35334.29,0.231697,21579.93,0.523150,0.029071,0.024278,0.141506,0.718005,0.048504,50,381784,424509,1812000,2300,0,0,0,4133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8156772761871513723,8156772761871513723,8156772761871513723,1287268532564425875,1287268532564425875,1287268532564425875,0,0,0,0,0,0,0,0,0,0,0
25,50,5000,8,10,0.527167,9484.66,0.143984,34726.14,0.107137,46669.20,0.090486,55257.42,0.143495,34844.44,0.142427,35105.66,0.232535,21502.13,0.524417,0.027978,0.024309,0.142427,0.719131,0.048619,50,381824,424524,1812000,2268,0,0,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16233366220008340331,16233366220008340331,16233366220008340331,5118671260495319956,5118671260495319956,5118671260495319956,0,0,0,0,0,0,0,0,0,0,0
26,50,5000,8,10,0.525263,9519.04,0.140452,35599.43,0.107379,46564.15,0.090375,55324.84,0.144163,34682.92,0.141468,35343.67,0.231627,21586.47,0.526030,0.027740,0.024608,0.141468,0.719845,0.048676,50,381623,424353,1812000,2309,0,0,0,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6626791210101818003,6626791210101818003,6626791210101818003,6124803876517727751,6124803876517727751,6124803876517727751,0,0,0,0,0,0,0,0,0,0,0
27,50,5000,8,10,0.523869,9544.38,0.140928,35479.17,0.107159,46659.79,0.090062,55517.42,0.143601,34818.75,0.143416,34863.64,0.231770,21573.14,0.526473,0.026708,0.024698,0.143416,0.721294,0.048755,50,381929,424649,1812000,2221,0,0,0,4094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8424853206562325028,8424853206562325028,8424853206562325028,7511236030786965415,7511236030786965415,7511236030786965415,0,0,0,0,0,0,0,0,0,0,0
28,50,5000,8,10,0.528381,9462.87,0.139791,35767.56,0.108234,46196.15,0.091020,54932.96,0.144887,34509.68,0.142365,35120.99,0.231196,21626.66,0.525315,0.026727,0.024584,0.142365,0.718991,0.048774,50,381839,424554,1812000,2236,0,0,0,4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835601755062445991,2835601755062445991,2835601755062445991,3533820940698679259,3533820940698679259,3533820940698679259,0,0,0,0,0,0,0,0,0,0,0
29,50,5000,8,10,0.526481,9497.03,0.143285,34895.40,0.107259,46616.25,0.091072,54901.37,0.144591,34580.36,0.142901,34989.35,0.231665,21582.86,0.525184,0.027794,0.024937,0.142901,0.720816,0.049032,50,381745,424485,1812000,2269,0,0,0,3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8092098474820919189,8092098474820919189,8092098474820919189,17553600060066385347,17553600060066385347,17553600060066385347,0,0,0,0,0,0,0,0,0,0,0
30,50,5000,8,10,0.524486,9533.15,0.140137,35679.27,0.107183,46649.22,0.089928,55599.81,0.142876,34995.49,0.143769,34777.93,0.233733,21391.93,0.527826,0.024618,0.024538,0.143769,0.720752,0.048470,50,381884,424624,1812000,2307,0,0,0,3909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5756868595923063266,5756868595923063266,5756868595923063266,3475362029155609303,3475362029155609303,3475362029155609303,0,0,0,0,0,0,0,0,0,0,0
31,50,5000,8,10,0.526019,9505.37,0.141143,35425.01,0.107383,46562.18,0.090440,55285.22,0.144339,34640.56,0.142089,35189.13,0.233156,21444.84,0.527311,0.025771,0.024321,0.142089,0.719493,0.048420,50,381820,424545,1812000,2246,0,0,0,4038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15629015603153661120,15629015603153661120,15629015603153661120,14311834741090103444,14311834741090103444,14311834741090103444,0,0,0,0,0,0,0,0,0,0,0
32,50,5000,8,10,0.525472,9515.26,0.143587,34822.13,0.108310,46163.95,0.090776,55080.69,0.142234,35153.35,0.142794,35015.53,0.230860,21658.16,0.525124,0.027961,0.024774,0.142794,0.720653,0.048728,50,381718,424453,1812000,2243,0,0,0,3947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11977900567171659751,11977900567171659751,11977900567171659751,344178796671980115,344178796671980115,344178796671980115,0,0,0,0,0,0,0,0,0,0,0
33,50,5000,8,10,0.527108,9485.72,0.141587,35314.03,0.108502,46082.05,0.090557,55213.66,0.142272,35144.06,0.144859,34516.29,0.232659,21490.68,0.523970,0.028661,0.024638,0.144859,0.722129,0.049075,50,381767,424502,1812000,2262,0,0,0,3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190731720447977498,190731720447977498,190731720447977498,14823212903232869428,14823212903232869428,14823212903232869428,0,0,0,0,0,0,0,0,0,0,0
34,50,5000,8,10,0.524207,9538.21,0.136624,36596.88,0.106995,46731.24,0.087249,57306.94,0.141633,35302.53,0.141533,35327.36,0.231419,21605.80,0.525129,0.026876,0.024576,0.141533,0.718113,0.048301,50,381797,424542,1812000,2277,0,0,0,3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4771510846293432926,4771510846293432926,4771510846293432926,15152130207730978747,15152130207730978747,15152130207730978747,0,0,0,0,0,0,0,0,0,0,0
35,50,5000,8,10,0.525274,9518.85,0.145799,34293.76,0.107518,46504.00,0.088468,56517.33,0.146083,34227.05,0.142950,34977.15,0.235301,21249.37,0.524575,0.027792,0.024716,0.142950,0.720034,0.048225,50,381874,424599,1812000,2235,0,0,0,3967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895875281957729305,10895875281957729305,10895875281957729305,2097699069553336052,2097699069553336052,2097699069553336052,0,0,0,0,0,0,0,0,0,0,0
36,50,5000,8,10,0.523898,9543.85,0.140232,35655.29,0.106788,46821.80,0.097752,51149.71,0.144834,34522.26,0.145288,34414.51,0.232451,21509.95,0.524918,0.028522,0.024839,0.145288,0.723567,0.048344,50,382015,424710,1812000,2270,0,0,0,3888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9052325029958610046,9052325029958610046,9052325029958610046,2634178193979841078,2634178193979841078,2634178193979841078,0,0,0,0,0,0,0,0,0,0,0
37,50,5000,8,10,0.524544,9532.09,0.139790,35767.94,0.104536,47830.30,0.090576,55202.27,0.143928,34739.69,0.140804,35510.46,0.232001,21551.59,0.524298,0.028551,0.024680,0.140804,0.718332,0.049110,50,381700,424445,1812000,2261,0,0,0,3892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7938696134100347120,7938696134100347120,7938696134100347120,1859045425379304407,1859045425379304407,1859045425379304407,0,0,0,0,0,0,0,0,0,0,0
38,50,5000,8,10,0.525265,9519.01,0.139055,35957.06,0.106483,46955.87,0.089063,56139.86,0.142412,35109.30,0.142712,35035.56,0.234549,21317.52,0.525724,0.027709,0.024790,0.142712,0.720936,0.048946,50,381965,424705,1812000,2245,0,0,0,3982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16190776729244979131,16190776729244979131,16190776729244979131,2650215804545478926,2650215804545478926,2650215804545478926,0,0,0,0,0,0,0,0,0,0,0
39,50,5000,8,10,0.525603,9512.88,0.140448,35600.46,0.105808,47255.38,0.090267,55391.27,0.144407,34624.44,0.142047,35199.54,0.232213,21531.99,0.523365,0.028807,0.025033,0.142047,0.719252,0.049044,50,381970,424685,1812000,2211,0,0,0,4039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6139198352415313653,6139198352415313653,6139198352415313653,10525200341998236783,10525200341998236783,10525200341998236783,0,0,0,0,0,0,0,0,0,0,0
40,50,5000,8,10,0.524835,9526.80,0.143094,34942.15,0.109211,45782.75,0.091257,54790.12,0.143054,34951.76,0.144118,34693.84,0.232097,21542.70,0.525681,0.027103,0.024693,0.144118,0.721594,0.048364,50,381924,424634,1812000,2293,0,0,0,3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12066674289108952276,12066674289108952276,12066674289108952276,17271582418052554199,17271582418052554199,17271582418052554199,0,0,0,0,0,0,0,0,0,0,0
41,50,5000,8,10,0.524447,9533.86,0.141425,35354.47,0.104945,47643.97,0.091133,54865.01,0.142235,35153.06,0.142787,35017.22,0.232562,21499.60,0.525993,0.027218,0.024922,0.142787,0.720920,0.048703,50,381809,424514,1812000,2335,0,0,0,3891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10659703792459459910,10659703792459459910,10659703792459459910,10845398372958639755,10845398372958639755,10845398372958639755,0,0,0,0,0,0,0,0,0,0,0
42,50,5000,8,10,0.524893,9525.76,0.143382,34871.82,0.105950,47192.18,0.089811,55672.69,0.144095,34699.29,0.144969,34490.20,0.231777,21572.42,0.525512,0.026963,0.024697,0.144969,0.722141,0.049147,50,381819,424519,1812000,2258,0,0,0,4075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11632572965615410569,11632572965615410569,11632572965615410569,13568748086836471936,13568748086836471936,13568748086836471936,0,0,0,0,0,0,0,0,0,0,0
43,50,5000,8,10,0.528551,9459.83,0.141652,35297.71,0.109185,45794.02,0.089703,55739.71,0.142178,35167.19,0.142770,35021.45,0.233896,21377.00,0.524464,0.027900,0.024575,0.142770,0.719708,0.048730,50,381890,424610,1812000,2299,0,0,0,4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8762359049273497198,8762359049273497198,8762359049273497198,415526915223767627,415526915223767627,415526915223767627,0,0,0,0,0,0,0,0,0,0,0
44,50,5000,8,10,0.526850,9490.36,0.141633,35302.48,0.105444,47418.72,0.090889,55011.98,0.142054,35197.95,0.142344,35126.24,0.234579,21314.75,0.524552,0.027786,0.024738,0.142344,0.719420,0.048928,50,381769,424484,1812000,2260,0,0,0,3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7863057717316239030,7863057717316239030,7863057717316239030,14899513740073103106,14899513740073103106,14899513740073103106,0,0,0,0,0,0,0,0,0,0,0
45,50,5000,8,10,0.522422,9570.80,0.139515,35838.33,0.106643,46885.60,0.089629,55785.68,0.144254,34660.99,0.141700,35285.88,0.228934,21840.32,0.523992,0.028662,0.024668,0.141700,0.719022,0.048490,50,381842,424562,1812000,2288,0,0,0,3791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17283121037483274940,17283121037483274940,17283121037483274940,11197646734972419284,11197646734972419284,11197646734972419284,0,0,0,0,0,0,0,0,0,0,0
46,50,5000,8,10,0.525153,9521.03,0.142443,35101.66,0.106666,46875.38,0.090002,55554.12,0.147001,34013.44,0.144642,34568.19,0.232818,21475.96,0.525354,0.028601,0.024900,0.144642,0.723496,0.047974,50,381724,424434,1812000,2256,0,0,0,4018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14277347024454198291,14277347024454198291,14277347024454198291,15648569065561099966,15648569065561099966,15648569065561099966,0,0,0,0,0,0,0,0,0,0,0
47,50,5000,8,10,0.524377,9535.13,0.139381,35872.95,0.107073,46696.92,0.089376,55943.64,0.143221,34911.03,0.140336,35628.72,0.229339,21801.75,0.525600,0.028808,0.024399,0.140336,0.719143,0.048385,50,381827,424572,1812000,2320,0,0,0,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14044610171534224088,14044610171534224088,14044610171534224088,2617187893125928909,2617187893125928909,2617187893125928909,0,0,0,0,0,0,0,0,0,0,0
48,50,5000,8,10,0.526212,9501.88,0.141323,35379.89,0.106186,47087.09,0.089726,55725.45,0.143446,34856.25,0.144209,34672.00,0.228083,21921.87,0.524402,0.028465,0.024615,0.144209,0.721690,0.048881,50,381731,424456,1812000,2217,0,0,0,3983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6819796522052161021,6819796522052161021,6819796522052161021,1637556429421182458,1637556429421182458,1637556429421182458,0,0,0,0,0,0,0,0,0,0,0
49,50,5000,8,10,0.529809,9437.37,0.139840,35755.12,0.105404,47436.54,0.088446,56531.68,0.145391,34389.97,0.146049,34235.09,0.225788,22144.69,0.530901,0.028632,0.024852,0.146049,0.730433,0.048416,50,381799,424534,1812000,2271,0,0,0,3951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15810409029201957519,15810409029201957519,15810409029201957519,5154871932489045980,5154871932489045980,5154871932489045980,0,0,0,0,0,0,0,0,0,0,0
50,50,5000,8,10,0.524665,9529.89,0.140209,35660.96,0.107403,46553.59,0.089698,55742.38,0.145285,34415.18,0.142735,35029.99,0.236159,21172.21,0.523297,0.029552,0.024715,0.142735,0.720299,0.048537,50,381875,424625,1812000,2271,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10522226860559364553,10522226860559364553,10522226860559364553,13224013134604399472,13224013134604399472,13224013134604399472,0,0,0,0,0,0,0,0,0,0,0
51,50,5000,8,10,0.523999,9542.00,0.141563,35319.93,0.109153,45807.37,0.091277,54778.41,0.145531,34356.96,0.143296,34892.69,0.233028,21456.63,0.526121,0.027191,0.024412,0.143296,0.721021,0.048506,50,381838,424543,1812000,2282,0,0,0,4143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7049400151119156059,7049400151119156059,7049400151119156059,14254410882347196816,14254410882347196816,14254410882347196816,0,0,0,0,0,0,0,0,0,0,0
