batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,50,5000,8,10,0.522718,9565.38,0.248734,20101.83,0.135925,36785.03,0.108061,46270.37,0.250631,19949.68,0.154243,32416.38,0.378885,13196.62,0.523443,0.030012,0.039428,0.154243,0.747127,0.045902,22,402798,587878,1844000,7618,0,0,0,9322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5188132860297508645,5188132860297508645,5188132860297508645,5293431936845471639,5293431936845471639,5293431936845471639,0,0,0,0,0,0,0,0,0,0,0
11,50,5000,8,10,0.524630,9530.53,0.248704,20104.22,0.133286,37513.19,0.106152,47102.21,0.250790,19937.02,0.143808,34768.58,0.380020,13157.21,0.522214,0.029972,0.039171,0.143808,0.735165,0.046579,22,402983,588048,1844000,7617,0,0,0,9285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6556599507674310966,6556599507674310966,6556599507674310966,12797150078581546955,12797150078581546955,12797150078581546955,0,0,0,0,0,0,0,0,0,0,0
12,50,5000,8,10,0.527506,9478.57,0.250624,19950.19,0.133830,37360.74,0.100878,49565.03,0.249477,20041.92,0.146787,34063.01,0.379491,13175.54,0.522195,0.030102,0.039107,0.146787,0.738192,0.047386,22,402815,587885,1844000,7684,0,0,0,8932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10015369514531735728,10015369514531735728,10015369514531735728,6449308591354938885,6449308591354938885,6449308591354938885,0,0,0,0,0,0,0,0,0,0,0
13,50,5000,8,10,0.524392,9534.85,0.247020,20241.27,0.134373,37209.81,0.107636,46452.95,0.249280,20057.80,0.155678,32117.59,0.376361,13285.12,0.524418,0.028797,0.038248,0.155678,0.747141,0.046463,23,402785,587855,1844000,7633,0,0,0,9130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7113592177737943489,7113592177737943489,7113592177737943489,7697907458561763892,7697907458561763892,7697907458561763892,0,0,0,0,0,0,0,0,0,0,0
14,50,5000,8,10,0.523191,9556.74,0.252304,19817.33,0.138396,36128.21,0.113967,43872.51,0.251221,19902.80,0.143360,34877.28,0.382341,13077.33,0.523753,0.029023,0.039479,0.143360,0.735615,0.046428,22,402847,587937,1844000,7643,0,0,0,9371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9883105334358376033,9883105334358376033,9883105334358376033,11464170101726530647,11464170101726530647,11464170101726530647,0,0,0,0,0,0,0,0,0,0,0
15,50,5000,8,10,0.526672,9493.57,0.251300,19896.55,0.135608,36871.04,0.108083,46260.61,0.251348,19892.76,0.153226,32631.44,0.387158,12914.64,0.524733,0.028386,0.041100,0.153226,0.747444,0.047110,20,402718,587803,1844000,7870,0,0,0,8812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128667316851824210,128667316851824210,128667316851824210,12621621248530204196,12621621248530204196,12621621248530204196,0,0,0,0,0,0,0,0,0,0,0
16,50,5000,8,10,0.537238,9306.86,0.249441,20044.78,0.135949,36778.42,0.104365,47908.99,0.253141,19751.82,0.149888,33358.26,0.381072,13120.88,0.523724,0.028912,0.039641,0.149888,0.742166,0.046683,21,402908,587918,1844000,7692,0,0,0,9175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14425923517333923227,14425923517333923227,14425923517333923227,15213884908153567225,15213884908153567225,15213884908153567225,0,0,0,0,0,0,0,0,0,0,0
17,50,5000,8,10,0.522641,9566.80,0.247645,20190.22,0.133587,37428.73,0.107346,46578.50,0.249856,20011.55,0.152482,32790.77,0.382368,13076.40,0.521917,0.030089,0.039488,0.152482,0.743977,0.046435,22,402823,587838,1844000,7723,0,0,0,9433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8569859236197997787,8569859236197997787,8569859236197997787,3539997920500232143,3539997920500232143,3539997920500232143,0,0,0,0,0,0,0,0,0,0,0
18,50,5000,8,10,0.524596,9531.15,0.250576,19954.02,0.136423,36650.70,0.112521,44436.24,0.251843,19853.62,0.149194,33513.35,0.381830,13094.83,0.523870,0.029773,0.040312,0.149194,0.743149,0.046624,21,402844,587939,1844000,7776,0,0,0,9121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530607383604234674,530607383604234674,530607383604234674,8996400318235890715,8996400318235890715,8996400318235890715,0,0,0,0,0,0,0,0,0,0,0
19,50,5000,8,10,0.524258,9537.28,0.249449,20044.20,0.131941,37895.79,0.105402,47437.59,0.256803,19470.16,0.150289,33269.28,0.371129,13472.39,0.522509,0.030034,0.039482,0.150289,0.742314,0.046827,22,402728,587788,1844000,7581,0,0,0,8770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4138198364925531396,4138198364925531396,4138198364925531396,3450132685711943917,3450132685711943917,3450132685711943917,0,0,0,0,0,0,0,0,0,0,0
20,50,5000,8,10,0.523514,9550.85,0.249473,20042.26,0.136143,36726.00,0.103133,48481.19,0.253291,19740.10,0.146136,34214.67,0.370217,13505.58,0.522460,0.030300,0.041020,0.146136,0.739916,0.046606,20,402767,587847,1844000,7705,0,0,0,9186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772727818950870907,772727818950870907,772727818950870907,7940136894520552690,7940136894520552690,7940136894520552690,0,0,0,0,0,0,0,0,0,0,0
21,50,5000,8,10,0.523905,9543.72,0.249362,20051.21,0.135334,36945.56,0.107435,46539.66,0.252423,19808.01,0.152318,32826.06,0.373390,13390.83,0.523928,0.028939,0.037772,0.152318,0.742957,0.046441,23,402801,587876,1844000,7574,0,0,0,9240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18206979770799035705,18206979770799035705,18206979770799035705,10308508045628732010,10308508045628732010,10308508045628732010,0,0,0,0,0,0,0,0,0,0,0
22,50,5000,8,10,0.526359,9499.23,0.250303,19975.77,0.136011,36761.86,0.105145,47553.22,0.252981,19764.35,0.148666,33632.36,0.384299,13010.71,0.524913,0.028525,0.038104,0.148666,0.740209,0.046359,23,402884,587969,1844000,7673,0,0,0,9074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1924309693856510359,1924309693856510359,1924309693856510359,10103836200663038059,10103836200663038059,10103836200663038059,0,0,0,0,0,0,0,0,0,0,0
23,50,5000,8,10,0.525150,9521.10,0.245864,20336.48,0.138024,36225.59,0.114052,43839.73,0.252773,19780.59,0.150424,33239.43,0.376235,13289.55,0.528077,0.029161,0.046121,0.150424,0.753783,0.046518,21,402888,587998,1844000,7706,0,0,0,9089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8634623356484275828,8634623356484275828,8634623356484275828,12207453997247371629,12207453997247371629,12207453997247371629,0,0,0,0,0,0,0,0,0,0,0
24,50,5000,8,10,0.528065,9468.53,0.250089,19992.91,0.136838,36539.57,0.105191,47532.71,0.250151,19987.92,0.151151,33079.60,0.380770,13131.28,0.523562,0.029586,0.039854,0.151151,0.744153,0.046089,21,402784,587919,1844000,7722,0,0,0,9051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8316427734066157685,8316427734066157685,8316427734066157685,9347600215643736327,9347600215643736327,9347600215643736327,0,0,0,0,0,0,0,0,0,0,0
25,50,5000,8,10,0.523188,9556.80,0.252638,19791.14,0.142833,35006.02,0.118206,42299.19,0.254775,19625.14,0.152537,32778.89,0.379829,13163.82,0.525420,0.027730,0.039257,0.152537,0.744944,0.046451,22,402824,587914,1844000,7701,0,0,0,9606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7693438352019750091,7693438352019750091,7693438352019750091,10992689839293678171,10992689839293678171,10992689839293678171,0,0,0,0,0,0,0,0,0,0,0
26,50,5000,8,10,0.533802,9366.77,0.247640,20190.56,0.130795,38227.90,0.107006,46726.41,0.254288,19662.77,0.151164,33076.74,0.380636,13135.91,0.525010,0.032817,0.045217,0.151164,0.754207,0.046683,21,402618,587733,1844000,7780,0,0,0,8728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10231164228018083943,10231164228018083943,10231164228018083943,682498943300862154,682498943300862154,682498943300862154,0,0,0,0,0,0,0,0,0,0,0
27,50,5000,8,10,0.523948,9542.94,0.249895,20008.41,0.135744,36834.04,0.107355,46574.49,0.251844,19853.57,0.146249,34188.26,0.379288,13182.59,0.523821,0.028669,0.039934,0.146249,0.738672,0.046625,21,402924,588009,1844000,7358,0,0,0,9254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6517232582304322797,6517232582304322797,6517232582304322797,6289849086708828712,6289849086708828712,6289849086708828712,0,0,0,0,0,0,0,0,0,0,0
28,50,5000,8,10,0.523634,9548.65,0.248338,20133.87,0.132029,37870.53,0.106543,46929.32,0.251847,19853.36,0.150434,33237.06,0.376331,13286.18,0.523372,0.029917,0.038776,0.150434,0.742500,0.046211,22,402834,587939,1844000,7673,0,0,0,8926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309586265576400390,1309586265576400390,1309586265576400390,17667020211402046846,17667020211402046846,17667020211402046846,0,0,0,0,0,0,0,0,0,0,0
29,50,5000,8,10,0.521967,9579.15,0.250653,19947.86,0.136625,36596.39,0.106318,47028.82,0.251634,19870.13,0.159341,31379.25,0.380207,13150.75,0.524415,0.028783,0.041879,0.159341,0.754417,0.046456,20,402730,587870,1844000,7701,0,0,0,8972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6865896982717114780,6865896982717114780,6865896982717114780,14135365238303969127,14135365238303969127,14135365238303969127,0,0,0,0,0,0,0,0,0,0,0
30,50,5000,8,10,0.524023,9541.57,0.250196,19984.33,0.134613,37143.59,0.105534,47378.09,0.250625,19950.13,0.149722,33395.25,0.376001,13297.83,0.524035,0.029567,0.037686,0.149722,0.741011,0.046990,23,402889,588019,1844000,7716,0,0,0,9205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11494693774641045697,11494693774641045697,11494693774641045697,6700396227746675397,6700396227746675397,6700396227746675397,0,0,0,0,0,0,0,0,0,0,0
31,50,5000,8,10,0.523321,9554.36,0.245784,20343.07,0.133924,37334.61,0.106445,46972.73,0.253469,19726.32,0.148035,33775.91,0.379341,13180.77,0.527248,0.025298,0.039328,0.148035,0.739908,0.046378,21,402820,587885,1844000,7795,0,0,0,9224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11388081529643021369,11388081529643021369,11388081529643021369,4011188001506881554,4011188001506881554,4011188001506881554,0,0,0,0,0,0,0,0,0,0,0
32,50,5000,8,10,0.523042,9559.45,0.251369,19891.10,0.134705,37118.12,0.106802,46815.69,0.249284,20057.46,0.155543,32145.37,0.377671,13239.02,0.524367,0.029520,0.042410,0.155543,0.751841,0.046282,20,402723,587823,1844000,7565,0,0,0,9063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3347071635069129835,3347071635069129835,3347071635069129835,15099158260695512894,15099158260695512894,15099158260695512894,0,0,0,0,0,0,0,0,0,0,0
33,50,5000,8,10,0.524330,9535.99,0.248448,20124.95,0.138458,36112.11,0.112978,44256.55,0.249481,20041.62,0.150778,33161.36,0.381944,13090.91,0.525422,0.028164,0.039939,0.150778,0.744303,0.046673,21,402767,587892,1844000,7874,0,0,0,9448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2213819078930495949,2213819078930495949,2213819078930495949,13611370876689102222,13611370876689102222,13611370876689102222,0,0,0,0,0,0,0,0,0,0,0
34,50,5000,8,10,0.523920,9543.45,0.251445,19885.05,0.137054,36481.84,0.117325,42616.70,0.253461,19726.87,0.148112,33758.14,0.390159,12815.30,0.523312,0.028734,0.039843,0.148112,0.740002,0.046373,21,402777,587892,1844000,7661,0,0,0,9070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15081953046267678856,15081953046267678856,15081953046267678856,4811469724192555604,4811469724192555604,4811469724192555604,0,0,0,0,0,0,0,0,0,0,0
35,50,5000,8,10,0.526717,9492.76,0.248476,20122.66,0.133691,37399.56,0.109009,45867.93,0.255343,19581.50,0.150996,33113.40,0.385491,12970.46,0.527925,0.027966,0.042020,0.150996,0.748907,0.047010,21,402869,587969,1844000,7631,0,0,0,9155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16766317746664733493,16766317746664733493,16766317746664733493,3848581642675313109,3848581642675313109,3848581642675313109,0,0,0,0,0,0,0,0,0,0,0
36,50,5000,8,10,0.525475,9515.21,0.250799,19936.29,0.142243,35151.16,0.113728,43964.71,0.255453,19573.05,0.154374,32388.91,0.386557,12934.71,0.525830,0.029925,0.039640,0.154374,0.749769,0.046636,23,403005,588080,1844000,7789,0,0,0,9787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6820245142388332659,6820245142388332659,6820245142388332659,4383896963770289299,4383896963770289299,4383896963770289299,0,0,0,0,0,0,0,0,0,0,0
37,50,5000,8,10,0.526581,9495.21,0.251355,19892.20,0.134571,37155.04,0.102512,48775.01,0.251092,19913.02,0.148973,33563.23,0.382593,13068.72,0.525048,0.029130,0.040214,0.148973,0.743364,0.046553,22,402695,587820,1844000,7658,0,0,0,9233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2664961411789896324,2664961411789896324,2664961411789896324,4692528849353375387,4692528849353375387,4692528849353375387,0,0,0,0,0,0,0,0,0,0,0
38,50,5000,8,10,0.524981,9524.16,0.252487,19803.01,0.135500,36900.34,0.110977,45054.56,0.250238,19980.97,0.157726,31700.63,0.386803,12926.49,0.524103,0.030335,0.039991,0.157726,0.752154,0.046959,22,402965,588065,1844000,7683,0,0,0,9169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4266272374749214351,4266272374749214351,4266272374749214351,12716190964613047111,12716190964613047111,12716190964613047111,0,0,0,0,0,0,0,0,0,0,0
39,50,5000,8,10,0.524924,9525.19,0.249998,20000.16,0.134034,37303.84,0.104114,48024.33,0.253413,19730.68,0.149402,33466.78,0.385559,12968.17,0.525153,0.028607,0.040640,0.149402,0.743801,0.046223,22,402955,588030,1844000,7664,0,0,0,9133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17816937197877104067,17816937197877104067,17816937197877104067,1596769333842590108,1596769333842590108,1596769333842590108,0,0,0,0,0,0,0,0,0,0,0
40,50,5000,8,10,0.525958,9506.46,0.251090,19913.18,0.138074,36212.55,0.113655,43992.69,0.253937,19689.96,0.147672,33858.84,0.385687,12963.88,0.524796,0.028845,0.041582,0.147672,0.742895,0.046247,20,402909,587999,1844000,7429,0,0,0,9384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067439910775963967,1067439910775963967,1067439910775963967,3204307607361062087,3204307607361062087,3204307607361062087,0,0,0,0,0,0,0,0,0,0,0
41,50,5000,8,10,0.525647,9512.08,0.252794,19778.94,0.136623,36596.98,0.099768,50116.13,0.251771,19859.32,0.153068,32665.32,0.383603,13034.32,0.526191,0.028465,0.037913,0.153068,0.745636,0.046693,24,402809,587939,1844000,7656,0,0,0,8847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15453273317716217642,15453273317716217642,15453273317716217642,5480025801659249563,5480025801659249563,5480025801659249563,0,0,0,0,0,0,0,0,0,0,0
42,50,5000,8,10,0.525671,9511.65,0.249122,20070.53,0.136843,36538.27,0.105711,47298.80,0.252228,19823.32,0.148259,33724.72,0.386210,12946.34,0.524831,0.029399,0.038779,0.148259,0.741268,0.046713,23,402809,587864,1844000,7749,0,0,0,8887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7656378910578010699,7656378910578010699,7656378910578010699,12575631446499877499,12575631446499877499,12575631446499877499,0,0,0,0,0,0,0,0,0,0,0
43,50,5000,8,10,0.524589,9531.28,0.252347,19813.98,0.140419,35607.70,0.114309,43741.03,0.253454,19727.41,0.152151,32862.01,0.376365,13284.98,0.524281,0.029098,0.040023,0.152151,0.745553,0.046763,22,402860,587945,1844000,7673,0,0,0,9524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15313769462311188718,15313769462311188718,15313769462311188718,4354271049774683437,4354271049774683437,4354271049774683437,0,0,0,0,0,0,0,0,0,0,0
44,50,5000,8,10,0.525145,9521.18,0.250362,19971.05,0.135660,36856.90,0.103093,48499.90,0.251545,19877.18,0.147266,33952.11,0.383768,13028.72,0.523871,0.028968,0.038850,0.147266,0.738956,0.046604,23,402764,587864,1844000,7572,0,0,0,9193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12658105766637002530,12658105766637002530,12658105766637002530,15516080521811521103,15516080521811521103,15516080521811521103,0,0,0,0,0,0,0,0,0,0,0
45,50,5000,8,10,0.523727,9546.95,0.249408,20047.50,0.136954,36508.62,0.101927,49054.60,0.252582,19795.57,0.152557,32774.56,0.380395,13144.24,0.524142,0.029349,0.040498,0.152557,0.746546,0.046204,21,402837,587912,1844000,7757,0,0,0,8988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6281813994755291537,6281813994755291537,6281813994755291537,5121537153636173656,5121537153636173656,5121537153636173656,0,0,0,0,0,0,0,0,0,0,0
46,50,5000,8,10,0.525147,9521.14,0.252686,19787.37,0.138848,36010.66,0.117492,42556.26,0.251530,19878.32,0.153788,32512.27,0.379744,13166.77,0.524933,0.030097,0.040262,0.153788,0.749079,0.046843,22,402719,587859,1844000,7674,0,0,0,9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10233227990078789648,10233227990078789648,10233227990078789648,9547659075949467626,9547659075949467626,9547659075949467626,0,0,0,0,0,0,0,0,0,0,0
47,50,5000,8,10,0.525198,9520.23,0.248336,20134.05,0.137655,36322.73,0.113471,44063.97,0.253278,19741.14,0.148534,33662.27,0.380709,13133.38,0.525931,0.027185,0.039146,0.148534,0.740797,0.047587,22,402812,587897,1844000,7711,0,0,0,8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7660767692103966965,7660767692103966965,7660767692103966965,12359230565408917730,12359230565408917730,12359230565408917730,0,0,0,0,0,0,0,0,0,0,0
48,50,5000,8,10,0.525116,9521.70,0.244041,20488.40,0.132846,37637.50,0.107463,46527.43,0.250977,19922.16,0.150433,33237.28,0.387789,12893.63,0.526287,0.029172,0.040399,0.150433,0.746292,0.046754,22,402726,587851,1844000,7527,0,0,0,9047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10159484739918977572,10159484739918977572,10159484739918977572,10287048201802126327,10287048201802126327,10287048201802126327,0,0,0,0,0,0,0,0,0,0,0
49,50,5000,8,10,0.527978,9470.09,0.249703,20023.76,0.131993,37880.93,0.100355,49823.16,0.250727,19942.00,0.147256,33954.50,0.379125,13188.25,0.526872,0.027310,0.039347,0.147256,0.740785,0.047022,22,402789,587899,1844000,7867,0,0,0,8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992162128423670901,11992162128423670901,11992162128423670901,4576398592249163568,4576398592249163568,4576398592249163568,0,0,0,0,0,0,0,0,0,0,0
50,50,5000,8,10,0.526555,9495.69,0.250124,19990.06,0.139423,35862.04,0.113443,44074.87,0.250784,19937.44,0.149539,33436.07,0.387088,12916.97,0.531052,0.027404,0.046237,0.149539,0.754232,0.046566,21,402870,588025,1844000,7841,0,0,0,9343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6839432337970694258,6839432337970694258,6839432337970694258,4712849586017494747,4712849586017494747,4712849586017494747,0,0,0,0,0,0,0,0,0,0,0
51,50,5000,8,10,0.529823,9437.11,0.250465,19962.88,0.134195,37259.29,0.105114,47567.32,0.252091,19834.12,0.150733,33171.19,0.378571,13207.56,0.524629,0.028862,0.041053,0.150733,0.745277,0.046448,21,402833,587888,1844000,7654,0,0,0,8936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5109112889647803977,5109112889647803977,5109112889647803977,15403720755706983840,15403720755706983840,15403720755706983840,0,0,0,0,0,0,0,0,0,0,0
