batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
0,50,5000,8,10,0.525826,9508.85,0.102275,48887.87,0.090499,55249.19,0.084118,59440.14,0.102946,48569.38,0.101912,49061.77,0.162288,30809.48,0.526561,0.035806,0.035893,0.101912,0.700173,0.048766,50,371190,380190,1796000,517,0,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13337205225108884091,13337205225108884091,13337205225108884091,15403936369146966209,15403936369146966209,15403936369146966209,0,0,0,0,0,0,0,0,0,0,0
1,50,5000,8,10,0.529330,9445.91,0.102013,49013.39,0.087336,57249.84,0.082965,60266.61,0.103682,48224.20,0.103538,48291.50,0.156712,31905.70,0.526598,0.026825,0.026884,0.103538,0.683844,0.048733,50,371249,380259,1796000,502,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13399375505833551349,13399375505833551349,13399375505833551349,15739479135345702881,15739479135345702881,15739479135345702881,0,0,0,0,0,0,0,0,0,0,0
2,50,5000,8,10,0.525386,9516.80,0.101463,49279.18,0.091031,54926.55,0.083401,59951.68,0.101185,49414.53,0.102019,49010.54,0.158116,31622.28,0.525350,0.028547,0.024998,0.102019,0.680914,0.048366,50,371438,380428,1796000,505,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6921620512180950717,6921620512180950717,6921620512180950717,10812412932840093197,10812412932840093197,10812412932840093197,0,0,0,0,0,0,0,0,0,0,0
3,50,5000,8,10,0.529920,9435.39,0.101979,49029.49,0.089496,55868.58,0.083237,60069.30,0.100918,49545.39,0.102078,48982.13,0.160138,31223.09,0.531776,0.028475,0.029690,0.102078,0.692020,0.048356,50,371464,380474,1796000,476,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5799529013664604777,5799529013664604777,5799529013664604777,13141651110860216402,13141651110860216402,13141651110860216402,0,0,0,0,0,0,0,0,0,0,0
4,50,5000,8,10,0.525737,9510.46,0.101306,49355.38,0.088043,56790.17,0.081737,61172.05,0.100205,49897.89,0.100224,49888.11,0.156654,31917.41,0.524016,0.029694,0.023929,0.100224,0.677863,0.048101,50,371360,380370,1796000,483,0,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6808239422940765275,6808239422940765275,6808239422940765275,5501313333630459587,5501313333630459587,5501313333630459587,0,0,0,0,0,0,0,0,0,0,0
5,50,5000,8,10,0.524662,9529.95,0.102231,48908.67,0.087275,57290.43,0.080891,61811.78,0.100495,49753.69,0.100723,49640.95,0.159152,31416.60,0.525309,0.029583,0.024652,0.100723,0.680267,0.048183,50,371217,380222,1796000,510,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14561180367202658362,14561180367202658362,14561180367202658362,15806180162477278999,15806180162477278999,15806180162477278999,0,0,0,0,0,0,0,0,0,0,0
6,50,5000,8,10,0.524416,9534.42,0.101899,49068.23,0.087177,57354.42,0.082336,60726.41,0.103538,48291.68,0.101753,49138.70,0.157234,31799.73,0.525175,0.037446,0.029492,0.101753,0.693865,0.048369,50,371355,380355,1796000,479,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11040674031909652057,11040674031909652057,11040674031909652057,13723481199147624002,13723481199147624002,13723481199147624002,0,0,0,0,0,0,0,0,0,0,0
7,50,5000,8,10,0.523947,9542.96,0.101618,49204.10,0.087591,57083.37,0.083733,59713.33,0.102689,48690.51,0.101339,49339.22,0.157285,31789.39,0.524352,0.029330,0.024919,0.101339,0.679941,0.048135,50,371292,380302,1796000,473,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11960004646681832506,11960004646681832506,11960004646681832506,13248757987259436943,13248757987259436943,13248757987259436943,0,0,0,0,0,0,0,0,0,0,0
8,50,5000,8,10,0.525049,9522.92,0.101600,49212.62,0.088408,56555.79,0.082295,60757.25,0.101199,49407.36,0.102005,49017.03,0.160350,31181.82,0.524618,0.029701,0.024438,0.102005,0.680762,0.048308,50,371425,380430,1796000,504,0,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10741092424576196106,10741092424576196106,10741092424576196106,12468638228895958371,12468638228895958371,12468638228895958371,0,0,0,0,0,0,0,0,0,0,0
9,50,5000,8,10,0.532696,9386.22,0.103305,48400.37,0.088596,56436.00,0.081299,61501.42,0.100777,49614.44,0.101547,49238.35,0.159160,31414.90,0.526681,0.027349,0.024195,0.101547,0.679771,0.048276,50,371364,380369,1796000,516,0,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445640126484931631,1445640126484931631,1445640126484931631,10723042190174671946,10723042190174671946,10723042190174671946,0,0,0,0,0,0,0,0,0,0,0
