batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
52,100,13744,8,10,2.184227,6292.39,1.659114,8283.94,1.220983,11256.50,1.212643,11333.92,1.607568,8549.56,1.440653,9540.12,1.961754,7005.98,2.201601,0.063997,0.096490,1.440653,3.802741,0.154492,51,1135780,1590750,9555040,14271,3956,3068,0,6270,1810,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7795133682769622329,7795133682769622329,7795133682769622329,14281741914761568967,14281741914761568967,14281741914761568967
53,100,13339,8,10,2.538576,5254.52,2.027419,6579.30,1.537017,8678.50,1.537701,8674.64,1.965142,6787.81,1.704878,7824.02,2.332885,5717.81,2.539059,0.066473,0.090296,1.704878,4.400705,0.149047,49,1098328,1315953,9322636,12751,3597,2651,0,5632,1183,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7559869524743430722,7559869524743430722,7559869524743430722,1641157763730899084,1641157763730899084,1641157763730899084
54,100,13302,8,10,1.878976,7079.39,1.377009,9660.07,0.859818,15470.71,0.855057,15556.86,1.346317,9880.29,1.117170,11906.87,1.694105,7851.94,1.892149,0.070189,0.094591,1.117170,3.174099,0.145992,52,1109081,1361586,9270552,14076,3665,2704,0,11071,2316,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13175751560761411741,13175751560761411741,13175751560761411741,6133923030056106732,6133923030056106732,6133923030056106732
55,100,15419,8,10,1.859513,8291.95,1.364915,11296.67,0.991726,15547.64,0.920072,16758.46,1.324699,11639.63,1.059624,14551.38,1.674635,9207.38,1.893666,0.046059,0.113351,1.059624,3.112701,0.195967,45,1190190,1588835,10026188,15170,4399,3187,0,13733,2660,2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18140728334853606063,18140728334853606063,18140728334853606063,14338855102110800541,14338855102110800541,14338855102110800541
56,100,15541,8,10,1.165483,13334.39,0.641937,24209.54,0.439243,35381.30,0.392276,39617.55,0.605731,25656.59,0.557512,27875.62,0.906645,17141.21,1.170747,0.089992,0.085483,0.557512,1.903734,0.213445,81,1314966,1534971,10481844,12057,3855,2642,0,20405,3930,3366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4014524858435234718,4014524858435234718,4014524858435234718,7176687611142792079,7176687611142792079,7176687611142792079
57,100,14202,8,10,1.206181,11774.35,0.673598,21083.78,0.398656,35624.72,0.375813,37790.04,0.634794,22372.60,0.520183,27301.95,0.949259,14961.14,1.216283,0.070449,0.092041,0.520183,1.898956,0.162178,67,1231618,1584443,9829160,10364,2949,2051,0,19020,3134,2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5979249200020112655,5979249200020112655,5979249200020112655,6780182666175351868,6780182666175351868,6780182666175351868
58,100,13584,8,10,1.180995,11502.16,0.598244,22706.45,0.419297,32397.08,0.396713,34241.38,0.566273,23988.43,0.478891,28365.54,0.872192,15574.56,1.188395,0.067576,0.073787,0.478891,1.808650,0.151064,74,1185031,1324491,9530464,9733,2908,2112,0,18224,2874,2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4013689143130542994,4013689143130542994,4013689143130542994,3645894308374831756,3645894308374831756,3645894308374831756
59,100,14206,8,10,1.290400,11008.99,0.667227,21291.10,0.397428,35744.80,0.376606,37721.14,0.622482,22821.54,0.483044,29409.35,0.953521,14898.47,1.315271,0.051127,0.085706,0.483044,1.935147,0.166255,64,1251874,1427854,9852408,10305,3076,2189,0,18204,3194,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16078810335988996795,16078810335988996795,16078810335988996795,8705961972937745445,8705961972937745445,8705961972937745445
60,100,14594,8,10,1.354001,10778.43,0.723297,20177.05,0.449538,32464.43,0.418693,34856.07,0.663306,22001.92,0.553985,26343.67,1.009927,14450.55,1.364011,0.072187,0.081510,0.553985,2.071693,0.175148,72,1275806,1453351,10180168,10897,3467,2405,0,19826,3611,3161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5802603857907427680,5802603857907427680,5802603857907427680,7973977274311385465,7973977274311385465,7973977274311385465
61,100,14306,8,10,1.657491,8631.12,1.049864,13626.53,0.775460,18448.42,0.598054,23920.92,1.013563,14114.57,0.901270,15873.16,1.317544,10858.08,1.666430,0.063963,0.085413,0.901270,2.717075,0.167003,64,1222531,1364176,9894216,9747,3020,2130,0,14162,2574,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7864245506561894668,7864245506561894668,7864245506561894668,15483352721011344736,15483352721011344736,15483352721011344736
