batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
38,100,16127,8,10,0.773611,20846.38,0.421295,38279.60,0.349425,46152.90,0.403348,39982.85,0.454518,35481.51,0.328498,49093.12,0.493605,32671.87,0.783167,0.095583,0.159000,0.328498,1.366248,0.062438,26,1413201,1412616,12313540,9361,3011,463,78,16330,3340,77,94,11969,6335,156,40,7087,2921,257,3,8035,3652,140,9,6725,3703,552,6,9613635558251273660,252899941191949000,252899941191949000,4095646765959500463,9492978803186710854,6705390235585944269
39,100,16163,8,10,2.416765,6687.87,2.079057,7774.20,1.951485,8282.41,1.875903,8616.12,2.089792,7734.26,0.586480,27559.34,2.132771,7578.40,2.426969,0.114599,0.173310,0.586480,3.301358,0.060544,20,1301095,1300630,14613710,7225,2557,461,133,13174,4141,68,128,10449,5725,99,43,5101,2215,245,1,6975,3284,98,8,4951,2755,466,2,15786130727606919573,6933295157489404233,6933295157489404233,3713412614293689554,14555730634521916537,5390530486929454842
40,100,17010,8,10,0.817340,20811.40,0.457207,37204.14,0.391040,43499.43,0.366916,46359.41,0.482519,35252.51,0.373613,45528.36,0.537973,31618.71,0.826910,0.089115,0.162291,0.373613,1.451928,0.058861,18,1282224,1281819,13951228,8251,2503,485,216,12857,3296,112,188,9066,5091,150,36,5264,2192,225,4,5701,2728,98,8,4223,2341,417,4,6655846568459079235,16668098663174084316,16668098663174084316,18185898754117515005,12814034483433813943,17614995976574784851
41,100,16515,8,10,0.833920,19804.07,0.490896,33642.56,0.455098,36288.93,0.392066,42123.02,0.531713,31059.96,0.379106,43563.03,0.586018,28181.72,0.844994,0.086340,0.165112,0.379106,1.475552,0.057653,17,1273560,1273130,11397287,7962,2895,629,421,14747,4203,182,384,9744,5546,123,24,5409,2289,251,2,6714,3071,111,5,5298,3010,479,3,11753458061216937186,17051466239175444996,17051466239175444996,6611060933811158444,7275772994505655925,11963287770308776667
42,100,16042,8,10,0.871235,18412.95,0.518405,30944.94,0.442015,36292.87,0.420575,38142.98,0.547012,29326.62,0.400990,40006.03,0.580274,27645.54,0.883569,0.083002,0.158187,0.400990,1.525747,0.054577,19,1201411,1201091,13982763,7492,2701,484,154,13370,3113,101,159,11264,6140,121,41,6391,2612,254,7,7949,3573,140,46,5864,3241,552,14,4299416377362398481,9876041647552856806,9876041647552856806,1119119834409879282,7414602780816543908,7255518088319127229
43,100,15510,8,10,1.069273,14505.18,0.709739,21853.09,0.662933,23396.05,0.542994,28563.83,0.740557,20943.69,0.372795,41604.60,0.774835,20017.16,1.079867,0.084777,0.158792,0.372795,1.696232,0.058286,19,1294949,1294649,13295871,8526,2905,491,28,17702,5737,36,32,12522,7009,287,31,7105,2952,221,0,8698,4117,132,1,6671,3840,561,5,3002407613998984143,2675150225576939075,2675150225576939075,5091351723062330697,3055430143410926643,4920347018743510381
44,100,15436,8,10,0.879574,17549.40,0.512694,30107.65,0.460332,33532.30,0.434759,35504.75,0.537094,28739.87,0.411617,37500.92,0.572774,26949.53,0.887607,0.091900,0.160485,0.411617,1.551607,0.061557,18,1358163,1357773,11533434,10205,3290,464,32,17773,3962,73,52,12454,6990,366,34,8005,3284,272,2,9558,4296,139,11,7859,4339,582,4,15679105857431814235,260411535710223031,260411535710223031,795392516223823720,11691905782457096147,17370209689466502537
45,100,15203,8,10,0.943960,16105.55,0.594597,25568.56,0.553455,27469.26,0.575602,26412.34,0.633012,24016.91,0.347710,43723.24,0.658766,23078.00,0.953753,0.090116,0.163367,0.347710,1.554946,0.061184,19,1371741,1371231,12918149,9812,3148,441,38,16288,3549,50,48,12782,6852,170,22,7097,2916,290,6,8508,3880,134,9,6980,3965,552,8,15363052987046548414,13034348266794877059,13034348266794877059,16331434787564604176,15572836667364504423,16729905008276478220
46,100,15333,8,10,0.789644,19417.62,0.394966,38821.05,0.362583,42288.25,0.382729,40062.25,0.433452,35374.12,0.324947,47186.13,0.462958,33119.64,0.798074,0.085068,0.174126,0.324947,1.382215,0.061621,18,1319302,1319012,13611364,9252,3105,438,29,16415,3339,58,45,12286,6686,177,32,7062,2943,236,1,8191,3705,106,8,7179,4136,587,8,12662869550407374889,17036368508430998269,17036368508430998269,2168760993772455384,4500692778567366402,2985794049110530379
47,100,15430,8,10,0.821642,18779.47,0.385045,40073.24,0.355690,43380.51,0.409712,37660.63,0.451526,34173.03,0.351013,43958.47,0.498538,30950.51,0.832344,0.096430,0.170960,0.351013,1.450748,0.065108,19,1453893,1453598,12535627,9393,3142,484,39,16418,3371,77,62,12087,6695,288,44,7636,3175,270,0,8511,3933,135,6,7327,4086,595,3,13809583844941582728,12936604150294327487,12936604150294327487,7714216440191576333,8906494124889784576,17583593544377347950
48,100,15149,8,10,0.922028,16430.08,0.484781,31249.16,0.420628,36015.22,0.432842,34998.95,0.534419,28346.67,0.345455,43852.37,0.573243,26426.84,0.930946,0.086939,0.170436,0.345455,1.533776,0.059485,19,1336307,1335807,15210544,7971,2752,457,33,14666,3568,63,45,11936,6454,173,32,6035,2613,245,1,6962,3375,102,2,5915,3287,495,5,7530855695287452755,16623551157820472646,16623551157820472646,11975441168298080247,5527811753162983022,210765660732866028
49,100,15848,8,10,0.771459,20542.90,0.382234,41461.56,0.326438,48548.21,0.366657,43222.97,0.409459,38704.70,0.317541,49908.53,0.446875,35464.02,0.789555,0.068566,0.162815,0.317541,1.338477,0.061766,21,1359519,1359154,13171295,7869,2673,386,29,14337,2938,47,34,10011,5185,212,27,5911,2482,224,1,7348,3331,122,3,6174,3318,383,6,14334843479673831895,7509834892503559727,7509834892503559727,8224491307756791707,17855020022996905072,18256440297899885905
