batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
11,100,14412,8,10,0.638525,22570.77,0.309796,46520.88,0.237210,60756.21,0.280415,51395.24,0.339586,42439.88,0.255376,56434.45,0.375853,38344.76,0.648529,0.088936,0.157704,0.255376,1.150545,0.059467,19,1336769,1336379,8908297,7556,0,0,0,11617,0,0,0,8836,0,0,0,3447,0,0,0,5033,0,0,0,3630,0,0,0,15765767866173500617,15863504748350047107,15863504748350047107,8253787167374055303,3559078737400361850,10865429845432540131
12,100,13180,8,10,0.631049,20885.87,0.304097,43341.45,0.215357,61200.57,0.260196,50654.21,0.328345,40140.75,0.241443,54588.45,0.355969,37025.67,0.644114,0.086831,0.174740,0.241443,1.147128,0.057215,17,1352907,1352562,8842488,4967,0,0,0,8555,0,0,0,8371,0,0,0,2919,0,0,0,4192,0,0,0,3416,0,0,0,10465434070103503433,18260015632367671100,18260015632367671100,1370316325450726977,9477586088476213647,58183547825962279
13,100,14450,8,10,0.660369,21881.69,0.295908,48832.74,0.241532,59826.45,0.288559,50076.40,0.328423,43998.10,0.243650,59306.43,0.366240,39455.02,0.675845,0.085728,0.162650,0.243650,1.167873,0.059814,20,1359272,1358747,9592941,6745,0,0,0,10469,0,0,0,10831,0,0,0,4236,0,0,0,5602,0,0,0,4473,0,0,0,17232320025699932700,5912932714344454193,5912932714344454193,8509657285768987762,14589209957838234321,17710593937734339708
14,100,14110,8,10,0.769390,18339.20,0.392082,35987.39,0.897833,15715.62,0.859881,16409.24,0.397812,35469.01,0.287672,49049.00,0.465003,30343.89,0.781005,0.095954,0.177215,0.287672,1.341845,0.068660,17,1490558,1490343,9045153,7410,0,0,0,0,0,0,0,0,0,0,0,4613,0,0,0,6072,0,0,0,4824,0,0,0,5693410859241076737,3369918934485571140,5693410859241076737,13817315250285446360,13262185776757020539,14026008902207277102
15,100,13388,8,10,0.668552,20025.36,0.313437,42713.55,0.259421,51607.17,0.308782,43357.43,0.340999,39261.14,0.262098,51080.23,0.386653,34625.34,0.675797,0.094469,0.187085,0.262098,1.219448,0.059398,16,1317669,1317454,8443671,5574,0,0,0,10395,0,0,0,9516,0,0,0,4075,0,0,0,6044,0,0,0,4671,0,0,0,12623392605028902801,16382584326935043948,16382584326935043948,9767861672858594256,2615670959243790738,14377312567615240321
16,100,14314,8,10,0.712664,20085.20,0.366093,39099.34,0.303803,47116.09,0.320179,44706.18,0.370276,38657.60,0.312127,45859.50,0.402610,35552.98,0.749948,0.081018,0.178928,0.312127,1.322021,0.063847,19,1359747,1359392,11725657,6979,0,0,0,12357,0,0,0,10745,0,0,0,5440,0,0,0,6853,0,0,0,5263,0,0,0,2441452051690704883,4743912956221617228,4743912956221617228,1903491953041522788,12343182096346408156,6698080230433108934
17,100,14382,8,10,0.668455,21515.28,0.315960,45518.35,0.827406,17382.04,0.793365,18127.86,0.359588,39995.76,0.279832,51395.07,0.383624,37489.82,0.684649,0.095872,0.162432,0.279832,1.222785,0.066400,23,1460887,1460507,8682847,7568,0,0,0,0,0,0,0,0,0,0,0,5002,0,0,0,6376,0,0,0,5506,0,0,0,14841087524433724176,11066600469467807426,14841087524433724176,3010830788711583772,945251453715199075,1629562172595469367
18,100,14191,8,10,0.712474,19917.93,0.362016,39199.89,0.289623,48998.10,0.332738,42649.14,0.397012,35744.51,0.307250,46187.14,0.428978,33080.93,0.729868,0.089436,0.168236,0.307250,1.294790,0.061993,23,1424750,1424225,8115586,7595,0,0,0,13485,0,0,0,9902,0,0,0,4911,0,0,0,5940,0,0,0,5138,0,0,0,14032979804786766536,7926734587855905079,7926734587855905079,11481927878235779113,16001755847561497690,5033292465598352555
19,100,14870,8,10,0.805651,18457.12,0.398654,37300.55,0.322058,46171.84,0.392710,37865.09,0.442098,33635.10,0.344536,43159.53,0.488491,30440.69,0.808475,0.100196,0.183220,0.344536,1.436426,0.068740,23,1533248,1532608,9397807,8667,0,0,0,14506,0,0,0,10291,0,0,0,5866,0,0,0,6590,0,0,0,5798,0,0,0,1549004920965126961,13223983116289662379,13223983116289662379,15271184425258728223,3966621217060485108,16838398818052721775
20,100,14874,8,10,0.739614,20110.50,0.363721,40893.99,0.301308,49364.76,0.366974,40531.46,0.413417,35978.17,0.307913,48305.88,0.451356,32954.01,0.754014,0.089755,0.169211,0.307913,1.320894,0.061220,16,1414312,1413987,8934031,7987,0,0,0,14103,0,0,0,10971,0,0,0,5515,0,0,0,7291,0,0,0,5210,0,0,0,10956847321886463878,1481195168558612297,1481195168558612297,6006401346800581335,18360475044359291083,18064475512032032498
21,100,15018,8,10,0.675578,22229.84,0.339741,44204.21,0.284339,52817.29,0.339966,44175.00,0.377679,39763.92,0.276944,54227.50,0.408075,36802.02,0.694305,0.085564,0.167981,0.276944,1.224794,0.059968,21,1380314,1379909,8676655,7974,0,0,0,13934,0,0,0,9393,0,0,0,4541,0,0,0,5804,0,0,0,4842,0,0,0,3597337975565321911,3780469066314036171,3780469066314036171,16039251369121436814,5676767216669569958,5427347622905529184
22,100,16167,8,10,0.687416,23518.51,0.313034,51646.13,0.271618,59521.10,0.337343,47924.51,0.366887,44065.38,0.290938,55568.49,0.401408,40275.71,0.691961,0.095754,0.165320,0.290938,1.243973,0.058223,19,1319069,1318519,9302570,7599,0,0,0,12834,0,0,0,11457,0,0,0,5275,0,0,0,6866,0,0,0,5152,0,0,0,7148811815515475857,12127605155754457247,12127605155754457247,6825245653446837556,13586249414552294072,14802674425647098392
23,100,15610,8,10,0.687727,22697.94,0.336356,46409.20,0.291851,53486.25,0.330494,47232.26,0.365182,42745.77,0.277806,56190.32,0.390246,40000.37,0.703848,0.095903,0.168215,0.277806,1.245772,0.061701,18,1441448,1441153,8414231,9787,0,0,0,15479,0,0,0,12288,0,0,0,5918,0,0,0,7790,0,0,0,6195,0,0,0,1024109961722739470,9792797195007680278,9792797195007680278,9712374580528098506,16979323343970130502,14615365998866340206
24,100,15393,8,10,0.715742,21506.36,0.346688,44400.19,0.295734,52050.24,0.351332,43813.23,0.383838,40102.84,0.350161,43959.77,0.425236,36198.68,0.728845,0.092940,0.168156,0.350161,1.340103,0.064427,21,1419225,1418860,8856818,8182,0,0,0,13685,0,0,0,11002,0,0,0,5044,0,0,0,5991,0,0,0,5545,0,0,0,6881650327613038707,17910663637579120683,17910663637579120683,13525409264908643410,12288670956258200497,8599025101530806324
25,100,15575,8,10,0.812369,19172.31,0.347825,44778.33,0.303521,51314.47,0.391917,39740.56,0.411011,37894.37,0.330648,47104.51,0.471297,33047.07,0.826574,0.094809,0.169442,0.330648,1.421473,0.064050,19,1461593,1460758,10167458,7700,0,0,0,13554,0,0,0,13339,0,0,0,5243,0,0,0,6685,0,0,0,6015,0,0,0,7971769337949071671,14198637857826699281,14198637857826699281,16906800026372729865,12444045664973291068,2442431144324033763
26,100,15004,8,10,0.763320,19656.23,0.356119,42131.99,0.313660,47835.26,0.372808,40245.87,0.405911,36963.78,0.315340,47580.40,0.439623,34129.24,0.775379,0.093895,0.161827,0.315340,1.346441,0.062232,24,1431504,1430984,11110845,7727,0,0,0,14050,0,0,0,11865,0,0,0,5831,0,0,0,6637,0,0,0,6041,0,0,0,2519120856828508457,10347072970708271048,10347072970708271048,9812498800814880711,5039212979572356323,8142985079292891656
27,100,15907,8,10,0.770762,20638.02,0.352808,45086.79,0.296884,53579.92,0.358612,44357.12,0.390712,40712.86,0.294993,53923.40,0.435621,36515.68,0.784206,0.101963,0.177104,0.294993,1.358265,0.067229,21,1511610,1511090,9017465,6890,0,0,0,12874,0,0,0,11055,0,0,0,4902,0,0,0,6260,0,0,0,5299,0,0,0,12255798062969329662,2361322318921223762,16909528356091303781,17122494045089811973,9003490721849789513,15436360602744231830
28,100,17133,8,10,0.673015,25457.10,0.307618,55695.62,0.272134,62958.04,0.312382,54846.29,0.340322,50343.56,0.251328,68169.93,0.373943,45817.13,0.685230,0.114141,0.182149,0.251328,1.232848,0.062991,18,1425662,1425177,9061435,8653,0,0,0,13850,0,0,0,11485,0,0,0,4880,0,0,0,7060,0,0,0,4918,0,0,0,7316551348954196916,6451610349652589467,6451610349652589467,12296867703141661366,11935942077908340885,9588257906098732970
29,100,15750,8,10,0.712767,22096.99,0.324862,48482.11,0.295342,53327.98,0.348043,45253.08,0.373779,42137.21,0.298067,52840.40,0.410347,38382.17,0.713852,0.104563,0.178571,0.298067,1.295054,0.064182,20,1444960,1444485,8917890,7809,0,0,0,13699,0,0,0,11628,0,0,0,5105,0,0,0,6642,0,0,0,5297,0,0,0,4890169422383807119,2858329982488248576,2858329982488248576,1391913758650183009,6377164037246355784,16080177978605549454
30,100,16020,8,10,0.673907,23771.83,0.305453,52446.65,0.265569,60323.30,0.307829,52041.93,0.337624,47449.22,0.294554,54387.28,0.368353,43490.85,0.683789,0.102345,0.171446,0.294554,1.252134,0.062921,22,1412025,1411435,8803290,6520,0,0,0,11365,0,0,0,11452,0,0,0,5193,0,0,0,6075,0,0,0,5583,0,0,0,7087044378534225445,9000627965561494601,9000627965561494601,16517210536725786797,6812613487404813471,7455132752083848120
31,100,17300,8,10,0.604038,28640.56,0.315772,54786.32,0.275601,62771.94,0.311617,55516.79,0.350837,49310.62,0.285950,60500.17,0.379486,45588.03,0.617057,0.097653,0.175001,0.285950,1.175660,0.061986,27,1512200,1511470,10303498,23320,0,0,0,28547,0,0,0,6484,0,0,0,2312,0,0,0,3841,0,0,0,2709,0,0,0,13516211909943337632,16848826779664577657,16848826779664577657,9015569260195611880,15814846422590276722,6839683230211798537
32,100,15673,8,10,0.618843,25326.29,0.257667,60826.48,0.208544,75154.52,0.254539,61574.17,0.285936,54812.94,0.233565,67103.33,0.324274,48332.63,0.632093,0.087411,0.173942,0.233565,1.127011,0.057629,15,1287566,1287121,8455205,4320,0,0,0,7310,0,0,0,8165,0,0,0,3157,0,0,0,4710,0,0,0,3423,0,0,0,1668372973473760004,1749186630594896331,1749186630594896331,529848197338443956,11328232648091571977,6196232033369167930
33,100,14808,8,10,0.578432,25600.23,0.251665,58840.22,0.215137,68830.63,0.254294,58231.83,0.281552,52594.14,0.230423,64264.48,0.316347,46809.42,0.582281,0.088708,0.162619,0.230423,1.064030,0.055062,20,1203538,1203203,8612241,4716,0,0,0,9060,0,0,0,9760,0,0,0,4195,0,0,0,6123,0,0,0,4382,0,0,0,362906637650192186,10752586590871082284,10752586590871082284,2079600820426095053,6294059708324287206,14086982579028695400
34,100,17223,8,10,0.643894,26748.19,0.290242,59340.23,0.234465,73456.69,0.294073,58567.03,0.325536,52906.66,0.253651,67900.39,0.361748,47610.54,0.658846,0.097546,0.167002,0.253651,1.177046,0.061604,23,1399952,1399427,8146367,10891,0,0,0,15352,0,0,0,12968,0,0,0,5477,0,0,0,6876,0,0,0,4701,0,0,0,4310989669028123242,10730214426625598119,10730214426625598119,1582939469289148005,11379487256894954610,7827018090250679058
35,100,14729,8,10,0.618852,23800.52,0.282368,52162.47,0.262301,56153.12,0.301378,48872.20,0.325424,45260.95,0.254845,57795.93,0.345468,42634.92,0.633317,0.090118,0.165981,0.254845,1.144261,0.058510,18,1312587,1312337,8228614,6220,0,0,0,12097,0,0,0,11189,0,0,0,4822,0,0,0,6828,0,0,0,4698,0,0,0,13593160614630189492,12990801907710441166,12990801907710441166,10891603607948192283,4092034893315082242,4009495183088006255
36,100,14230,8,10,0.624616,22782.00,0.291046,48892.54,0.241243,58986.13,0.289850,49094.40,0.319163,44585.38,0.239375,59446.55,0.355837,39990.20,0.638454,0.086754,0.162085,0.239375,1.126669,0.059039,19,1381689,1381344,8075853,7482,0,0,0,11745,0,0,0,10136,0,0,0,4197,0,0,0,5378,0,0,0,4660,0,0,0,988125534456172996,16793654636985316004,16793654636985316004,18368063280846525643,3257120742772584448,963338344687060305
37,100,14563,8,10,0.609677,23886.40,0.303173,48035.23,0.251902,57812.05,0.282267,51593.02,0.327776,44429.71,0.231235,62979.27,0.354110,41125.62,0.623160,0.105477,0.173758,0.231235,1.133631,0.059008,18,1261908,1261618,8054037,6509,0,0,0,11594,0,0,0,10424,0,0,0,4715,0,0,0,6103,0,0,0,4762,0,0,0,11667172359582166499,1471073428273035830,1249597534127263087,8859622259654840345,13239587590666881181,17554837326527755445
38,100,14766,8,10,0.629797,23445.67,0.305530,48329.20,0.272079,54270.97,0.315036,46870.80,0.335704,43985.13,0.271612,54364.40,0.362222,40765.11,0.641586,0.086846,0.162632,0.271612,1.162675,0.059538,18,1313265,1312895,8678943,6523,0,0,0,12289,0,0,0,9772,0,0,0,4153,0,0,0,5629,0,0,0,4909,0,0,0,17199715820051804193,13736770366201298460,13736770366201298460,593782853639758083,1336278990773000897,16811121563641785933
39,100,15804,8,10,0.629031,25124.36,0.297902,53051.00,0.265653,59491.13,0.310310,50929.64,0.329666,47939.36,0.256799,61542.35,0.357167,44248.19,0.644023,0.092350,0.170681,0.256799,1.163852,0.060639,17,1360493,1359593,8600390,9320,0,0,0,14738,0,0,0,12821,0,0,0,5516,0,0,0,7289,0,0,0,6428,0,0,0,15372911663917928562,16004774213271673344,8534607417224002814,7084868841079518220,12108558026244083031,15169484150221179285
40,100,16064,8,10,0.660818,24309.28,0.309684,51872.30,0.266194,60346.97,0.734481,21871.23,0.340392,47192.66,0.268820,59757.47,0.383043,41937.84,0.674225,0.091188,0.167951,0.268820,1.202184,0.059659,17,1354768,1353828,8928029,7430,0,0,0,12867,0,0,0,0,0,0,0,4952,0,0,0,5858,0,0,0,4932,0,0,0,1462884936920677578,6892276236191907173,6892276236191907173,15880158487360941272,15298011975985787130,4550859546333071799
41,100,15896,8,10,0.652504,24361.52,0.328161,48439.58,0.835571,19024.11,0.750694,21175.07,0.376043,42271.82,0.275976,57599.25,0.400634,39677.16,0.663191,0.091063,0.168928,0.275976,1.199159,0.061544,17,1357599,1356869,8976205,9429,0,0,0,0,0,0,0,0,0,0,0,4792,0,0,0,7022,0,0,0,4675,0,0,0,14031683988280837998,4134853689813269173,14031683988280837998,7326906313071681969,4159400664469577997,14717494135449548509
42,100,14379,8,10,0.685216,20984.62,0.325860,44126.27,0.273661,52543.06,0.328031,43834.27,0.358793,40076.01,0.280237,51310.11,0.391732,36706.24,0.701921,0.083186,0.173189,0.280237,1.238533,0.061621,17,1368553,1368073,8993978,6772,0,0,0,12834,0,0,0,9754,0,0,0,4473,0,0,0,6024,0,0,0,4579,0,0,0,7550975059160369348,17139788717236159897,17139788717236159897,5148277108413988605,8829699356985495539,10306923653829147192
43,100,14535,8,10,0.710578,20455.19,0.346993,41888.42,0.318066,45698.05,0.346239,41979.67,0.386615,37595.56,0.291361,49886.51,0.414730,35046.88,0.722860,0.093259,0.165785,0.291361,1.273265,0.060960,17,1377600,1377125,8923340,7498,0,0,0,13353,0,0,0,11020,0,0,0,5272,0,0,0,6833,0,0,0,5466,0,0,0,98069379480381199,15325918497151105572,15325918497151105572,110556926951587358,4527184520791690677,4271420188358778580
44,100,15203,8,10,0.723639,21009.10,0.356444,42651.84,0.333292,45614.71,0.381505,39850.11,0.388917,39090.56,0.304510,49926.12,0.417668,36399.73,0.731103,0.093913,0.165862,0.304510,1.295388,0.062733,19,1483647,1483092,7856495,11630,0,0,0,18451,0,0,0,13705,0,0,0,6650,0,0,0,7551,0,0,0,7452,0,0,0,18302657879899436334,14692259857311942856,14692259857311942856,12539130111936847025,1200982751902614262,394823644531638017
45,100,15017,8,10,0.761755,19713.70,0.390184,38487.01,0.352639,42584.64,0.395220,37996.60,0.433712,34624.37,0.332976,45099.31,0.465049,32291.21,0.775649,0.096093,0.172098,0.332976,1.376816,0.061008,16,1422324,1421914,7551036,12636,0,0,0,20520,0,0,0,14124,0,0,0,6765,0,0,0,8645,0,0,0,7460,0,0,0,11877965629876338156,2702014403995928526,2702014403995928526,76500628511939903,16870498193890064126,2289719134588269544
46,100,14849,8,10,0.754711,19675.09,0.336659,44106.96,0.292725,50726.72,0.348772,42575.10,0.378388,39242.77,0.310015,47897.72,0.420629,35301.93,0.767484,0.091151,0.165140,0.310015,1.333789,0.059857,18,1373787,1373282,9736589,7981,0,0,0,13915,0,0,0,14089,0,0,0,6288,0,0,0,8149,0,0,0,6904,0,0,0,6367517676780256149,12926444939847855665,12926444939847855665,9536914399301017452,6413204681925437969,10594277259804493696
47,100,14417,8,10,0.701478,20552.33,0.346186,41645.19,0.304751,47307.48,0.360428,39999.71,0.379491,37990.38,0.289196,49852.07,0.411394,35044.22,0.718961,0.091098,0.161725,0.289196,1.260979,0.060856,18,1354001,1353661,8721722,8083,0,0,0,13609,0,0,0,12145,0,0,0,5190,0,0,0,7117,0,0,0,5470,0,0,0,17201093128117203308,14310209436203301017,14310209436203301017,4824015750453805603,17259780990298128200,17994199460166850914
48,100,13748,8,10,0.661983,20767.90,0.308659,44541.03,0.259220,53035.95,0.315269,43607.21,0.343393,40035.72,0.261959,52481.53,0.376425,36522.56,0.671760,0.081720,0.160478,0.261959,1.175917,0.056609,17,1265295,1264840,8137929,7120,0,0,0,12358,0,0,0,11438,0,0,0,5702,0,0,0,7283,0,0,0,5946,0,0,0,3976606505562446669,2889214344854313238,2889214344854313238,15406557248855515884,7049223115953766216,3478648842836124887
49,100,14524,8,10,0.661386,21959.93,0.327680,44323.68,0.277570,52325.48,0.303244,47895.46,0.352201,41237.77,0.274052,52997.33,0.384393,37784.26,0.675182,0.088582,0.166299,0.274052,1.204114,0.059659,19,1343514,1342954,9074868,6689,0,0,0,11003,0,0,0,11063,0,0,0,4939,0,0,0,6283,0,0,0,5116,0,0,0,3628743896054025968,13150584025332380419,4307989818046860697,6068779692607517660,5903385982076899947,13439838254074372527
