batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
12,100,13180,8,10,1.178649,11182.30,0.564924,23330.58,0.282296,46688.64,0.247341,53286.72,0.521462,25275.07,0.433032,30436.57,0.532994,24728.22,1.211635,0.067991,0.078336,0.433032,1.790993,0.038673,57,1217317,1217062,9116656,5741,0,0,0,9114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6547947963969255075,6547947963969255075,6547947963969255075,8291515204219041651,8291515204219041651,8291515204219041651
13,100,14450,8,10,1.217931,11864.38,0.557935,25899.08,0.311972,46318.19,0.290144,49802.81,0.527227,27407.57,0.482501,29948.10,0.531317,27196.56,1.270267,0.058971,0.074615,0.482501,1.886354,0.040057,69,1229534,1229244,9707464,7878,0,0,0,10284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7413758546953832199,7413758546953832199,7413758546953832199,2595693527495187471,2595693527495187471,2595693527495187471
14,100,14110,8,10,1.205913,11700.68,0.600304,23504.77,0.373337,37794.31,0.327954,43024.28,0.552018,25560.77,0.476748,29596.33,0.557285,25319.17,1.238832,0.074957,0.072946,0.476748,1.863483,0.040636,73,1236766,1236331,9782488,8411,0,0,0,14987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6462858217970699761,6462858217970699761,6462858217970699761,12022925630814760480,12022925630814760480,12022925630814760480
15,100,13388,8,10,1.073263,12474.11,0.467123,28660.57,0.338043,39604.42,0.310785,43077.96,0.433258,30900.74,0.412372,32465.85,0.435928,30711.51,1.108076,0.064761,0.070016,0.412372,1.655225,0.038467,78,1172065,1171780,9727792,6306,0,0,0,13370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2644564570158875352,2644564570158875352,2644564570158875352,13645138874303512240,13645138874303512240,13645138874303512240
16,100,14314,8,10,1.206652,11862.58,0.592196,24171.05,0.364029,39321.07,0.339882,42114.62,0.535599,26725.21,0.458327,31230.94,0.547345,26151.69,1.246752,0.070321,0.085295,0.458327,1.860695,0.039644,65,1229086,1228611,9880936,9614,0,0,0,15801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13829146738563995253,13829146738563995253,13829146738563995253,8789299486133919787,8789299486133919787,8789299486133919787
17,100,14382,8,10,1.014982,14169.71,0.474331,30320.61,0.363907,39521.04,0.338693,42463.29,0.449454,31998.85,0.410917,34999.75,0.442766,32482.13,1.042685,0.072114,0.070834,0.410917,1.596551,0.039147,75,1163700,1163220,9826168,8710,0,0,0,17032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137486411817600114,3137486411817600114,3137486411817600114,5775793275423564741,5775793275423564741,5775793275423564741
18,100,14191,8,10,1.113932,12739.55,0.506111,28039.33,0.372055,38142.21,0.347528,40834.08,0.475239,29860.76,0.426822,33248.04,0.472445,30037.37,1.140986,0.078687,0.075134,0.426822,1.721628,0.040162,75,1240457,1239967,10057916,9972,0,0,0,17739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15284319352586885828,15284319352586885828,15284319352586885828,12496656643972825143,12496656643972825143,12496656643972825143
19,100,14870,8,10,1.219106,12197.46,0.561605,26477.70,0.413825,35933.10,0.372795,39887.86,0.521282,28525.83,0.468483,31740.76,0.526216,28258.36,1.249802,0.080297,0.076330,0.468483,1.874912,0.041190,74,1248380,1247890,10301880,9365,0,0,0,17257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8438287168030960118,8438287168030960118,8438287168030960118,1819481392074532769,1819481392074532769,1819481392074532769
20,100,14874,8,10,1.156466,12861.60,0.491714,30249.29,0.387363,38398.11,0.370980,40093.77,0.466823,31862.18,0.439971,33806.78,0.475596,31274.47,1.189196,0.078694,0.074727,0.439971,1.782588,0.042736,81,1254025,1253635,10133512,8755,0,0,0,18100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11942425265508906136,11942425265508906136,11942425265508906136,6413835612860780745,6413835612860780745,6413835612860780745
21,100,15018,8,10,1.023794,14668.97,0.424230,35400.59,0.342459,43853.42,0.326652,45975.48,0.412222,36431.80,0.383906,39118.99,0.406152,36976.32,1.048317,0.075302,0.074502,0.383906,1.582026,0.040689,76,1217456,1217006,9857448,8675,0,0,0,16386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342738286814506354,1342738286814506354,1342738286814506354,16777858598079592478,16777858598079592478,16777858598079592478
