batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
10,100,14225,8,10,0.640952,22193.55,0.314689,45203.35,0.232404,61208.18,0.269050,52871.19,0.339773,41866.20,0.268088,53060.95,0.485697,29287.78,0.657448,0.080981,0.157094,0.268088,1.163611,0.135480,15,1221728,1359768,10192203,6340,2339,1594,170,9702,2631,2302,168,8197,4801,3690,57,3059,1564,958,6,4429,2341,1590,2,78,0,0,0,15307593580181666499,14425788877480096252,14425788877480096252,10380199479191706710,5884522337856101998,18171840228389493997
11,100,14412,8,10,0.638708,22564.29,0.320001,45037.42,0.250351,57567.19,0.287598,50111.67,0.348634,41338.49,0.259667,55501.86,0.513842,28047.51,0.652114,0.089016,0.157512,0.259667,1.158309,0.140619,19,1336769,1510694,8908297,7588,2738,1903,493,11726,3095,2745,500,8667,4822,3535,29,3466,1780,1031,5,5019,2713,1872,27,123,0,0,0,15765767866173500617,15863504748350047107,15863504748350047107,8253787167374055303,3559078737400361850,6064502717675651629
12,100,13180,8,10,0.633000,20821.47,0.310938,42387.84,0.224955,58589.61,0.266173,49516.58,0.338358,38952.86,0.244801,53839.71,0.469361,28080.74,0.649381,0.087578,0.173239,0.244801,1.154999,0.116545,17,1352907,1427502,8842488,4975,1912,1266,63,8689,2291,2076,58,8183,4623,3571,10,2951,1457,889,1,4132,2240,1543,2,62,0,0,0,10465434070103503433,18260015632367671100,18260015632367671100,1370316325450726977,9477586088476213647,5493090138522339953
13,100,14450,8,10,0.663895,21765.49,0.310178,46586.22,0.248449,58160.87,0.291719,49534.04,0.339713,42535.86,0.250304,57729.72,0.493299,29292.61,0.681174,0.093548,0.181513,0.250304,1.206539,0.150973,20,1359272,1478892,9592941,6822,2578,1779,57,10495,2857,2577,54,10434,5982,4605,16,4384,2101,1355,2,5481,2991,1992,11,104,0,0,0,17232320025699932700,5912932714344454193,5912932714344454193,8509657285768987762,14589209957838234321,2420026132775584262
14,100,14110,8,10,0.779486,18101.68,0.402970,35015.06,0.905172,15588.19,0.845616,16686.07,0.408085,34576.12,0.280473,50307.81,0.556620,25349.44,0.807970,0.090816,0.177477,0.280473,1.356737,0.137750,17,1490558,1621148,9045153,7393,2622,1889,87,0,0,0,0,0,0,0,0,4773,2229,1433,14,5937,3107,2117,4,140,0,0,0,5693410859241076737,3369918934485571140,5693410859241076737,13817315250285446360,13262185776757020539,3888712400230782705
15,100,13388,8,10,0.660964,20255.25,0.325320,41153.31,0.265132,50495.67,0.311914,42922.09,0.350697,38175.42,0.269780,49625.68,0.471007,28424.23,0.678179,0.085887,0.170381,0.269780,1.204226,0.123440,16,1317669,1397509,8443671,5631,2082,1495,36,10496,2384,2260,46,9425,5333,4030,15,3971,1938,1248,0,5835,3079,2107,2,75,0,0,0,12623392605028902801,16382584326935043948,16382584326935043948,9767861672858594256,2615670959243790738,12368462825435942526
16,100,14314,8,10,0.725896,19719.07,0.379233,37744.56,0.311948,45885.79,0.326803,43800.11,0.376275,38041.28,0.315551,45361.91,0.532499,26880.81,0.734760,0.090302,0.159164,0.315551,1.299776,0.141815,19,1359747,1469697,11725657,7121,2557,1811,49,12320,2803,2612,65,11052,6037,4584,33,5269,2436,1608,8,7055,3549,2562,7,223,0,0,0,2441452051690704883,4743912956221617228,4743912956221617228,1903491953041522788,12343182096346408156,8991292275383372880
17,100,14382,8,10,0.663382,21679.81,0.327196,43955.29,0.829833,17331.21,0.799674,17984.82,0.365738,39323.21,0.289611,49659.77,0.476338,30192.86,0.683269,0.094614,0.160158,0.289611,1.227652,0.141198,23,1460887,1570802,8682847,7588,2721,1995,110,0,0,0,0,0,0,0,0,5012,2411,1593,5,6432,3317,2199,5,119,0,0,0,14841087524433724176,11066600469467807426,14841087524433724176,3010830788711583772,945251453715199075,6321913424016368176
18,100,14191,8,10,0.719260,19729.99,0.379610,37383.14,0.301194,47115.81,0.339568,41791.29,0.406394,34919.33,0.315556,44971.46,0.547521,25918.64,0.743063,0.086465,0.167646,0.315556,1.312729,0.136393,23,1424750,1730090,8115586,7647,2654,1962,94,13514,2884,2700,101,9768,5319,3842,28,4718,2200,1416,2,5958,3002,1963,5,132,0,0,0,14032979804786766536,7926734587855905079,7926734587855905079,11481927878235779113,16001755847561497690,13254295609231704992
19,100,14870,8,10,0.808525,18391.51,0.413789,35936.20,0.339324,43822.42,0.391516,37980.56,0.451774,32914.65,0.348277,42695.95,0.621248,23935.68,0.817000,0.100385,0.174431,0.348277,1.440092,0.151877,23,1533248,1637083,9397807,8489,3025,2234,156,14503,3170,2979,147,10331,6031,4248,35,5983,2701,1886,7,6851,3544,2512,6,184,0,0,0,1549004920965126961,13223983116289662379,13223983116289662379,15271184425258728223,3966621217060485108,11766544672401193981
20,100,14874,8,10,0.751329,19796.92,0.382137,38923.24,0.317660,46823.70,0.378815,39264.52,0.426877,34843.75,0.315841,47093.32,0.556956,26705.86,0.775106,0.086213,0.171313,0.315841,1.348474,0.158461,16,1414312,1493707,8934031,7949,2784,2086,189,14245,3051,2855,214,10485,5978,4353,18,5539,2592,1673,12,7036,3660,2596,42,212,0,0,0,10956847321886463878,1481195168558612297,1481195168558612297,6006401346800581335,18360475044359291083,15816169973827697855
21,100,15018,8,10,0.686369,21880.36,0.353889,42437.01,0.293689,51135.76,0.351880,42679.35,0.389021,38604.59,0.282992,53068.67,0.531084,28278.04,0.708103,0.090486,0.167448,0.282992,1.249029,0.148285,21,1380314,1483729,8676655,8080,2825,2077,373,13568,3009,2772,391,9275,5254,3651,125,4625,2241,1416,70,5745,3125,2087,57,138,0,0,0,3597337975565321911,3780469066314036171,3780469066314036171,16039251369121436814,5676767216669569958,17958011478119255825
22,100,16167,8,10,0.690489,23413.84,0.325160,49720.19,0.276760,58415.31,0.354546,45599.19,0.376631,42925.35,0.300425,53813.80,0.498619,32423.54,0.710453,0.083956,0.160431,0.300425,1.255265,0.161808,19,1319069,1428014,9302570,7467,2710,1970,296,12852,3030,2855,292,11457,6645,4830,24,5471,2499,1602,5,6988,3709,2358,1,140,0,0,0,7148811815515475857,12127605155754457247,12127605155754457247,6825245653446837556,13586249414552294072,14749758917202545405
23,100,15610,8,10,0.712026,21923.36,0.350678,44513.77,0.305961,51019.60,0.339972,45915.59,0.376138,41500.70,0.286248,54533.18,0.545937,28593.06,0.721392,0.099496,0.180244,0.286248,1.287380,0.161442,18,1441448,1902233,8414231,9760,3316,2484,105,16087,3609,3404,117,12930,6903,4987,64,5939,2654,1784,4,7588,3989,2634,12,231,0,0,0,1024109961722739470,9792797195007680278,9792797195007680278,9712374580528098506,16979323343970130502,5433432435778664719
24,100,15393,8,10,0.731968,21029.62,0.357933,43005.27,0.304198,50601.86,0.357532,43053.44,0.394105,39058.07,0.352653,43649.12,0.536127,28711.48,0.752902,0.085464,0.168076,0.352653,1.359096,0.157305,21,1419225,1523090,8856818,8407,2769,2081,144,13879,2992,2852,150,11087,6430,4660,31,5117,2409,1576,9,5816,2918,1906,8,199,0,0,0,6881650327613038707,17910663637579120683,17910663637579120683,13525409264908643410,12288670956258200497,1508106293314658995
25,100,15575,8,10,0.825076,18877.05,0.360852,43161.76,0.308945,50413.48,0.394472,39483.14,0.424342,36703.85,0.335271,46455.02,0.609034,25573.30,0.848451,0.083228,0.170444,0.335271,1.437394,0.166178,19,1461593,1579508,10167458,7718,2994,2082,160,13569,3522,3245,175,13082,7850,5528,63,5249,2565,1575,43,6517,3650,2271,28,270,0,0,0,7971769337949071671,14198637857826699281,14198637857826699281,16906800026372729865,12444045664973291068,12151853258731156233
26,100,15004,8,10,0.775882,19337.99,0.367672,40808.09,0.324428,46247.51,0.380396,39443.12,0.411770,36437.82,0.327632,45795.25,0.537344,27922.52,0.798911,0.087939,0.161640,0.327632,1.376122,0.149419,24,1431504,1492839,11110845,7614,2855,2077,67,13833,3183,3027,88,12152,6777,4876,52,5769,2741,1823,5,6984,3671,2427,5,213,0,0,0,2519120856828508457,10347072970708271048,10347072970708271048,9812498800814880711,5039212979572356323,1435670854504697859
27,100,15907,8,10,0.792462,20072.88,0.367844,43243.85,0.307489,51732.00,0.359030,44305.47,0.402707,39500.22,0.304742,52198.26,0.564679,28169.99,0.793435,0.120356,0.202529,0.304742,1.421062,0.163319,21,1511610,1600670,9017465,6890,2534,1813,69,12300,2799,2674,76,10684,6189,4407,33,4847,2298,1426,11,6367,3291,2185,7,149,0,0,0,12255798062969329662,2361322318921223762,16909528356091303781,17122494045089811973,9003490721849789513,12818104129624083348
28,100,17133,8,10,0.682513,25102.82,0.328798,52107.94,0.285718,59964.74,0.316446,54141.94,0.349216,49061.39,0.255373,67090.14,0.528270,32432.29,0.692040,0.103831,0.184100,0.255373,1.235344,0.187071,18,1425662,2075717,9061435,8658,2897,2107,346,14021,3282,3022,325,11887,6664,5011,22,4977,2338,1498,5,7010,3889,2633,80,193,0,0,0,7316551348954196916,6451610349652589467,6451610349652589467,12296867703141661366,11935942077908340885,3659997087477401821
29,100,15750,8,10,0.710134,22178.92,0.343490,45852.85,0.314236,50121.53,0.363046,43382.98,0.385054,40903.33,0.307039,51296.43,0.499314,31543.28,0.755766,0.083416,0.183196,0.307039,1.329416,0.164763,20,1444960,1503845,8917890,7823,2738,2066,173,13351,2984,2813,186,11451,6521,4693,25,4975,2362,1500,2,6837,3492,2380,6,139,0,0,0,4890169422383807119,2858329982488248576,2858329982488248576,1391913758650183009,6377164037246355784,13631354835197158551
30,100,16020,8,10,0.677680,23639.47,0.315679,50747.73,0.269590,59423.46,0.312517,51261.16,0.348028,46030.75,0.303023,52867.33,0.468016,34229.58,0.699544,0.089028,0.167428,0.303023,1.259022,0.164734,22,1412025,1469040,8803290,6561,2479,1725,154,11552,2843,2623,148,11509,6595,4838,45,5346,2508,1709,5,6511,3653,2468,13,163,0,0,0,7087044378534225445,9000627965561494601,9000627965561494601,16517210536725786797,6812613487404813471,5987068221693244489
31,100,17300,8,10,0.599321,28865.99,0.338658,51083.98,0.294023,58838.90,0.327590,52809.87,0.359098,48176.22,0.289381,59782.81,0.728944,23732.97,0.618012,0.096285,0.167332,0.289381,1.171010,0.186420,27,1512200,2536940,10303498,21750,4504,3710,2667,27048,4641,4079,2783,6969,4462,3125,162,2433,1357,700,24,3901,2258,1516,251,1613,0,0,0,13516211909943337632,16848826779664577657,16848826779664577657,9015569260195611880,15814846422590276722,10234667322365572779
32,100,15673,8,10,0.630824,24845.30,0.269014,58260.94,0.218576,71704.90,0.259111,60487.61,0.296943,52781.24,0.236776,66193.47,0.454621,34474.88,0.635875,0.094938,0.180245,0.236776,1.147834,0.149128,15,1287566,1444326,8455205,4317,1733,1090,41,7288,2010,1783,42,7764,4462,3306,9,3022,1548,892,2,4707,2533,1688,2,212,0,0,0,1668372973473760004,1749186630594896331,1749186630594896331,529848197338443956,11328232648091571977,4327175740026324863
33,100,14808,8,10,0.573379,25825.87,0.263005,56303.10,0.224340,66006.85,0.254884,58097.13,0.285993,51777.43,0.234648,63107.29,0.393803,37602.53,0.590407,0.082080,0.152912,0.234648,1.060047,0.136539,20,1203538,1229238,8612241,4744,1954,1311,57,9358,2319,2187,56,9748,5586,4111,6,4275,2186,1419,2,5980,3162,2156,1,136,0,0,0,362906637650192186,10752586590871082284,10752586590871082284,2079600820426095053,6294059708324287206,12555607344258423750
34,100,17223,8,10,0.649174,26530.66,0.305250,56422.63,0.245294,70213.78,0.297186,57953.51,0.339174,50779.26,0.264484,65119.28,0.552312,31183.47,0.671302,0.086932,0.166220,0.264484,1.188937,0.180430,23,1399952,2517572,8146367,11104,3531,2620,62,14962,3760,3420,53,12619,7102,5445,28,5512,2423,1464,1,6970,3606,2462,4,79,0,0,0,4310989669028123242,10730214426625598119,10730214426625598119,1582939469289148005,11379487256894954610,10561787820827509120
35,100,14729,8,10,0.632613,23282.80,0.299196,49228.59,0.263420,55914.55,0.309089,47652.95,0.335943,43843.79,0.264082,55774.24,0.445665,33049.50,0.656668,0.081041,0.164324,0.264082,1.166116,0.139158,18,1312587,1403637,8228614,6424,2413,1731,62,11901,2703,2556,63,10928,6339,4671,16,4866,2205,1453,1,6748,3607,2302,2,180,0,0,0,13593160614630189492,12990801907710441166,12990801907710441166,10891603607948192283,4092034893315082242,7666107678323146471
36,100,14230,8,10,0.634194,22437.92,0.313093,45449.73,0.244958,58091.48,0.292560,48639.57,0.327987,43385.89,0.247549,57483.58,0.459347,30978.75,0.649257,0.085637,0.163489,0.247549,1.145932,0.134531,19,1381689,1546329,8075853,7266,2650,1922,599,11494,2857,2632,639,10055,5631,4260,424,4152,2025,1341,121,5009,2665,1791,105,114,0,0,0,988125534456172996,16793654636985316004,16793654636985316004,18368063280846525643,3257120742772584448,7890083558427790478
37,100,14563,8,10,0.618823,23533.39,0.316943,45948.26,0.268719,54194.10,0.285826,50950.52,0.339293,42921.57,0.238796,60985.18,0.441476,32987.10,0.650771,0.071264,0.160959,0.238796,1.121790,0.136126,18,1261908,1369408,8054037,6328,2290,1646,58,11710,2720,2580,98,9880,5350,4051,22,4594,2122,1415,10,6375,3137,2177,7,129,0,0,0,11667172359582166499,1471073428273035830,1249597534127263087,8859622259654840345,13239587590666881181,15071246546334413468
38,100,14766,8,10,0.639691,23083.01,0.319424,46226.89,0.281403,52472.85,0.324066,45564.80,0.350792,42093.27,0.278710,52979.75,0.456390,32353.91,0.659123,0.082241,0.163108,0.278710,1.183183,0.139157,18,1313265,1378050,8678943,6562,2486,1763,166,12326,2817,2574,166,9739,5608,4240,100,4168,2037,1323,4,5759,2979,2027,15,115,0,0,0,17199715820051804193,13736770366201298460,13736770366201298460,593782853639758083,1336278990773000897,15361417218726168940
39,100,15804,8,10,0.648704,24362.42,0.312270,50610.10,0.284426,55564.60,0.314888,50189.33,0.338733,46656.20,0.264494,59751.72,0.476076,33196.39,0.657493,0.098454,0.180039,0.264494,1.200481,0.154707,17,1360493,1656423,8600390,9160,3032,2229,334,15032,3479,3235,358,12556,7487,5508,483,5580,2776,1697,100,7087,3716,2488,209,294,0,0,0,15372911663917928562,16004774213271673344,8534607417224002814,7084868841079518220,12108558026244083031,10329205228153766269
40,100,16064,8,10,0.676475,23746.62,0.324307,49533.34,0.282179,56928.35,0.748268,21468.24,0.350355,45850.64,0.278604,57658.98,0.508264,31605.65,0.679456,0.095789,0.179561,0.278604,1.233409,0.155681,17,1354768,1517548,8928029,7429,2638,1831,348,12573,2975,2773,361,0,0,0,0,5013,2401,1509,18,5983,3079,2070,39,196,0,0,0,1462884936920677578,6892276236191907173,6892276236191907173,15880158487360941272,15298011975985787130,13727398506121595768
41,100,15896,8,10,0.656297,24220.75,0.343703,46249.27,0.846608,18776.12,0.765600,20762.81,0.388129,40955.42,0.282735,56222.18,0.523403,30370.45,0.691391,0.083287,0.185970,0.282735,1.243383,0.163843,17,1357599,1626544,8976205,9834,3129,2423,78,0,0,0,0,0,0,0,0,4775,2243,1456,4,6865,3537,2386,2,123,0,0,0,14031683988280837998,4134853689813269173,14031683988280837998,7326906313071681969,4159400664469577997,11182559137867424993
42,100,14379,8,10,0.701632,20493.65,0.338915,42426.63,0.287326,50044.17,0.338138,42524.03,0.370182,38843.05,0.296281,48531.60,0.490332,29325.06,0.722440,0.083933,0.176455,0.296281,1.279109,0.136559,17,1368553,1414373,8993978,6919,2408,1761,56,13036,2691,2577,70,9880,5626,4010,12,4559,2174,1393,7,5887,3085,2055,2,86,0,0,0,7550975059160369348,17139788717236159897,17139788717236159897,5148277108413988605,8829699356985495539,2485599617740879673
43,100,14535,8,10,0.716617,20282.80,0.361413,40217.15,0.332175,43757.05,0.355261,40913.62,0.398745,36451.87,0.295920,49118.00,0.510373,28479.19,0.736689,0.086673,0.166415,0.295920,1.285697,0.141607,17,1377600,1441285,8923340,7655,2825,2107,86,14494,3160,3001,116,11070,6234,4464,45,5254,2541,1730,8,7032,3648,2482,3,208,0,0,0,98069379480381199,15325918497151105572,15325918497151105572,110556926951587358,4527184520791690677,14864333220616200037
44,100,15203,8,10,0.718433,21161.32,0.369761,41115.70,0.348821,43583.98,0.385513,39435.81,0.403265,37699.79,0.309245,49161.71,0.563464,26981.31,0.740388,0.091312,0.171677,0.309245,1.312623,0.160203,19,1483647,1693367,7856495,11867,3827,2938,627,18813,4075,3810,663,13887,7594,5360,63,6759,3092,2101,15,7374,3885,2539,20,428,0,0,0,18302657879899436334,14692259857311942856,14692259857311942856,12539130111936847025,1200982751902614262,12405503492689404111
45,100,15017,8,10,0.750057,20021.15,0.407869,36818.20,0.363846,41273.01,0.396801,37845.18,0.443414,33866.80,0.339300,44258.76,0.637525,23555.16,0.773773,0.088803,0.170105,0.339300,1.371981,0.152061,16,1422324,1745639,7551036,12731,4129,3199,905,20559,4496,4303,1114,13994,8046,5545,57,7005,3136,2117,83,8483,4260,2836,139,1181,0,0,0,11877965629876338156,2702014403995928526,2702014403995928526,76500628511939903,16870498193890064126,2799835031038865711
46,100,14849,8,10,0.764087,19433.66,0.349882,42439.99,0.304972,48689.69,0.355178,41807.17,0.387402,38329.67,0.319276,46508.31,0.523010,28391.43,0.792729,0.087898,0.167159,0.319276,1.367062,0.149151,18,1373787,1447542,9736589,7943,2828,1903,97,14011,3206,2878,109,13931,7657,5361,26,6215,2879,1734,3,8203,4357,2793,16,201,0,0,0,6367517676780256149,12926444939847855665,12926444939847855665,9536914399301017452,6413204681925437969,18181890278825722232
47,100,14417,8,10,0.704802,20455.40,0.362100,39815.02,0.313025,46057.03,0.363414,39671.01,0.386473,37304.07,0.298311,48328.80,0.538138,26790.53,0.721851,0.087690,0.161647,0.298311,1.269499,0.140275,18,1354001,1467966,8721722,8123,2813,2092,69,14165,3081,2904,78,12400,7267,5255,92,5222,2447,1557,3,6935,3702,2405,78,396,0,0,0,17201093128117203308,14310209436203301017,14310209436203301017,4824015750453805603,17259780990298128200,5132968032400011921
48,100,13748,8,10,0.648358,21204.35,0.319769,42993.56,0.273918,50190.14,0.316110,43491.23,0.354355,38797.28,0.264973,51884.55,0.454860,30224.65,0.665223,0.082247,0.156805,0.264973,1.169248,0.130727,17,1265295,1325880,8137929,7015,2614,1906,89,12458,2757,2620,81,11678,6644,4850,99,5884,2607,1800,6,7344,3787,2473,22,146,0,0,0,3976606505562446669,2889214344854313238,2889214344854313238,15406557248855515884,7049223115953766216,7908980931815286935
49,100,14524,8,10,0.671103,21641.97,0.340407,42666.51,0.293450,49493.89,0.311118,46683.27,0.364791,39814.55,0.278687,52115.83,0.494475,29372.55,0.687293,0.089056,0.169321,0.278687,1.224357,0.136309,19,1343514,1466989,9074868,6655,2390,1705,69,11557,2661,2541,80,11366,6139,4655,14,5000,2308,1574,5,6399,3285,2151,0,159,0,0,0,3628743896054025968,13150584025332380419,4307989818046860697,6068779692607517660,5903385982076899947,11855190731731815340
