batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,100,14594,8,10,0.933889,15627.12,0.574681,25394.97,0.429550,33975.07,0.450113,32422.97,0.636985,22911.05,0.384393,37966.34,0.700191,20842.88,0.948389,0.123975,0.285766,0.384393,1.742524,0.169403,16,1811517,1901357,14229602,8695,2937,2175,54,14522,3383,3203,68,8202,4015,3017,0,5735,2413,1754,0,6748,3069,2292,1,88,0,0,0,4501445705733826870,15603775671172433616,15603775671172433616,6527801541459544938,10587845201799455707,6392937719400868747,961,769,0,0,2105,1548,0,0,0,0,0
11,100,14306,8,10,1.460890,9792.66,1.065411,13427.68,0.960406,14895.78,1.000493,14298.95,1.126091,12704.12,0.641777,22291.23,1.209169,11831.27,1.477493,0.105793,0.268022,0.641777,2.493085,0.161741,24,1755208,1820933,14228816,7627,2598,1900,47,12910,3561,3420,59,9160,4595,3536,0,5040,2119,1430,0,5237,2461,1671,0,67,0,0,0,990859956850139487,913926792460518183,913926792460518183,1378853760927812122,2581387771779736501,16480279064036088907,1323,1079,0,0,1537,1035,0,0,0,0,0
12,100,14637,8,10,0.910663,16072.91,0.509287,28740.21,0.457589,31987.21,0.478288,30602.89,0.563106,25993.31,0.421047,34763.31,0.681706,21471.15,0.930316,0.102726,0.261376,0.421047,1.715465,0.163476,16,1665924,1754179,18734012,7074,2535,1780,46,11593,3209,2997,47,8335,4275,3275,0,4474,1976,1350,0,5086,2497,1720,0,122,0,0,0,2103018990469387510,117629602573646687,117629602573646687,6250066733135269418,10192003025576304547,11062148369262993346,1206,963,0,0,1824,1243,0,0,0,0,0
13,100,19445,8,10,0.960918,20235.86,0.573094,33929.83,0.499756,38908.97,0.486495,39969.60,0.625125,31105.79,0.452116,43008.91,0.856436,22704.55,0.974245,0.123123,0.302776,0.452116,1.852259,0.231831,17,1832328,2717133,18248307,8630,2806,2088,53,13504,3783,3556,67,8565,4336,3290,0,5060,2159,1490,0,5482,2612,1813,1,111,0,0,0,7343182963142953200,924954449231131932,924954449231131932,138585247719086455,6215950308675472519,12455686920964876962,1242,989,0,0,1750,1230,0,0,0,0,0
14,100,22352,8,10,0.849663,26306.90,0.491212,45503.77,0.415205,53833.65,0.337105,66305.67,0.561604,39800.30,0.400597,55796.68,0.802418,27855.82,0.865635,0.120511,0.297390,0.400597,1.684134,0.256137,20,1725662,2694097,14920000,7174,2507,1818,24,12018,3404,3218,22,8995,4554,3506,0,5217,2229,1589,0,5963,2802,1930,1,86,0,0,0,10170295632724050886,2071752296048682208,2071752296048682208,7669484729134688637,7510226151979344607,15793941061781330301,1366,1107,0,0,1954,1328,0,0,0,0,0
15,100,15072,8,10,1.111262,13562.96,0.735574,20490.13,0.624632,24129.41,0.598212,25195.09,0.792963,19007.20,0.609505,24728.28,0.888362,16966.06,1.130271,0.124242,0.254378,0.609505,2.118396,0.181601,18,1760825,1835330,15092793,8450,2739,2116,43,13359,3272,3117,47,8625,4261,3192,0,5706,2372,1643,0,6418,2944,2078,0,114,0,0,0,5493572768155614155,1463268662115167736,1463268662115167736,721759537484126554,1796318589611654317,9256060431063286318,1153,954,0,0,1912,1333,0,0,0,0,0
16,100,15082,8,10,0.915454,16474.89,0.509519,29600.45,0.391884,38485.83,0.415004,36341.80,0.579271,26036.15,0.352810,42748.27,0.698463,21593.12,0.933901,0.105884,0.251744,0.352810,1.644339,0.189100,18,1692571,1791376,19379538,7488,2516,1804,41,12539,3126,2906,52,7674,3948,2929,0,4549,2025,1320,0,4855,2292,1529,2,113,0,0,0,4523094465018548120,8632848498711948121,8632848498711948121,440177877989909235,18269007973706402682,14036740419634058253,1032,861,0,0,1556,1022,0,0,0,0,0
17,100,15003,8,10,0.818319,18333.93,0.394133,38065.78,0.308638,48610.36,0.357946,41914.13,0.451433,33234.14,0.326044,46015.28,0.562728,26661.18,0.819466,0.129818,0.303007,0.326044,1.578334,0.180459,19,1844168,1966353,16900797,7916,2656,1908,38,13374,3022,2848,45,7895,3990,2897,0,5030,2141,1417,1,5530,2694,1830,2,68,0,0,0,13583197461880909231,9022071813311972273,9022071813311972273,8969137145660063436,16077818669932615714,64250072627726773,1093,835,0,0,1858,1248,0,0,0,0,0
18,100,15544,8,10,1.191441,13046.38,0.798914,19456.40,0.666649,23316.62,0.660971,23516.93,0.848812,18312.66,0.401680,38697.52,0.956635,16248.62,1.202236,0.135662,0.259752,0.401680,1.999330,0.188748,24,1828973,1937568,14031959,8793,3011,2209,41,15328,4068,3864,52,9891,5083,3874,0,6327,2566,1790,0,6711,3134,2202,1,102,0,0,0,8518122716453247992,7393121200192889471,7393121200192889471,15557158976341283556,9867943768983946665,8658310803728053016,1653,1393,0,0,2016,1387,0,0,0,0,0
19,100,15573,8,10,0.988997,15746.26,0.617765,25208.61,0.539516,28864.76,0.586198,26566.13,0.669976,23244.12,0.519259,29990.84,0.780925,19941.73,1.007045,0.124056,0.266240,0.519259,1.916600,0.193273,20,1868844,2002369,14356037,10852,3316,2593,73,17402,3950,3795,53,9045,4550,3362,0,6178,2601,1798,0,6562,2985,2122,1,144,0,0,0,13217738036031763004,9612548117808578446,9612548117808578446,17347639653596035591,8227386675048155660,13083229375353453926,1116,938,0,0,1767,1270,0,0,0,0,0
20,100,14916,8,10,0.817972,18235.33,0.452729,32946.89,0.386480,38594.52,0.432128,34517.51,0.514585,28986.48,0.378180,39441.52,0.636801,23423.33,0.837179,0.109990,0.236727,0.378180,1.562077,0.178926,24,1769741,1919816,17223305,11004,3349,2603,63,17644,3319,3160,62,8030,3988,2821,0,5517,2259,1589,0,5442,2492,1683,0,173,0,0,0,8369554042430924238,3915040997295444961,3915040997295444961,17487436342429520715,7183815761321239388,8493312390430315091,810,659,0,0,1429,958,0,0,0,0,0
21,100,14683,8,10,1.534190,9570.52,1.098740,13363.49,0.939689,15625.38,0.904326,16236.39,1.164431,12609.60,0.538910,27245.72,1.231730,11920.63,1.565824,0.108713,0.290230,0.538910,2.503677,0.187851,19,1840872,1943742,17879524,10354,3110,2419,64,17940,5064,4873,80,8568,4361,3166,0,5792,2449,1684,0,5277,2553,1621,0,213,0,0,0,1015763249235903721,10459202443247229375,10459202443247229375,6055124985800691013,15975150849750065599,17177834682706644439,803,661,0,0,1519,966,0,0,0,0,0
22,100,15413,8,10,1.273270,12105.05,0.796756,19344.70,0.682908,22569.65,0.712992,21617.35,0.862013,17880.24,0.530255,29067.14,1.014570,15191.65,1.272120,0.145600,0.282097,0.530255,2.230072,0.199852,21,1824815,1940855,18454660,8432,2828,2156,53,14568,3978,3779,73,8683,4516,3435,0,5047,2215,1499,0,5887,2837,1980,3,137,0,0,0,17978069575556329809,797643740191218294,797643740191218294,18192896401248320809,10864840484333667824,12125672810430017002,1140,959,0,0,1687,1153,0,0,0,0,0
23,100,14890,8,10,1.098415,13555.90,0.683206,21794.29,0.597223,24932.08,0.444587,33491.73,0.731137,20365.53,0.410442,36277.97,0.875804,17001.53,1.124830,0.136750,0.289963,0.410442,1.961985,0.182234,22,1767286,1899141,17685122,7484,2557,1843,39,13945,3587,3398,40,8793,4483,3347,0,5079,2242,1555,0,4995,2428,1650,0,136,0,0,0,5897091943867676373,4831573540302609772,4831573540302609772,5984462505345369083,1590807422842620579,15243641529017616718,1309,1049,0,0,1559,1069,0,0,0,0,1
24,100,15759,8,10,1.070009,14727.91,0.641228,24576.29,0.547010,28809.33,0.524812,30027.90,0.688435,22891.05,0.410924,38350.16,0.840391,18751.99,1.090628,0.115817,0.254274,0.410924,1.871643,0.190641,22,1827205,1951275,18771827,9388,3089,2329,41,15216,3717,3471,60,9235,4481,3221,0,5864,2419,1698,0,5861,2681,1792,1,131,0,0,0,11450208295555600120,5278090170666368892,5278090170666368892,10366236218628329001,7900780501566882538,4161500168498223459,1148,874,0,0,1612,1084,0,0,0,0,0
25,100,15407,8,10,0.961200,16028.91,0.525525,29317.36,0.419244,36749.52,0.409555,37618.91,0.581699,26486.19,0.392575,39246.02,0.735786,20939.50,0.969000,0.119993,0.257613,0.392575,1.739181,0.188031,22,1811865,1970035,17431953,9287,3106,2336,32,15690,3927,3670,62,8362,4118,3036,0,5690,2361,1690,0,5466,2528,1687,1,168,0,0,0,5806891056559298391,12143082653350704285,12143082653350704285,12232485613920323118,4706121750667218453,7460185519828499488,1031,828,0,0,1533,1010,0,0,0,0,1
26,100,14274,8,10,1.139583,12525.64,0.722558,19754.81,0.646901,22065.18,0.657645,21704.73,0.788369,18105.73,0.424886,33594.91,0.889531,16046.66,1.183487,0.097429,0.280472,0.424886,1.986274,0.169718,22,1726946,1805676,20044655,7899,2699,2048,38,14171,3554,3369,44,8330,4057,2968,0,4995,2119,1416,0,4390,2128,1357,1,115,0,0,0,14463165923576662097,8808708504405562003,8808708504405562003,7456498224194357568,6944471555680430643,12238155764321645893,1024,776,0,0,1340,855,0,0,0,0,1
27,100,15126,8,10,1.079112,14017.07,0.680364,22232.21,0.571797,26453.46,0.567026,26676.02,0.730045,20719.28,0.402364,37592.79,0.898826,16828.62,1.099638,0.113143,0.253960,0.402364,1.869105,0.179291,18,1749005,2058025,17745145,7420,2572,1898,46,14898,4275,4046,56,8171,4065,3063,1,4896,2037,1375,0,5127,2416,1613,0,112,0,0,0,4251115057748669173,5547276935983120053,5547276935983120053,9755819143362414448,17612106569854586843,5153730287100408880,1108,917,0,0,1630,1071,0,0,0,0,0
28,100,15285,8,10,1.031369,14820.11,0.644456,23717.66,0.553480,27616.17,0.502231,30434.20,0.694440,22010.55,0.431726,35404.39,0.809346,18885.61,1.048439,0.109312,0.257674,0.431726,1.847152,0.178034,18,1710963,1838978,18167955,8350,2742,2088,24,15430,4162,3993,33,9565,4864,3667,0,5187,2221,1479,0,5591,2680,1831,1,80,0,0,0,9330117638567326084,15819880063543164302,15819880063543164302,6091351289274404706,10396219765227077003,14093165911992963805,1322,1073,0,0,1772,1210,0,0,0,0,0
29,100,15843,8,10,1.168865,13554.17,0.757609,20911.84,0.628994,25187.84,0.681393,23250.91,0.817484,19380.20,0.348882,45410.73,0.932924,16982.09,1.190090,0.122006,0.274006,0.348882,1.934984,0.198149,20,1894728,2184588,13964090,9798,3241,2470,39,17133,4766,4521,59,9809,4902,3791,0,6349,2629,1895,0,5845,2841,1890,1,145,0,0,0,6930631871915680643,16154979763710471064,16154979763710471064,15956275363096431330,1259971190532162264,15175708234462678131,1328,1102,0,0,1879,1241,0,0,0,0,0
30,100,15299,8,10,0.999851,15301.28,0.599107,25536.32,1.289576,11863.59,1.274211,12006.64,0.699311,21877.24,0.427550,35782.96,0.776548,19701.30,1.019268,0.120890,0.265641,0.427550,1.833349,0.200668,18,1831041,1899866,17168972,8286,2787,2071,34,0,0,0,0,0,0,0,0,5482,2350,1633,0,5213,2456,1664,0,97,0,0,0,16817859065367508307,5886944099924881453,16817859065367508307,5081871811704662361,13142198640640707705,12473965565606637485,0,0,0,0,1595,1083,0,1,1,0,1
31,100,15405,8,10,1.093134,14092.51,0.632080,24371.90,1.409918,10926.17,1.513821,10176.24,0.724032,21276.69,0.363555,42373.19,0.843109,18271.65,1.081305,0.131892,0.297138,0.363555,1.873891,0.183250,21,1784410,1925955,18066726,8335,2802,2131,305,0,0,0,0,0,0,0,0,4955,2155,1498,0,4799,2381,1587,5,95,0,0,0,11743658267961540282,13074986784082198482,11743658267961540282,17891476929105457231,8936531781184710065,1948223819187127338,0,0,0,0,1564,1039,0,1,1,0,0
32,100,16427,8,10,0.874645,18781.34,0.446559,36785.76,0.355502,46207.91,0.393644,41730.60,0.523908,31354.76,0.418329,39268.10,0.681834,24092.38,0.884080,0.132292,0.291799,0.418329,1.726501,0.215447,17,1874259,1994204,14791684,7562,2708,1820,357,12456,3322,2960,298,8169,4515,3525,0,4532,1930,1286,1,5254,2569,1767,0,97,0,0,0,499324928933514240,6236106645752491616,6236106645752491616,728960376725637314,9239217771622412781,11420069549283477423,1507,1296,0,0,1818,1250,0,0,0,0,0
33,100,16389,8,10,0.838536,19544.78,0.417386,39265.84,0.331705,49408.42,0.356118,46021.27,0.466869,35104.05,0.297741,55044.48,0.611501,26801.29,0.855055,0.125339,0.292386,0.297741,1.570521,0.206356,19,1808325,1979115,17232821,7922,2778,1986,103,13943,3316,3093,128,9290,4881,3861,0,4966,2153,1461,0,5828,2917,1954,5,99,0,0,0,6602385673989519551,5528013193093943868,5528013193093943868,11443328041343881889,8493149209160409541,12911168474824282097,1687,1413,0,0,2001,1348,0,0,0,0,0
34,100,16604,8,10,0.762543,21774.52,0.390245,42547.62,0.333460,49793.07,0.379161,43791.44,0.443203,37463.64,0.333828,49738.16,0.548846,30252.54,0.781231,0.124870,0.269215,0.333828,1.509144,0.220772,19,1921558,2023918,12728606,8948,3075,2273,201,15266,3306,3041,228,9028,4652,3637,0,5544,2293,1574,0,5727,2662,1830,1,153,0,0,0,13869346445454242489,12420054922896482689,12420054922896482689,6018567346866473257,5327031704950735472,7950185078713968602,1383,1188,0,0,1785,1219,0,0,0,0,0
35,100,16370,8,10,0.781357,20950.72,0.382621,42783.80,0.335916,48732.41,0.353270,46338.45,0.440168,37190.33,0.326637,50116.84,0.562992,29076.81,0.799890,0.123535,0.263518,0.326637,1.513580,0.198299,18,1712174,1824229,16099104,7773,2688,1912,134,14983,3203,3011,136,8692,4581,3479,0,5425,2313,1605,0,5842,2796,1969,1,127,0,0,0,344267553841150358,6058281856606567182,6058281856606567182,15446196976144158352,5739739726308640014,4022295275328812874,1622,1280,0,0,1930,1347,0,0,0,0,0
36,100,17024,8,10,0.750101,22695.60,0.369375,46088.68,0.325407,52316.06,0.381915,44575.39,0.439636,38722.94,0.375839,45296.02,0.566869,30031.61,0.774068,0.118297,0.275076,0.375839,1.543280,0.216482,17,1839388,2021658,14172876,8240,2814,2066,145,14838,3054,2900,148,9362,4878,3734,0,5486,2284,1549,0,5550,2586,1744,1,108,0,0,0,5890580873227868198,12283629022715266961,12283629022715266961,13130952315722684267,17700119239617105225,1997274246427941511,1587,1340,0,0,1750,1204,0,0,0,0,1
37,100,15987,8,10,0.837478,19089.46,0.393820,40594.72,0.328596,48652.45,0.371738,43006.07,0.464016,34453.59,0.350065,45668.63,0.576891,27712.34,0.837758,0.121875,0.277906,0.350065,1.587604,0.193915,18,1796058,1868978,17074530,8053,2637,2011,55,13934,2854,2716,62,9145,4655,3612,0,5218,2155,1472,0,5662,2779,1894,2,110,0,0,0,15491631432818125212,3233602435032899400,3233602435032899400,9633136216242210465,2608666087936941510,5790955568947372782,1359,1129,0,0,1881,1275,0,0,0,0,0
38,100,16127,8,10,0.778985,20702.57,0.421884,38226.13,0.356706,45210.88,0.406502,39672.59,0.486453,33152.22,0.360981,44675.52,0.563582,28615.20,0.795736,0.120417,0.254834,0.360981,1.531967,0.196552,21,1853209,1942704,12313540,9129,2966,2247,73,16574,3339,3181,97,9463,4941,3843,0,5979,2532,1805,0,6149,2848,1983,1,119,0,0,0,9613635558251273660,252899941191949000,252899941191949000,4095646765959500463,16857076757209598974,9528742595894241153,1578,1364,0,0,1837,1262,0,0,0,0,0
39,100,16163,8,10,2.425428,6663.98,2.066210,7822.53,1.943945,8314.54,1.885777,8571.00,2.124476,7607.99,0.594755,27175.89,2.254218,7170.11,2.447850,0.110557,0.262169,0.594755,3.415332,0.189943,16,1718492,1794922,14613710,7196,2527,1773,125,13092,4212,3983,128,8770,4757,3691,0,4480,1976,1388,0,5270,2517,1722,0,85,0,0,0,15786130727606919573,6933295157489404233,6933295157489404233,3713412614293689554,16760785963809125725,16434044130819422020,1695,1425,0,0,1750,1173,0,0,0,0,0
40,100,17010,8,10,0.828533,20530.27,0.466171,36488.74,0.386258,44037.95,0.377091,45108.46,0.513101,33151.37,0.410405,41446.83,0.686801,24767.01,0.840630,0.113393,0.252118,0.410405,1.616545,0.205750,17,1720845,1881690,13951228,8102,2486,1723,219,12660,3236,2918,195,6901,3699,2729,0,4504,1875,1272,0,4834,2246,1547,9,109,0,0,0,6655846568459079235,16668098663174084316,16668098663174084316,18185898754117515005,4203785312886537877,15022619259507288287,1119,909,0,0,1550,1066,0,0,0,0,0
41,100,16515,8,10,0.819932,20141.91,0.492410,33539.13,0.456245,36197.66,0.400149,41272.07,0.566261,29165.02,0.401976,41084.50,0.675003,24466.55,0.836459,0.114238,0.242212,0.401976,1.594886,0.195179,18,1690699,1784729,11397287,7834,2875,1942,412,14955,4248,3880,389,8236,4466,3416,0,4578,1948,1304,0,5402,2497,1708,2,62,0,0,0,11753458061216937186,17051466239175444996,17051466239175444996,6611060933811158444,12936088317456829880,17728581004841367786,1591,1320,0,0,1725,1177,0,0,0,0,0
42,100,16042,8,10,0.862054,18609.04,0.528958,30327.52,0.454183,35320.55,0.428987,37395.06,0.580051,27656.18,0.418122,38366.76,0.695902,23052.11,0.880834,0.109843,0.239761,0.418122,1.648560,0.183353,17,1609273,1680913,13982763,7608,2728,1938,146,13620,3256,3056,142,8665,4610,3630,0,5206,2176,1490,2,6076,2795,1971,33,127,0,0,0,4299416377362398481,9876041647552856806,9876041647552856806,1119119834409879282,3042741313147218399,16055636470539571566,1552,1326,0,0,1906,1369,0,0,0,0,0
43,100,15510,8,10,1.079717,14364.88,0.713852,21727.20,0.658294,23560.89,0.557005,27845.35,0.776134,19983.66,0.375833,41268.32,0.849275,18262.63,1.093004,0.113833,0.248420,0.375833,1.831091,0.182329,17,1710527,1774982,13295871,8414,2892,2120,28,17833,5780,5591,39,9905,5214,4088,0,5736,2378,1693,0,5809,2803,1897,1,87,0,0,0,3002407613998984143,2675150225576939075,2675150225576939075,5091351723062330697,17875863905423888610,4350834399910160116,1695,1421,0,0,1953,1319,0,0,0,0,0
44,100,15436,8,10,0.884317,17455.28,0.509534,30294.33,0.445029,34685.36,0.437853,35253.80,0.570283,27067.27,0.431677,35758.22,0.645271,23921.73,0.897534,0.118131,0.254050,0.431677,1.701392,0.179252,17,1788453,1860893,11533434,10327,3345,2611,40,17536,3948,3809,55,9903,5375,4112,0,6671,2755,1923,0,6517,3001,2082,8,126,0,0,0,15679105857431814235,260411535710223031,260411535710223031,795392516223823720,15862752482860816095,17135638887633428769,1775,1481,0,0,2006,1384,0,0,0,0,1
45,100,15203,8,10,0.949582,16010.21,0.598279,25411.23,0.551641,27559.60,0.588156,25848.57,0.658524,23086.46,0.372053,40862.42,0.722486,21042.63,0.966238,0.117115,0.250137,0.372053,1.705543,0.175532,19,1784817,1861132,12918149,9781,3189,2475,41,16150,3697,3507,35,9593,4921,3760,0,5571,2331,1579,0,5965,2761,1843,1,95,0,0,0,15363052987046548414,13034348266794877059,13034348266794877059,16331434787564604176,8457780100855428587,10585660829180485139,1380,1172,0,0,1833,1237,0,0,0,0,0
46,100,15333,8,10,0.772594,19846.14,0.403892,37963.14,0.357703,42865.15,0.381937,40145.37,0.474433,32318.57,0.344824,44466.18,0.548326,27963.28,0.790053,0.115975,0.282037,0.344824,1.532889,0.173153,17,1739627,1817822,13611364,9338,3095,2418,36,16567,3413,3309,48,9406,5053,3860,0,5664,2511,1742,0,5785,2778,1909,0,89,0,0,0,12662869550407374889,17036368508430998269,17036368508430998269,2168760993772455384,15698159989525888093,9713484190537646382,1533,1280,0,0,1792,1219,0,0,0,0,0
47,100,15430,8,10,0.812059,19001.09,0.388389,39728.18,0.352306,43797.13,0.421093,36642.72,0.481587,32039.89,0.374213,41233.15,0.565802,27271.02,0.836287,0.119024,0.263392,0.374213,1.592917,0.187023,18,1900914,1983779,12535627,9395,3089,2354,37,17141,3447,3297,55,9570,5085,3848,0,6208,2559,1794,0,6244,2948,1974,1,110,0,0,0,13809583844941582728,12936604150294327487,12936604150294327487,7714216440191576333,13057091518974332323,3960920359624151920,1602,1312,0,0,1973,1307,0,0,0,0,0
