batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,100,14594,8,10,0.935345,15602.80,0.559720,26073.76,0.441867,33028.06,0.434633,33577.77,0.630813,23135.24,0.383135,38090.97,0.702838,20764.38,0.958149,0.119592,0.287396,0.383135,1.748272,0.168488,16,1811517,1901357,14229602,8623,0,0,0,14430,0,0,0,8357,0,0,0,5673,0,0,0,6544,0,0,0,88,0,0,0,4501445705733826870,15603775671172433616,15603775671172433616,6527801541459544938,10587845201799455707,6392937719400868747,0,0,0,0,0,0,0,0,0,0,0
11,100,14306,8,10,1.447148,9885.65,1.058905,13510.19,0.958483,14925.67,1.009060,14177.55,1.120978,12762.07,0.641434,22303.14,1.211094,11812.46,1.471579,0.108326,0.249593,0.641434,2.470932,0.160348,24,1755208,1820933,14228816,7598,0,0,0,12729,0,0,0,8975,0,0,0,5104,0,0,0,5363,0,0,0,67,0,0,0,990859956850139487,913926792460518183,913926792460518183,1378853760927812122,2581387771779736501,16480279064036088907,0,0,0,0,0,0,0,0,0,0,0
12,100,14637,8,10,0.899460,16273.10,0.503747,29056.28,0.450990,32455.24,0.472851,30954.76,0.550673,26580.19,0.411221,35593.97,0.683260,21422.31,0.924058,0.125422,0.267965,0.411221,1.728666,0.162837,16,1665924,1754179,18734012,6900,0,0,0,11908,0,0,0,8402,0,0,0,4551,0,0,0,4957,0,0,0,122,0,0,0,2103018990469387510,117629602573646687,117629602573646687,6250066733135269418,10192003025576304547,11062148369262993346,0,0,0,0,0,0,0,0,0,0,0
13,100,19445,8,10,0.960843,20237.44,0.559722,34740.49,0.492047,39518.60,0.485529,40049.14,0.624004,31161.64,0.443423,43852.05,0.852779,22801.91,0.983982,0.142440,0.329312,0.443423,1.899157,0.233646,17,1832328,2717133,18248307,8726,0,0,0,14237,0,0,0,8424,0,0,0,5127,0,0,0,5477,0,0,0,111,0,0,0,7343182963142953200,924954449231131932,924954449231131932,138585247719086455,6215950308675472519,12455686920964876962,0,0,0,0,0,0,0,0,0,0,0
14,100,22352,8,10,0.849871,26300.47,0.483202,46258.06,0.408005,54783.60,0.332608,67202.19,0.554111,40338.46,0.399035,56015.16,0.804465,27784.92,0.872316,0.122460,0.296157,0.399035,1.689969,0.255066,20,1725662,2694097,14920000,6921,0,0,0,12322,0,0,0,9069,0,0,0,5218,0,0,0,6021,0,0,0,86,0,0,0,10170295632724050886,2071752296048682208,2071752296048682208,7669484729134688637,7510226151979344607,15793941061781330301,0,0,0,0,0,0,0,0,0,0,0
15,100,15072,8,10,1.116770,13496.06,0.727042,20730.58,0.617798,24396.32,0.595883,25293.55,0.783667,19232.65,0.609208,24740.33,0.888826,16957.20,1.140130,0.113851,0.250787,0.609208,2.113976,0.179106,18,1760825,1835330,15092793,8306,0,0,0,14017,0,0,0,8721,0,0,0,5738,0,0,0,6338,0,0,0,114,0,0,0,5493572768155614155,1463268662115167736,1463268662115167736,721759537484126554,1796318589611654317,9256060431063286318,0,0,0,0,0,0,0,0,0,0,0
16,100,15082,8,10,0.915461,16474.76,0.502231,30030.03,0.389777,38693.87,0.412134,36594.86,0.562266,26823.59,0.348689,43253.41,0.695878,21673.35,0.932842,0.115940,0.252990,0.348689,1.650463,0.174000,18,1692571,1791376,19379538,7567,0,0,0,12313,0,0,0,7787,0,0,0,4613,0,0,0,4868,0,0,0,113,0,0,0,4523094465018548120,8632848498711948121,8632848498711948121,440177877989909235,18269007973706402682,14036740419634058253,0,0,0,0,0,0,0,0,0,0,0
17,100,15003,8,10,0.819251,18313.06,0.402333,37290.04,0.297699,50396.56,0.349740,42897.54,0.442331,33918.07,0.318527,47101.17,0.566387,26488.96,0.826724,0.130199,0.297111,0.318527,1.572560,0.176196,19,1844168,1966353,16900797,7888,0,0,0,13536,0,0,0,7659,0,0,0,4974,0,0,0,5213,0,0,0,68,0,0,0,13583197461880909231,9022071813311972273,9022071813311972273,8969137145660063436,16077818669932615714,64250072627726773,0,0,0,0,0,0,0,0,0,0,0
18,100,15544,8,10,1.190235,13059.60,0.788387,19716.22,0.669912,23203.04,0.653472,23786.80,0.847627,18338.27,0.401296,38734.51,0.959932,16192.81,1.208159,0.140657,0.251983,0.401296,2.002095,0.188315,24,1828973,1937568,14031959,8779,0,0,0,14817,0,0,0,9861,0,0,0,6069,0,0,0,6814,0,0,0,102,0,0,0,8518122716453247992,7393121200192889471,7393121200192889471,15557158976341283556,9867943768983946665,8658310803728053016,0,0,0,0,0,0,0,0,0,0,0
19,100,15573,8,10,0.988328,15756.91,0.611573,25463.84,0.531081,29323.24,0.577327,26974.30,0.662988,23489.10,0.521317,29872.41,0.780220,19959.75,1.015807,0.120463,0.264820,0.521317,1.922407,0.199594,20,1868844,2002369,14356037,10801,0,0,0,17427,0,0,0,9024,0,0,0,6134,0,0,0,6461,0,0,0,144,0,0,0,13217738036031763004,9612548117808578446,9612548117808578446,17347639653596035591,8227386675048155660,13083229375353453926,0,0,0,0,0,0,0,0,0,0,0
20,100,14916,8,10,0.852255,17501.81,0.440638,33850.95,0.377145,39549.80,0.421249,35409.02,0.499181,29880.97,0.370485,40260.78,0.641504,23251.60,0.861979,0.110464,0.250021,0.370485,1.592948,0.177594,24,1769741,1919816,17223305,10639,0,0,0,17704,0,0,0,7853,0,0,0,5567,0,0,0,5578,0,0,0,173,0,0,0,8369554042430924238,3915040997295444961,3915040997295444961,17487436342429520715,7183815761321239388,8493312390430315091,0,0,0,0,0,0,0,0,0,0,0
21,100,14683,8,10,1.493754,9829.60,1.095782,13399.56,0.937834,15656.28,0.915432,16039.42,1.159363,12664.72,0.536803,27352.66,1.240433,11837.00,1.520413,0.113399,0.264286,0.536803,2.434902,0.172695,19,1840872,1943742,17879524,10450,0,0,0,17369,0,0,0,8643,0,0,0,5724,0,0,0,5311,0,0,0,213,0,0,0,1015763249235903721,10459202443247229375,10459202443247229375,6055124985800691013,15975150849750065599,17177834682706644439,0,0,0,0,0,0,0,0,0,0,0
22,100,15413,8,10,1.284345,12000.67,0.793055,19434.97,0.678410,22719.30,0.731674,21065.40,0.858743,17948.34,0.525850,29310.66,1.016218,15167.02,1.303624,0.117784,0.265116,0.525850,2.212373,0.198182,21,1824815,1940855,18454660,8404,0,0,0,14300,0,0,0,8631,0,0,0,4999,0,0,0,5747,0,0,0,137,0,0,0,17978069575556329809,797643740191218294,797643740191218294,18192896401248320809,10864840484333667824,12125672810430017002,0,0,0,0,0,0,0,0,0,0,0
23,100,14890,8,10,1.102928,13500.43,0.671412,22177.14,0.591188,25186.56,0.441921,33693.81,0.721260,20644.43,0.410286,36291.73,0.869613,17122.56,1.115406,0.129354,0.268710,0.410286,1.923756,0.176536,22,1767286,1899141,17685122,7463,0,0,0,13285,0,0,0,8970,0,0,0,5008,0,0,0,5076,0,0,0,136,0,0,0,5897091943867676373,4831573540302609772,4831573540302609772,5984462505345369083,1590807422842620579,15243641529017616718,0,0,0,0,0,0,0,0,0,0,1
24,100,15759,8,10,1.075196,14656.87,0.636610,24754.56,0.546769,28822.02,0.522239,30175.83,0.678795,23216.13,0.411021,38341.15,0.855704,18416.41,1.102932,0.117708,0.259677,0.411021,1.891337,0.191539,22,1827205,1951275,18771827,9403,0,0,0,15052,0,0,0,9518,0,0,0,5830,0,0,0,5973,0,0,0,131,0,0,0,11450208295555600120,5278090170666368892,5278090170666368892,10366236218628329001,7900780501566882538,4161500168498223459,0,0,0,0,0,0,0,0,0,0,0
25,100,15407,8,10,0.970753,15871.18,0.512958,30035.57,0.406814,37872.32,0.405163,38026.66,0.574224,26831.00,0.388890,39617.89,0.732094,21045.10,0.986532,0.116387,0.257612,0.388890,1.749421,0.186909,22,1811865,1970035,17431953,9053,0,0,0,15421,0,0,0,8196,0,0,0,5671,0,0,0,5482,0,0,0,168,0,0,0,5806891056559298391,12143082653350704285,12143082653350704285,12232485613920323118,4706121750667218453,7460185519828499488,0,0,0,0,0,0,0,0,0,0,1
26,100,14274,8,10,1.137228,12551.58,0.714278,19983.81,0.638090,22369.89,0.649033,21992.71,0.779346,18315.36,0.416451,34275.34,0.897820,15898.50,1.159990,0.109500,0.261581,0.416451,1.947523,0.168414,22,1726946,1805676,20044655,7866,0,0,0,13725,0,0,0,8389,0,0,0,5008,0,0,0,4418,0,0,0,115,0,0,0,14463165923576662097,8808708504405562003,8808708504405562003,7456498224194357568,6944471555680430643,12238155764321645893,0,0,0,0,0,0,0,0,0,0,1
27,100,15126,8,10,1.080380,14000.64,0.684263,22105.53,0.569340,26567.60,0.561100,26957.75,0.716487,21111.35,0.399925,37822.12,0.904530,16722.50,1.103718,0.113782,0.246358,0.399925,1.863783,0.177723,18,1749005,2058025,17745145,7438,0,0,0,15109,0,0,0,8138,0,0,0,4631,0,0,0,5109,0,0,0,112,0,0,0,4251115057748669173,5547276935983120053,5547276935983120053,9755819143362414448,17612106569854586843,5153730287100408880,0,0,0,0,0,0,0,0,0,0,0
28,100,15285,8,10,1.031002,14825.38,0.632537,24164.60,0.551200,27730.43,0.503264,30371.71,0.686712,22258.24,0.429330,35601.95,0.814670,18762.19,1.050569,0.113297,0.258063,0.429330,1.851260,0.176819,18,1710963,1838978,18167955,8084,0,0,0,15660,0,0,0,9704,0,0,0,5288,0,0,0,5476,0,0,0,80,0,0,0,9330117638567326084,15819880063543164302,15819880063543164302,6091351289274404706,10396219765227077003,14093165911992963805,0,0,0,0,0,0,0,0,0,0,0
29,100,15843,8,10,1.176622,13464.82,0.748770,21158.70,0.627420,25251.04,0.674230,23497.93,0.815749,19421.42,0.342885,46204.93,0.937012,16907.99,1.201855,0.119744,0.275004,0.342885,1.939488,0.196626,20,1894728,2184588,13964090,9665,0,0,0,16433,0,0,0,10047,0,0,0,6238,0,0,0,5690,0,0,0,145,0,0,0,6930631871915680643,16154979763710471064,16154979763710471064,15956275363096431330,1259971190532162264,15175708234462678131,0,0,0,0,0,0,0,0,0,0,0
30,100,15299,8,10,1.000651,15289.05,0.592635,25815.22,1.269133,12054.68,1.246191,12276.61,0.666842,22942.47,0.407753,37520.27,0.760277,20122.93,1.025264,0.117865,0.263494,0.407753,1.814376,0.185751,18,1831041,1899866,17168972,8365,0,0,0,0,0,0,0,0,0,0,0,5272,0,0,0,5231,0,0,0,97,0,0,0,16817859065367508307,5886944099924881453,16817859065367508307,5081871811704662361,13142198640640707705,12473965565606637485,0,0,0,0,0,0,0,1,1,0,1
31,100,15405,8,10,1.043574,14761.77,0.622707,24738.78,1.395167,11041.69,1.499079,10276.31,0.709224,21720.92,0.350680,43928.88,0.841861,18298.75,1.063433,0.117905,0.266728,0.350680,1.798746,0.180925,21,1784410,1925955,18066726,8198,0,0,0,0,0,0,0,0,0,0,0,4827,0,0,0,4867,0,0,0,95,0,0,0,11743658267961540282,13074986784082198482,11743658267961540282,17891476929105457231,8936531781184710065,1948223819187127338,0,0,0,0,0,0,0,1,1,0,0
32,100,16427,8,10,0.862720,19040.94,0.431995,38025.93,0.345443,47553.39,0.393552,41740.34,0.516177,31824.34,0.412405,39832.25,0.674125,24367.90,0.887009,0.123010,0.276433,0.412405,1.698856,0.213324,17,1874259,1994204,14791684,7576,0,0,0,12613,0,0,0,8367,0,0,0,4531,0,0,0,5324,0,0,0,97,0,0,0,499324928933514240,6236106645752491616,6236106645752491616,728960376725637314,9239217771622412781,11420069549283477423,0,0,0,0,0,0,0,0,0,0,0
33,100,16389,8,10,0.820360,19977.81,0.402805,40687.16,0.338591,48403.53,0.351135,46674.32,0.455194,36004.41,0.294058,55733.87,0.610722,26835.47,0.841211,0.118248,0.252072,0.294058,1.505589,0.202487,19,1808325,1979115,17232821,7713,0,0,0,13429,0,0,0,9501,0,0,0,4959,0,0,0,5851,0,0,0,99,0,0,0,6602385673989519551,5528013193093943868,5528013193093943868,11443328041343881889,8493149209160409541,12911168474824282097,0,0,0,0,0,0,0,0,0,0,0
34,100,16604,8,10,0.776693,21377.81,0.380704,43613.94,0.323100,51389.69,0.376896,44054.64,0.437317,37967.89,0.328425,50556.47,0.543779,30534.45,0.798990,0.125629,0.274278,0.328425,1.527322,0.216770,19,1921558,2023918,12728606,8722,0,0,0,14954,0,0,0,9272,0,0,0,5378,0,0,0,5763,0,0,0,153,0,0,0,13869346445454242489,12420054922896482689,12420054922896482689,6018567346866473257,5327031704950735472,7950185078713968602,0,0,0,0,0,0,0,0,0,0,0
35,100,16370,8,10,0.766729,21350.43,0.372351,43963.91,0.324694,50416.71,0.347826,47063.71,0.425705,38453.88,0.321846,50862.82,0.562329,29111.07,0.788054,0.112649,0.248095,0.321846,1.470644,0.196363,18,1712174,1824229,16099104,7668,0,0,0,14829,0,0,0,8891,0,0,0,5427,0,0,0,5845,0,0,0,127,0,0,0,344267553841150358,6058281856606567182,6058281856606567182,15446196976144158352,5739739726308640014,4022295275328812874,0,0,0,0,0,0,0,0,0,0,0
36,100,17024,8,10,0.754662,22558.44,0.357628,47602.58,0.315631,53936.41,0.382368,44522.56,0.433435,39276.96,0.372279,45729.18,0.570810,29824.28,0.778498,0.117767,0.272104,0.372279,1.540648,0.213857,17,1839388,2021658,14172876,8086,0,0,0,14618,0,0,0,9447,0,0,0,5525,0,0,0,5398,0,0,0,108,0,0,0,5890580873227868198,12283629022715266961,12283629022715266961,13130952315722684267,17700119239617105225,1997274246427941511,0,0,0,0,0,0,0,0,0,0,1
37,100,15987,8,10,0.811099,19710.29,0.384717,41555.23,0.310786,51440.51,0.371846,42993.62,0.461498,34641.57,0.351464,45486.86,0.593240,26948.60,0.833301,0.115729,0.261389,0.351464,1.561883,0.196817,18,1796058,1868978,17074530,7745,0,0,0,13588,0,0,0,8719,0,0,0,5208,0,0,0,5756,0,0,0,110,0,0,0,15491631432818125212,3233602435032899400,3233602435032899400,9633136216242210465,2608666087936941510,5790955568947372782,0,0,0,0,0,0,0,0,0,0,0
38,100,16127,8,10,0.788135,20462.23,0.412901,39057.76,0.350418,46022.17,0.415006,38859.65,0.477982,33739.73,0.356289,45263.88,0.568238,28380.74,0.808506,0.116148,0.253009,0.356289,1.533952,0.195021,21,1853209,1942704,12313540,9127,0,0,0,15850,0,0,0,9265,0,0,0,5764,0,0,0,6070,0,0,0,119,0,0,0,9613635558251273660,252899941191949000,252899941191949000,4095646765959500463,16857076757209598974,9528742595894241153,0,0,0,0,0,0,0,0,0,0,0
39,100,16163,8,10,2.445705,6608.73,2.065485,7825.28,1.959885,8246.91,1.887118,8564.91,2.118558,7629.24,0.596371,27102.25,2.260746,7149.41,2.462692,0.114160,0.261988,0.596371,3.435211,0.189162,16,1718492,1794922,14613710,7211,0,0,0,13324,0,0,0,8580,0,0,0,4409,0,0,0,5380,0,0,0,85,0,0,0,15786130727606919573,6933295157489404233,6933295157489404233,3713412614293689554,16760785963809125725,16434044130819422020,0,0,0,0,0,0,0,0,0,0,0
40,100,17010,8,10,0.834406,20385.77,0.453760,37486.78,0.391428,43456.31,0.372819,45625.37,0.504860,33692.51,0.409701,41518.05,0.699991,24300.33,0.864810,0.109133,0.262271,0.409701,1.645915,0.204342,17,1720845,1881690,13951228,7963,0,0,0,12796,0,0,0,6827,0,0,0,4522,0,0,0,4907,0,0,0,109,0,0,0,6655846568459079235,16668098663174084316,16668098663174084316,18185898754117515005,4203785312886537877,15022619259507288287,0,0,0,0,0,0,0,0,0,0,0
41,100,16515,8,10,0.822113,20088.48,0.486749,33929.18,0.448193,36847.93,0.387047,42669.22,0.555189,29746.62,0.396628,41638.54,0.677581,24373.46,0.844019,0.113344,0.242326,0.396628,1.596316,0.195865,18,1690699,1784729,11397287,7832,0,0,0,14860,0,0,0,8078,0,0,0,4530,0,0,0,5405,0,0,0,62,0,0,0,11753458061216937186,17051466239175444996,17051466239175444996,6611060933811158444,12936088317456829880,17728581004841367786,0,0,0,0,0,0,0,0,0,0,0
42,100,16042,8,10,0.867769,18486.48,0.513760,31224.70,0.467316,34327.93,0.433170,37033.96,0.574089,27943.38,0.417794,38396.91,0.688251,23308.37,0.884063,0.110345,0.237954,0.417794,1.650156,0.185865,17,1609273,1680913,13982763,7428,0,0,0,13160,0,0,0,8942,0,0,0,5371,0,0,0,6036,0,0,0,127,0,0,0,4299416377362398481,9876041647552856806,9876041647552856806,1119119834409879282,3042741313147218399,16055636470539571566,0,0,0,0,0,0,0,0,0,0,0
43,100,15510,8,10,1.083353,14316.66,0.708527,21890.49,0.657387,23593.42,0.557087,27841.24,0.769798,20148.14,0.376684,41175.04,0.853097,18180.81,1.099509,0.116784,0.255553,0.376684,1.848531,0.181287,17,1710527,1774982,13295871,8374,0,0,0,18300,0,0,0,9993,0,0,0,5710,0,0,0,5664,0,0,0,87,0,0,0,3002407613998984143,2675150225576939075,2675150225576939075,5091351723062330697,17875863905423888610,4350834399910160116,0,0,0,0,0,0,0,0,0,0,0
44,100,15436,8,10,0.898941,17171.33,0.507148,30436.85,0.453482,34038.83,0.434746,35505.80,0.566776,27234.76,0.429243,35960.97,0.646210,23886.98,0.906825,0.145800,0.274795,0.429243,1.756662,0.178004,17,1788453,1860893,11533434,10281,0,0,0,17164,0,0,0,9870,0,0,0,6847,0,0,0,6477,0,0,0,126,0,0,0,15679105857431814235,260411535710223031,260411535710223031,795392516223823720,15862752482860816095,17135638887633428769,0,0,0,0,0,0,0,0,0,0,1
45,100,15203,8,10,0.949618,16009.59,0.589067,25808.61,0.547971,27744.15,0.584888,25993.01,0.652853,23287.03,0.365785,41562.65,0.734690,20693.09,0.982709,0.115601,0.255811,0.365785,1.719906,0.174382,19,1784817,1861132,12918149,9566,0,0,0,16121,0,0,0,9557,0,0,0,5716,0,0,0,6008,0,0,0,95,0,0,0,15363052987046548414,13034348266794877059,13034348266794877059,16331434787564604176,8457780100855428587,10585660829180485139,0,0,0,0,0,0,0,0,0,0,0
46,100,15333,8,10,0.785087,19530.33,0.388269,39490.70,0.351693,43597.64,0.376679,40705.71,0.456201,33610.19,0.340321,45054.49,0.548516,27953.62,0.798260,0.124526,0.296904,0.340321,1.560011,0.172134,17,1739627,1817822,13611364,9313,0,0,0,16733,0,0,0,9602,0,0,0,5565,0,0,0,5686,0,0,0,89,0,0,0,12662869550407374889,17036368508430998269,17036368508430998269,2168760993772455384,15698159989525888093,9713484190537646382,0,0,0,0,0,0,0,0,0,0,0
47,100,15430,8,10,0.836663,18442.31,0.376348,40999.34,0.345709,44632.93,0.419101,36816.89,0.466982,33041.96,0.370170,41683.59,0.575885,26793.53,0.866106,0.120433,0.273842,0.370170,1.630549,0.187231,18,1900914,1983779,12535627,9353,0,0,0,16538,0,0,0,9643,0,0,0,6195,0,0,0,6228,0,0,0,110,0,0,0,13809583844941582728,12936604150294327487,12936604150294327487,7714216440191576333,13057091518974332323,3960920359624151920,0,0,0,0,0,0,0,0,0,0,0
48,100,15149,8,10,0.923171,16409.74,0.481193,31482.16,0.411422,36821.03,0.438137,34575.93,0.554257,27332.07,0.359446,42145.43,0.701066,21608.51,0.944745,0.149213,0.270306,0.359446,1.723710,0.178582,18,1754878,1849983,15210544,7875,0,0,0,14620,0,0,0,9508,0,0,0,5345,0,0,0,5062,0,0,0,135,0,0,0,7530855695287452755,16623551157820472646,16623551157820472646,11975441168298080247,7720293396519612394,1750097239029721203,0,0,0,0,0,0,0,0,0,0,0
49,100,15848,8,10,0.760442,20840.51,0.382078,41478.42,0.330496,47952.14,0.380383,41663.27,0.435309,36406.31,0.327871,48336.13,0.550200,28804.07,0.778366,0.121020,0.256937,0.327871,1.484192,0.187847,19,1788150,1934690,13171295,7926,0,0,0,15032,0,0,0,8441,0,0,0,5247,0,0,0,5818,0,0,0,65,0,0,0,14334843479673831895,7509834892503559727,7509834892503559727,8224491307756791707,5034893647303680162,9994826574522667101,0,0,0,0,0,0,0,0,0,0,0
