batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,100,14225,8,10,0.659209,21578.91,0.314235,45268.64,0.237218,59965.94,0.277822,51201.89,0.366534,38809.53,0.282999,50265.23,0.485011,29329.23,0.670767,0.111762,0.253616,0.282999,1.319143,0.165203,15,1589401,1735256,10192203,6233,2307,1563,162,9806,2605,2279,158,6713,3876,2963,0,2782,1430,866,1,3481,1980,1316,0,50,0,0,0,15307593580181666499,14425788877480096252,14425788877480096252,10380199479191706710,9666369526430258074,8333532001654697994,1363,1105,0,0,1499,1000,0,0,0,0,1
11,100,14412,8,10,0.632779,22775.73,0.320199,45009.49,0.247308,58275.59,0.297507,48442.61,0.371452,38799.13,0.273676,52660.84,0.492706,29250.71,0.651621,0.115574,0.243530,0.273676,1.284402,0.172559,18,1715076,1899111,8908297,7816,2732,1909,487,11567,3029,2686,465,6457,3580,2719,0,2885,1466,832,0,3928,2117,1385,19,75,0,0,0,15765767866173500617,15863504748350047107,15863504748350047107,8253787167374055303,7394860262739842532,10601985899244325359,1302,1077,0,0,1477,991,0,0,0,0,0
12,100,13180,8,10,0.635568,20737.34,0.308053,42784.85,0.235804,55893.77,0.277929,47422.24,0.373059,35329.56,0.273518,48186.94,0.476616,27653.31,0.650376,0.119551,0.262720,0.273518,1.306165,0.146090,17,1701789,1783149,8842488,4993,1947,1313,62,8604,2259,2042,60,6835,3883,3085,0,2687,1295,766,0,3647,1940,1274,0,64,0,0,0,10465434070103503433,18260015632367671100,18260015632367671100,1370316325450726977,2989903287512877551,9645000892826799909,1464,1247,0,0,1444,940,0,0,0,0,0
13,100,14450,8,10,0.663836,21767.41,0.306904,47083.13,0.254071,56873.83,0.307019,47065.49,0.374061,38630.07,0.276518,52257.02,0.490518,29458.64,0.683319,0.115252,0.247973,0.276518,1.323062,0.184194,18,1739653,1871123,9592941,6836,2552,1745,61,10492,2753,2481,55,8367,4687,3756,0,3779,1818,1146,0,4400,2436,1595,0,73,0,0,0,17232320025699932700,5912932714344454193,5912932714344454193,8509657285768987762,6926237826516247027,13218426876910226091,1565,1331,0,0,1634,1065,0,0,0,0,0
14,100,14110,8,10,0.776021,18182.49,0.404127,34914.80,0.906033,15573.38,0.898641,15701.48,0.475952,29645.85,0.337405,41819.22,0.585747,24088.91,0.793662,0.129872,0.279078,0.337405,1.540017,0.165431,17,1869792,2012122,9045153,7496,2639,1927,77,0,0,0,0,0,0,0,0,4262,2014,1272,4,4375,2338,1433,1,105,0,0,0,5693410859241076737,3369918934485571140,5693410859241076737,13817315250285446360,5488911705024124410,4877035424183897894,0,0,0,0,1634,1002,0,1,1,0,0
15,100,13388,8,10,0.662171,20218.34,0.319169,41946.43,0.267770,49998.14,0.317992,42101.63,0.377672,35448.78,0.286856,46671.57,0.460898,29047.63,0.674049,0.118873,0.265170,0.286856,1.344947,0.149437,17,1683091,1772536,8443671,5634,2059,1468,44,10542,2444,2324,49,6887,3843,2908,0,3740,1718,1082,0,4656,2562,1638,3,55,0,0,0,12623392605028902801,16382584326935043948,16382584326935043948,9767861672858594256,12345308002542307709,14345301329366278973,1342,1107,0,0,1868,1179,0,0,0,0,0
16,100,14314,8,10,0.714659,20029.13,0.376548,38013.70,0.308080,46461.89,0.332583,43038.88,0.407015,35168.20,0.332368,43066.77,0.539753,26519.52,0.736704,0.116309,0.247204,0.332368,1.432585,0.170601,18,1749442,1874177,11725657,7124,2546,1823,53,11746,2717,2471,53,8166,4379,3415,0,4228,2003,1267,3,5139,2676,1760,2,173,0,0,0,2441452051690704883,4743912956221617228,4743912956221617228,1903491953041522788,16584055231551689779,1691612302393833971,1409,1176,0,0,1842,1228,0,0,0,0,0
17,100,14382,8,10,0.663566,21673.79,0.326167,44093.94,0.855240,16816.34,0.850131,16917.38,0.402751,35709.43,0.314981,45659.87,0.475057,30274.28,0.685141,0.123108,0.252309,0.314981,1.375539,0.174155,21,1849014,1970549,8682847,7860,2790,2056,114,0,0,0,0,0,0,0,0,4509,2128,1413,0,5124,2652,1768,4,97,0,0,0,14841087524433724176,11066600469467807426,14841087524433724176,3010830788711583772,1606258595459577301,2598644740625238609,0,0,0,0,1766,1182,0,1,1,0,0
18,100,14191,8,10,0.719518,19722.93,0.380222,37322.91,0.298721,47505.82,0.345146,41115.88,0.430876,32935.22,0.332058,42736.49,0.546751,25955.12,0.739524,0.129207,0.286839,0.332058,1.487629,0.162748,18,1822273,2140843,8115586,7545,2680,1990,99,12897,2802,2602,109,7923,4247,3208,0,4233,1969,1250,0,4659,2412,1564,1,88,0,0,0,14032979804786766536,7926734587855905079,7926734587855905079,11481927878235779113,1990909870397789137,9473792812407917069,1259,999,0,0,1668,1060,0,0,0,0,0
19,100,14870,8,10,0.802397,18531.96,0.415319,35803.78,0.369416,40252.67,0.396308,37521.30,0.485963,30599.06,0.355745,41799.55,0.610200,24369.07,0.831215,0.117536,0.268700,0.355745,1.573197,0.181106,21,1939160,2057835,9397807,8597,3017,2244,146,14674,3194,3000,132,7938,4503,3304,0,4997,2287,1499,0,4771,2562,1649,2,174,0,0,0,1549004920965126961,13223983116289662379,13223983116289662379,15271184425258728223,3523125781850445980,9201632259386352061,1351,1113,0,0,1672,1142,0,0,0,0,0
20,100,14874,8,10,0.740425,20088.47,0.379662,39176.92,0.313800,47399.66,0.382910,38844.66,0.456294,32597.41,0.371586,40028.41,0.551236,26982.98,0.766468,0.116837,0.260352,0.371586,1.515243,0.187054,17,1814506,1908371,8934031,8176,2854,2156,187,14395,3136,2924,211,8608,4843,3788,0,4708,2147,1362,2,4771,2504,1598,9,212,0,0,0,10956847321886463878,1481195168558612297,1481195168558612297,6006401346800581335,17498355477491079582,2707448701374971326,1505,1307,0,0,1597,1032,0,0,0,0,1
21,100,15018,8,10,0.680998,22052.93,0.353155,42525.18,0.300545,49969.21,0.354947,42310.58,0.415936,36106.51,0.302822,49593.54,0.531079,28278.27,0.701178,0.120586,0.343714,0.302822,1.468300,0.179705,19,1776843,1893118,8676655,7928,2773,2046,389,13831,3061,2808,391,7024,3929,2877,0,3839,1892,1162,0,4646,2552,1601,59,145,0,0,0,3597337975565321911,3780469066314036171,3780469066314036171,16039251369121436814,9773887821913075297,11687709564385266363,1232,994,0,0,1679,1086,0,0,0,0,0
22,100,16167,8,10,0.681328,23728.67,0.326920,49452.52,0.278270,58098.23,0.358464,45100.70,0.401263,40290.33,0.304930,53018.74,0.493353,32769.64,0.703806,0.149783,0.272976,0.304930,1.431495,0.197202,18,1760112,1886882,9302570,7562,2648,1932,297,13023,3010,2841,290,9394,5319,4127,0,4427,2109,1272,0,5091,2754,1680,3,111,0,0,0,7148811815515475857,12127605155754457247,12127605155754457247,6825245653446837556,10483893103470132157,6815714368695846801,1994,1641,0,0,1983,1195,0,0,0,0,0
23,100,15610,8,10,0.692959,22526.59,0.353996,44096.50,0.305768,51051.72,0.345221,45217.41,0.401967,38834.06,0.294556,52994.96,0.533539,29257.45,0.712645,0.123268,0.263014,0.294556,1.393483,0.198794,18,1872017,2358517,8414231,9883,3245,2479,95,15882,3550,3334,125,8643,4528,3509,0,4594,2078,1373,0,5456,2919,1805,2,166,0,0,0,1024109961722739470,9792797195007680278,9792797195007680278,9712374580528098506,13219318364962765126,9639060054187470088,1354,1156,0,0,2055,1276,0,0,0,0,0
24,100,15393,8,10,0.724569,21244.35,0.356095,43227.18,0.302679,50855.86,0.356559,43170.93,0.418130,36813.89,0.325675,47264.95,0.513826,29957.64,0.739446,0.122221,0.258846,0.325675,1.446188,0.188384,19,1842877,1966957,8856818,8529,2810,2126,142,13892,2948,2798,148,8754,4865,3705,0,4226,2009,1273,0,4880,2614,1612,0,124,0,0,0,6881650327613038707,17910663637579120683,17910663637579120683,13525409264908643410,2924245110443073539,9924772167569235456,1522,1317,0,0,1769,1093,0,0,0,0,0
25,100,15575,8,10,0.812607,19166.72,0.362480,42967.90,0.308293,50520.06,0.405193,38438.52,0.457173,34068.10,0.353875,44012.77,0.591552,26329.05,0.837954,0.123476,0.259762,0.353875,1.575066,0.200813,19,1901444,2039039,10167458,7808,2951,2032,163,13385,3441,3160,158,8683,5064,3786,0,4434,2141,1281,22,4981,2696,1642,23,166,0,0,0,7971769337949071671,14198637857826699281,14198637857826699281,16906800026372729865,11109927340255591398,15979566687017499489,1606,1320,0,0,1761,1071,0,0,0,0,0
26,100,15004,8,10,0.781996,19186.80,0.367381,40840.46,0.325071,46156.10,0.384668,39005.10,0.445259,33697.24,0.351590,42674.71,0.535861,27999.78,0.803547,0.107014,0.256759,0.351590,1.518910,0.181645,19,1854223,1932678,11110845,7853,2888,2105,76,14015,3245,3108,79,8720,4721,3524,0,4907,2301,1448,0,5659,2992,2013,2,168,0,0,0,2519120856828508457,10347072970708271048,10347072970708271048,9812498800814880711,865213959062129897,12838749815645888344,1298,1065,0,0,2025,1371,0,0,0,0,0
27,100,15907,8,10,0.777094,20469.86,0.361089,44052.90,0.307674,51700.81,0.369941,42998.80,0.440485,36112.46,0.334581,47543.02,0.558252,28494.31,0.796259,0.125436,0.273561,0.334581,1.529838,0.204002,19,1943424,2050779,9017465,7076,2531,1840,75,12795,2892,2743,75,7765,4361,3199,0,4193,1966,1219,0,4880,2581,1659,9,132,0,0,0,12255798062969329662,2361322318921223762,16909528356091303781,17122494045089811973,6745422799254236582,11828224353282123542,1415,1133,0,0,1711,1136,0,0,0,0,0
28,100,17133,8,10,0.677430,25291.16,0.326052,52546.88,0.282316,60687.31,0.334014,51294.22,0.379787,45112.17,0.284801,60157.77,0.526643,32532.47,0.690865,0.128571,0.265902,0.284801,1.370139,0.231405,18,1864906,2532431,9061435,8678,2923,2129,336,14071,3360,3068,328,8080,4437,3374,0,4080,1925,1220,0,4420,2407,1493,0,174,0,0,0,7316551348954196916,6451610349652589467,6451610349652589467,12296867703141661366,7590112707040092957,5504187014645551708,1398,1151,0,0,1629,1008,0,0,0,0,0
29,100,15750,8,10,0.700232,22492.53,0.336594,46792.22,0.308017,51133.48,0.371358,42411.85,0.413054,38130.65,0.325145,48439.90,0.491133,32068.70,0.721466,0.124394,0.267729,0.325145,1.438733,0.201324,18,1863835,1939290,8917890,7712,2729,2054,180,13973,3049,2900,193,8884,4884,3742,0,4445,2010,1272,0,5143,2739,1752,0,115,0,0,0,4890169422383807119,2858329982488248576,2858329982488248576,1391913758650183009,687490078159513813,11792138767305356328,1571,1285,0,0,1904,1219,0,0,0,0,0
30,100,16020,8,10,0.686603,23332.25,0.312387,51282.52,0.269023,59548.83,0.312738,51224.94,0.375531,42659.61,0.319077,50207.28,0.462082,34669.16,0.705721,0.123153,0.268974,0.319077,1.416924,0.204524,18,1838324,1912584,8803290,6646,2463,1734,148,11913,2871,2673,165,8453,4794,3623,0,4384,2104,1337,1,4583,2462,1612,9,130,0,0,0,7087044378534225445,9000627965561494601,9000627965561494601,16517210536725786797,14501669308352882970,3854473524251535543,1561,1304,0,0,1680,1099,0,0,0,0,1
31,100,17300,8,10,0.601726,28750.65,0.330967,52271.11,0.285572,60580.10,0.328242,52704.97,0.380909,45417.61,0.329843,52449.13,0.730583,23679.73,0.619588,0.133906,0.252505,0.329843,1.335842,0.220465,31,1944502,2976092,10303498,22239,4502,3716,2679,26444,4592,4044,2738,4911,3110,2124,0,2198,1230,652,5,2937,1655,988,194,1613,0,0,0,13516211909943337632,16848826779664577657,16848826779664577657,9015569260195611880,18169776944285386592,1844727303005804178,1079,902,0,0,969,616,0,0,0,0,0
32,100,15673,8,10,0.626938,24999.29,0.268168,58444.62,0.216884,72264.32,0.270696,57898.91,0.320872,48845.06,0.254236,61647.49,0.457618,34249.11,0.643649,0.115831,0.268450,0.254236,1.282166,0.183369,15,1699439,1866994,8455205,4309,1742,1085,43,7410,2039,1804,44,6484,3622,2788,0,2810,1402,808,0,3927,2147,1358,1,199,0,0,0,1668372973473760004,1749186630594896331,1749186630594896331,529848197338443956,16839754253801448293,1053931113174810476,1231,1001,0,0,1611,1017,0,0,0,0,0
33,100,14808,8,10,0.571025,25932.30,0.261990,56521.30,0.223301,66314.05,0.265324,55810.97,0.311871,47481.12,0.248038,59700.58,0.380340,38933.60,0.589551,0.108966,0.233361,0.248038,1.179916,0.166287,18,1598583,1638083,8612241,4679,1935,1309,64,9701,2350,2220,55,7148,4078,3029,0,3470,1811,1113,0,4270,2350,1467,0,119,0,0,0,362906637650192186,10752586590871082284,10752586590871082284,2079600820426095053,10150666456914424972,726087986446994521,1455,1113,0,0,1669,1040,0,0,0,0,0
34,100,17223,8,10,0.639218,26943.86,0.303934,56666.99,0.241401,71346.00,0.303720,56706.83,0.368785,46702.04,0.276112,62376.80,0.542469,31749.27,0.660506,0.121397,0.259731,0.276112,1.317747,0.220051,19,1843592,2980612,8146367,11302,3632,2689,66,15490,3758,3443,63,8718,4857,3789,0,4420,2001,1205,0,4397,2397,1563,0,79,0,0,0,4310989669028123242,10730214426625598119,10730214426625598119,1582939469289148005,6698697687163754409,18329135754955817091,1738,1506,0,0,1753,1148,0,0,0,0,0
35,100,14729,8,10,0.621685,23692.07,0.292766,50309.77,0.267042,55156.10,0.310830,47385.96,0.356953,41263.08,0.278713,52846.45,0.425359,34627.20,0.646576,0.108632,0.248625,0.278713,1.282547,0.169023,18,1710219,1815544,8228614,6403,2448,1731,60,11813,2737,2594,51,8100,4594,3494,0,3973,1864,1194,0,4634,2410,1516,1,138,0,0,0,13593160614630189492,12990801907710441166,12990801907710441166,10891603607948192283,9122642670437369094,4049086641246850628,1556,1283,0,0,1720,1075,0,0,0,0,0
36,100,14230,8,10,0.624031,22803.36,0.310728,45795.67,0.248924,57166.05,0.295665,48128.79,0.356951,39865.47,0.262031,54306.51,0.463190,30721.72,0.645797,0.115433,0.248296,0.262031,1.271556,0.161411,19,1763987,1940572,8075853,7454,2655,1931,621,11949,2908,2688,645,8763,4680,3771,0,3319,1639,1053,0,4044,2225,1354,67,94,0,0,0,988125534456172996,16793654636985316004,16793654636985316004,18368063280846525643,14319269315966235269,17071878591585352718,1480,1245,0,0,1601,1001,0,0,0,0,0
37,100,14563,8,10,0.608713,23924.23,0.311593,46737.31,0.257585,56536.77,0.295848,49224.68,0.364892,39910.44,0.260981,55801.01,0.437470,33289.10,0.629353,0.110188,0.240029,0.260981,1.240551,0.167684,17,1647803,1768168,8054037,6448,2329,1693,89,11959,2652,2507,85,7483,4077,3184,0,3757,1750,1075,1,4767,2430,1673,0,130,0,0,0,11667172359582166499,1471073428273035830,1249597534127263087,8859622259654840345,16608518730955728963,4768362780971695180,1438,1238,0,0,1740,1197,0,0,0,0,0
38,100,14766,8,10,0.638994,23108.21,0.317627,46488.55,0.279337,52860.80,0.325622,45347.07,0.366450,40294.71,0.286885,51470.18,0.452481,32633.40,0.653937,0.119846,0.255467,0.286885,1.316135,0.171044,16,1707207,1781587,8678943,6609,2464,1751,164,12274,2746,2511,178,8150,4601,3569,0,3727,1814,1105,0,4311,2342,1427,7,96,0,0,0,17199715820051804193,13736770366201298460,13736770366201298460,593782853639758083,81737478222798059,569709365482370304,1600,1426,0,0,1736,1062,0,0,0,0,0
39,100,15804,8,10,0.642661,24591.49,0.310292,50932.70,0.274231,57630.17,0.318241,49660.51,0.366017,43178.30,0.281151,56211.84,0.464747,34005.58,0.665005,0.122509,0.263529,0.281151,1.332193,0.191301,17,1791818,2102768,8600390,9186,3064,2290,321,14312,3283,3030,342,9469,5433,4257,0,4749,2335,1593,176,5121,2946,1844,206,256,0,0,0,15372911663917928562,16004774213271673344,8534607417224002814,7084868841079518220,12051307953407853374,4425452395827604956,1933,1641,0,0,1737,1068,0,0,0,0,0
40,100,16064,8,10,0.660284,24328.92,0.328463,48906.64,0.278179,57747.05,0.331387,48475.11,0.376859,42625.99,0.289275,55531.94,0.491042,32714.11,0.676500,0.119489,0.253913,0.289275,1.339177,0.192196,17,1780403,1968173,8928029,7449,2687,1845,338,12565,2991,2780,355,8780,4795,3690,0,4019,1883,1198,0,4513,2416,1557,35,157,0,0,0,1462884936920677578,6892276236191907173,6892276236191907173,15880158487360941272,476772426736910891,17917571401702825792,1832,1466,0,0,1687,1099,0,0,0,0,0
41,100,15896,8,10,0.656520,24212.50,0.342243,46446.47,0.853191,18631.23,0.744041,21364.42,0.419706,37874.13,0.312588,50852.94,0.511001,31107.60,0.672523,0.119737,0.259412,0.312588,1.364260,0.202547,17,1774281,2062131,8976205,9967,3139,2433,82,0,0,0,0,0,0,0,0,3972,1833,1142,0,4592,2427,1463,0,97,0,0,0,14031683988280837998,4134853689813269173,14031683988280837998,7326906313071681969,11427124467225769652,5646394648708844927,0,0,0,0,1663,992,0,1,1,0,0
42,100,14379,8,10,0.684345,21011.33,0.341606,42092.33,0.285214,50414.75,0.337536,42599.95,0.398603,36073.47,0.361667,39757.60,0.484026,29707.11,0.704617,0.114828,0.264731,0.361667,1.445843,0.163931,17,1762794,1824724,8993978,6953,2463,1814,69,12949,2692,2567,72,7726,4352,3086,0,4108,1920,1215,4,4194,2265,1418,2,79,0,0,0,7550975059160369348,17139788717236159897,17139788717236159897,5148277108413988605,15206585005569191760,9001213318366568869,1503,1137,0,0,1531,927,0,0,0,0,1
43,100,14535,8,10,0.717120,20268.57,0.357048,40708.86,0.323256,44964.35,0.365045,39816.96,0.427168,34026.41,0.318719,45604.40,0.510324,28481.88,0.735519,0.117015,0.250656,0.318719,1.421908,0.173847,18,1778418,1859608,8923340,7708,2810,2114,85,14129,3077,2917,110,7710,4439,3246,0,4291,1992,1334,0,4912,2588,1705,0,178,0,0,0,98069379480381199,15325918497151105572,15325918497151105572,110556926951587358,15882134072765457182,9692548616994127179,1562,1212,0,0,1848,1235,0,0,0,0,0
44,100,15203,8,10,0.720383,21104.05,0.368540,41251.98,0.343413,44270.31,0.390713,38910.96,0.430816,35288.83,0.328072,46340.40,0.542626,28017.48,0.744434,0.120181,0.264709,0.328072,1.457397,0.190878,18,1913449,2143704,7856495,11683,3799,2926,622,18606,4036,3768,654,10253,5505,4262,0,5683,2580,1763,0,5589,2814,1785,3,333,0,0,0,18302657879899436334,14692259857311942856,14692259857311942856,12539130111936847025,14430731101450137252,2686866917332265967,1645,1348,0,0,1921,1191,0,0,0,0,0
45,100,15017,8,10,0.747747,20083.00,0.405513,37032.07,0.362475,41429.08,0.403980,37172.67,0.472157,31805.07,0.356729,42096.37,0.629443,23857.61,0.772563,0.118345,0.254453,0.356729,1.502090,0.181798,17,1854831,2204051,7551036,12971,4100,3211,891,20867,4503,4316,1059,9807,5541,4054,0,5330,2381,1588,6,5422,2875,1809,190,1169,0,0,0,11877965629876338156,2702014403995928526,2702014403995928526,76500628511939903,10453892956976573448,7126162424026103149,1903,1462,0,0,1809,1125,0,0,0,0,0
46,100,14849,8,10,0.768039,19333.66,0.346215,42889.55,0.305917,48539.28,0.370245,40105.89,0.413153,35940.70,0.327779,45301.89,0.517307,28704.41,0.790660,0.117225,0.256174,0.327779,1.491838,0.180230,17,1800668,1896593,9736589,7944,2873,1919,98,14215,3260,2946,114,10101,5648,4368,0,4906,2235,1350,0,6169,3335,2042,12,174,0,0,0,6367517676780256149,12926444939847855665,12926444939847855665,9536914399301017452,14960494793793234735,17126913176732183087,2078,1691,0,0,2230,1326,0,0,0,0,0
47,100,14417,8,10,0.698618,20636.45,0.358818,40179.12,0.315478,45698.85,0.369745,38991.76,0.419270,34385.97,0.317546,45401.27,0.517694,27848.48,0.719540,0.114719,0.240279,0.317546,1.392084,0.173486,19,1751088,1883928,8721722,8048,2789,2068,74,13939,2961,2800,71,8471,4815,3700,0,4427,2082,1343,0,5079,2639,1676,71,381,0,0,0,17201093128117203308,14310209436203301017,14310209436203301017,4824015750453805603,18046466883129778849,7200223441151288397,1706,1446,0,0,1681,1052,0,0,0,0,0
