batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
47,16779345,16779444,100,14417,1.069917,13474.88,0.776995,18554.83,0.539287,26733.43,0.538059,26794.46,97
48,16779445,16779544,100,13748,1.103193,12462.01,0.826622,16631.54,0.561933,24465.53,0.556584,24700.68,99
49,16779545,16779644,100,14524,1.225140,11854.98,0.938512,15475.56,0.613679,23667.10,0.606459,23948.84,97
50,18581726,18581825,100,14635,2.037091,7184.26,2.609101,5609.21,1.559849,9382.32,1.551110,9435.18,97
51,18581826,18581925,100,14705,1.835343,8012.13,2.206001,6665.91,1.342663,10952.12,1.336042,11006.39,98
52,18581926,18582025,100,13744,2.184431,6291.80,2.845081,4830.79,1.719053,7995.10,1.715102,8013.52,98
53,18582026,18582125,100,13339,2.565333,5199.72,3.530401,3778.32,2.066155,6455.95,2.067820,6450.75,95
54,18582126,18582225,100,13302,1.882089,7067.68,2.424902,5485.58,1.434800,9270.98,1.423671,9343.45,98
55,18582226,18582325,100,15419,1.859814,8290.62,2.390633,6449.76,1.413575,10907.81,1.390326,11090.21,93
56,18582326,18582425,100,15541,1.160149,13395.70,1.052962,14759.31,0.685071,22685.24,0.663986,23405.63,96
57,18582426,18582525,100,14202,1.206705,11769.24,1.149173,12358.45,0.719053,19750.98,0.703776,20179.72,96
58,18582526,18582625,100,13584,1.181454,11497.70,0.995166,13649.99,0.650715,20875.51,0.649408,20917.52,100
59,18582626,18582725,100,14206,1.283621,11067.13,1.126515,12610.58,0.710558,19992.73,0.708651,20046.54,98
60,18582726,18582825,100,14594,1.350387,10807.27,1.226692,11897.04,0.749388,19474.54,0.758166,19249.08,100
61,18582826,18582925,100,14306,1.661812,8608.67,1.812631,7892.40,1.109817,12890.42,1.102094,12980.74,92
62,18582926,18583025,100,14637,1.307405,11195.46,1.138227,12859.48,0.747226,19588.46,0.739453,19794.36,99
63,18583026,18583125,100,19445,1.281751,15170.65,1.084596,17928.33,0.698976,27819.26,0.696866,27903.51,100
64,18583126,18583225,100,22352,1.184728,18866.78,1.021093,21890.27,0.657731,33983.48,0.656385,34053.20,100
65,18583226,18583325,100,15072,1.453558,10369.04,1.424802,10578.32,0.907137,16614.91,0.869438,17335.34,97
66,18583326,18583425,100,15082,1.300877,11593.72,1.130343,13342.85,0.713788,21129.51,0.715826,21069.36,100
67,18583426,18583525,100,15003,1.135976,13207.15,0.872393,17197.53,0.591257,25374.76,0.594293,25245.13,100
68,18583526,18583625,100,15544,1.437962,10809.74,1.500229,10361.08,0.953254,16306.26,0.947352,16407.83,99
69,18583626,18583725,100,15573,1.283913,12129.33,1.211940,12849.65,0.767155,20299.67,0.770649,20207.63,100
70,18583726,18583825,100,14916,1.241843,12011.18,1.075456,13869.47,0.694568,21475.22,0.694626,21473.43,100
71,18583826,18583925,100,14683,1.652996,8882.66,1.766877,8310.14,1.098808,13362.66,1.070589,13714.88,98
72,18583926,18584025,100,15413,1.537380,10025.50,1.429254,10783.95,0.869491,17726.46,0.869469,17726.92,98
73,18584026,18584125,100,14890,1.384764,10752.73,1.287819,11562.19,0.801211,18584.37,0.796509,18694.08,96
74,18584126,18584225,100,15759,1.411976,11160.96,1.263689,12470.63,0.825930,19080.30,0.799138,19720.01,99
75,18584226,18584325,100,15407,1.180389,13052.47,0.945510,16294.92,0.618861,24895.72,0.631180,24409.85,100
76,18584326,18584425,100,14274,1.512928,9434.68,1.532428,9314.63,0.960869,14855.31,0.954212,14958.93,97
77,18584426,18584525,100,15126,1.352610,11182.83,1.271058,11900.32,0.817184,18509.90,0.780334,19384.01,98
78,18584526,18584625,100,15285,1.376377,11105.24,1.319092,11587.52,0.857814,17818.55,0.853076,17917.52,100
79,18584626,18584725,100,15843,1.340631,11817.57,1.301525,12172.65,0.835126,18970.79,0.826879,19159.99,99
80,18584726,18584825,100,15299,1.358281,11263.50,1.333254,11474.93,0.838720,18240.89,0.782385,19554.31,98
81,18584826,18584925,100,15405,1.423507,10821.87,1.372309,11225.61,0.878212,17541.32,0.870702,17692.62,98
82,18584926,18585025,100,16427,1.112321,14768.21,0.883053,18602.51,0.589884,27847.87,0.591780,27758.62,99
83,18585026,18585125,100,16389,1.102986,14858.75,0.885613,18505.82,0.582115,28154.22,0.574225,28541.08,100
84,18585126,18585225,100,16604,1.024267,16210.61,0.813255,20416.73,0.552326,30061.94,0.550959,30136.56,100
85,18585226,18585325,100,16370,1.062520,15406.77,0.796326,20556.91,0.558327,29319.76,0.558161,29328.46,100
86,18585326,18585425,100,17024,1.048401,16238.07,0.817693,20819.56,0.558647,30473.61,0.568464,29947.37,100
87,18585426,18585525,100,15987,1.121280,14257.81,0.859953,18590.54,0.590172,27088.70,0.577463,27684.89,100
88,18585526,18585625,100,16127,1.043669,15452.22,0.867396,18592.44,0.587040,27471.74,0.597053,27011.01,100
89,18585626,18585725,100,16163,2.295434,7041.37,2.929270,5517.76,1.813071,8914.71,1.785855,9050.57,88
90,18585726,18585825,100,17010,1.116882,15229.90,0.930988,18270.91,0.611590,27812.73,0.613987,27704.19,100
91,18585826,18585925,100,16515,1.103146,14970.82,1.003663,16454.73,0.666067,24794.80,0.662421,24931.29,99
92,18585926,18586025,100,16042,1.164762,13772.77,1.095222,14647.26,0.698273,22973.83,0.692117,23178.17,100
93,18586026,18586125,100,15510,1.304366,11890.84,1.355028,11446.26,0.876644,17692.47,0.874180,17742.34,99
94,18586126,18586225,100,15436,1.130081,13659.19,1.051519,14679.72,0.683958,22568.63,0.692166,22301.01,100
95,18586226,18586325,100,15203,1.196335,12707.98,1.214453,12518.40,0.755125,20133.10,0.760048,20002.67,99
96,18586326,18586425,100,15333,1.068290,14352.84,0.939210,16325.42,0.620365,24716.11,0.622342,24637.59,100
97,18586426,18586525,100,15430,1.119629,13781.35,0.888286,17370.54,0.616391,25032.80,0.616860,25013.80,100
98,18586526,18586625,100,15149,1.174322,12900.21,0.935802,16188.25,0.612335,24739.72,0.622498,24335.81,99
99,18586626,18586725,100,15848,1.039425,15246.89,0.826703,19170.13,0.563381,28130.18,0.566463,27977.10,100
100,19557289,19557388,100,18072,1.182804,15278.94,0.952914,18964.98,0.621702,29068.59,0.620067,29145.24,96
101,19557389,19557488,100,17248,1.210700,14246.31,0.971214,17759.21,0.643424,26806.60,0.639032,26990.81,97
102,19557489,19557588,100,17320,1.372583,12618.54,1.278536,13546.75,0.783933,22093.71,0.785113,22060.51,99
103,19557589,19557688,100,17430,1.168291,14919.23,0.969620,17976.11,0.630268,27654.90,0.640002,27234.28,99
104,19557689,19557788,100,17481,1.308268,13361.95,1.114446,15685.82,0.727534,24027.75,0.714425,24468.63,97
105,19557789,19557888,100,16498,1.223088,13488.81,1.046952,15758.12,0.665943,24773.90,0.670764,24595.84,96
106,19557889,19557988,100,16403,1.220848,13435.75,1.084559,15124.12,0.707940,23170.05,0.694789,23608.61,97
107,19557989,19558088,100,17219,1.196930,14385.97,0.947789,18167.55,0.626221,27496.67,0.629880,27336.97,99
108,19558089,19558188,100,16400,1.254138,13076.71,1.065437,15392.75,0.680143,24112.58,0.676687,24235.71,95
109,19558189,19558288,100,16675,1.251256,13326.60,1.020912,16333.44,0.665466,25057.62,0.655051,25456.03,95
110,19558289,19558388,100,17175,1.189207,14442.39,0.928844,18490.73,0.618017,27790.51,0.613117,28012.60,96
111,19558389,19558488,100,17921,1.173036,15277.46,0.945594,18952.11,0.631679,28370.41,0.633528,28287.63,98
112,19558489,19558588,100,16987,1.215388,13976.61,0.967806,17552.07,0.636892,26671.72,0.612778,27721.27,96
113,19558589,19558688,100,15859,1.301061,12189.29,1.085141,14614.69,0.680990,23288.14,0.668575,23720.60,94
114,19558689,19558788,100,16527,1.620623,10197.93,1.337997,12352.05,0.813591,20313.64,0.800782,20638.56,96
115,19558789,19558888,100,17001,1.527313,11131.32,1.217040,13969.14,0.731772,23232.65,0.717472,23695.69,94
116,19558889,19558988,100,16078,1.616333,9947.21,1.281083,12550.32,0.783138,20530.23,0.776396,20708.51,99
117,19558989,19559088,100,16639,1.672341,9949.52,1.205365,13804.11,0.732915,22702.49,0.726346,22907.81,94
118,19559089,19559188,100,16464,1.342114,12267.22,1.012712,16257.34,0.650112,25324.86,0.639427,25748.05,98
119,19559189,19559288,100,15786,1.630103,9684.05,1.229706,12837.21,0.736709,21427.74,0.721216,21888.04,93
120,19559289,19559388,100,16216,1.822001,8900.11,1.413966,11468.45,0.850749,19060.86,0.823095,19701.25,91
121,19559389,19559488,100,17159,1.268687,13525.01,1.021329,16800.67,0.650177,26391.27,0.641524,26747.26,94
122,19559489,19559588,100,16999,1.296135,13115.14,1.078453,15762.39,0.687102,24740.14,0.678731,25045.26,95
123,19559589,19559688,100,17754,1.466448,12106.81,1.166444,15220.62,0.716386,24782.72,0.704327,25207.03,97
124,19559689,19559788,100,17119,1.485111,11527.09,1.112993,15381.05,0.691353,24761.61,0.693928,24669.72,93
125,19559789,19559888,100,17312,1.339754,12921.77,1.068193,16206.81,0.693365,24968.10,0.673501,25704.49,93
126,19559889,19559988,100,17812,1.341648,13276.21,1.020346,17456.82,0.643371,27685.43,0.627059,28405.62,95
127,19559989,19560088,100,17130,1.345306,12733.16,1.044841,16394.84,0.669943,25569.34,0.667850,25649.47,98
128,19560089,19560188,100,16518,1.618701,10204.48,1.262277,13085.87,0.768778,21486.06,0.756051,21847.73,94
129,19560189,19560288,100,17793,1.459672,12189.72,1.132458,15711.84,0.703128,25305.51,0.700147,25413.24,93
130,19560289,19560388,100,16944,1.420234,11930.43,1.080008,15688.77,0.682628,24821.71,0.677944,24993.23,99
131,19560389,19560488,100,17206,1.316467,13069.83,1.058832,16249.98,0.659769,26078.82,0.653131,26343.86,96
132,19560489,19560588,100,18140,1.498153,12108.24,1.205089,15052.83,0.739843,24518.70,0.739977,24514.29,99
133,19560589,19560688,100,17245,1.521898,11331.25,1.160311,14862.40,0.726924,23723.24,0.714112,24148.89,98
134,19560689,19560788,100,17917,1.346495,13306.40,1.079550,16596.73,0.691325,25916.91,0.682990,26233.19,97
135,19560789,19560888,100,17268,1.364097,12658.92,1.044101,16538.63,0.684947,25210.71,0.671215,25726.49,96
136,19560889,19560988,100,17126,1.548933,11056.65,1.191820,14369.62,0.732291,23386.89,0.724999,23622.11,96
137,19560989,19561088,100,18715,1.452104,12888.19,1.071651,17463.71,0.686034,27279.98,0.681776,27450.36,96
138,19561089,19561188,100,18981,1.228729,15447.66,0.927334,20468.34,0.616768,30774.94,0.608361,31200.22,94
139,19561189,19561288,100,18878,1.204771,15669.37,0.931546,20265.23,0.629855,29971.98,0.615504,30670.81,93
140,19561289,19561388,100,18248,1.287665,14171.39,1.045846,17448.08,0.676940,26956.58,0.673943,27076.49,99
141,19561389,19561488,100,19459,1.399297,13906.27,1.182652,16453.69,0.736230,26430.60,0.732405,26568.64,98
142,19561489,19561588,100,19378,1.453346,13333.37,1.162510,16669.10,0.731988,26473.10,0.748460,25890.51,97
143,19561589,19561688,100,17492,1.579906,11071.54,1.259561,13887.38,0.784522,22296.38,0.760400,23003.67,96
144,19561689,19561788,100,18026,1.186911,15187.33,0.955026,18874.87,0.634839,28394.58,0.631470,28546.11,96
145,19561789,19561888,100,17950,1.433962,12517.77,1.198943,14971.52,0.720597,24909.91,0.720981,24896.64,98
146,19561889,19561988,100,17843,1.316787,13550.41,1.151445,15496.18,0.729267,24467.04,0.719856,24786.89,95
147,19561989,19562088,100,19045,1.314833,14484.73,1.033897,18420.60,0.671500,28361.88,0.660756,28823.04,93
148,19562089,19562188,100,18826,1.628308,11561.70,1.304911,14427.04,0.800159,23527.84,0.798812,23567.51,99
149,19562189,19562288,100,18376,1.407408,13056.63,1.140827,16107.62,0.715376,25687.19,0.712458,25792.39,98
150,22606458,22606557,100,17024,1.454919,11701.00,1.398824,12170.23,0.849147,20048.35,0.853138,19954.57,97
151,22606558,22606657,100,16032,1.469962,10906.40,1.294619,12383.56,0.818948,19576.32,0.820732,19533.77,100
152,22606658,22606757,100,16605,1.602821,10359.86,1.271401,13060.40,0.813370,20415.07,0.818026,20298.86,99
153,22606758,22606857,100,16176,1.420718,11385.79,1.279380,12643.62,0.798459,20259.04,0.788906,20504.36,96
154,22606858,22606957,100,16294,1.520075,10719.21,1.466660,11109.60,0.909997,17905.56,0.908441,17936.23,98
155,22606958,22607057,100,16842,1.507418,11172.75,1.314300,12814.42,0.835458,20159.00,0.831552,20253.69,99
156,22607058,22607157,100,16622,1.353599,12279.86,1.234655,13462.87,0.768165,21638.57,0.760149,21866.76,100
157,22607158,22607257,100,16532,1.370199,12065.40,1.180718,14001.65,0.750954,22014.65,0.763588,21650.41,99
158,22607258,22607357,100,16185,1.357374,11923.75,1.167532,13862.57,0.740122,21868.02,0.761818,21245.23,100
159,22607358,22607457,100,16068,1.280484,12548.38,1.098014,14633.69,0.706793,22733.66,0.705753,22767.18,99
160,22607458,22607557,100,15912,1.535464,10362.99,1.320524,12049.76,0.823757,19316.37,0.838721,18971.75,99
161,22607558,22607657,100,15275,1.394265,10955.59,1.211315,12610.26,0.766248,19934.79,0.758923,20127.21,98
162,22607658,22607757,100,14345,1.492406,9611.99,1.194897,12005.22,0.735977,19491.09,0.736843,19468.18,99
163,22607758,22607858,100,14817,1.391990,10644.48,1.166964,12697.05,0.754035,19650.27,0.742061,19967.37,100
164,22607859,22607958,100,14618,1.524652,9587.76,1.226412,11919.32,0.775305,18854.52,0.768282,19026.87,100
165,22607959,22608058,100,14802,1.358584,10895.17,1.151835,12850.80,0.739588,20013.85,0.737828,20061.58,100
166,22608059,22608158,100,16641,1.460537,11393.75,1.242003,13398.52,0.796065,20904.08,0.789571,21076.01,99
167,22608159,22608258,100,16553,1.397061,11848.44,1.288787,12843.86,0.800919,20667.51,0.799756,20697.56,98
168,22608259,22608360,100,17064,1.380313,12362.42,1.362298,12525.89,0.848881,20101.76,0.855578,19944.42,100
169,22608361,22608460,100,18008,1.564724,11508.74,1.354713,13292.85,0.840198,21433.03,0.844298,21328.97,99
170,22608461,22608560,100,18140,1.529632,11859.06,1.258241,14416.95,0.792844,22879.65,0.795021,22817.01,100
171,22608561,22608661,100,18658,1.505196,12395.73,1.286455,14503.42,0.807479,23106.48,0.820786,22731.86,99
172,22608662,22608762,100,18484,1.534166,12048.24,1.292208,14304.20,0.810063,22817.97,0.812560,22747.85,98
173,22608763,22608862,100,20255,1.588707,12749.36,1.378622,14692.21,0.879432,23031.90,0.875584,23133.12,100
174,22608863,22608962,100,18902,1.620316,11665.63,1.299900,14541.12,0.821675,23004.23,0.819975,23051.91,100
175,22608963,22609062,100,18436,1.634716,11277.80,1.308302,14091.55,0.822972,22401.72,0.802864,22962.79,97
176,22609063,22609162,100,18392,1.539878,11943.80,1.333690,13790.31,0.839985,21895.62,0.847424,21703.43,97
177,22609163,22609262,100,19297,1.444560,13358.39,1.317500,14646.68,0.832710,23173.73,0.822397,23464.34,98
178,22609263,22609364,100,21590,1.420145,15202.68,1.219716,17700.85,0.784042,27536.80,0.772825,27936.45,99
179,22609365,22609464,100,21103,1.222547,17261.51,1.019941,20690.41,0.665242,31722.30,0.650832,32424.66,98
180,22609465,22609564,100,17879,1.527563,11704.26,1.422823,12565.86,0.887560,20144.00,0.883818,20229.29,100
181,22609565,22609664,100,18284,1.458307,12537.83,1.301937,14043.69,0.831866,21979.50,0.832260,21969.09,100
182,22609665,22609764,100,18277,1.434923,12737.27,1.287707,14193.44,0.832798,21946.51,0.833474,21928.69,100
183,22609765,22609864,100,18578,1.556417,11936.39,1.374977,13511.50,0.839505,22129.71,0.840925,22092.33,100
184,22609865,22609964,100,18326,1.693617,10820.63,1.451944,12621.70,0.901003,20339.55,0.915231,20023.35,100
185,22609965,22610064,100,18578,1.608010,11553.41,1.354881,13711.90,0.863707,21509.60,0.856956,21679.07,100
186,22610065,22610164,100,19195,1.653628,11607.81,1.338613,14339.47,0.843254,22763.02,0.834459,23002.93,100
187,22610165,22610264,100,18790,1.583480,11866.27,1.309763,14346.11,0.820760,22893.41,0.823112,22828.01,99
188,22610265,22610364,100,20397,1.563151,13048.65,1.395880,14612.29,0.884977,23048.04,0.882184,23121.04,100
189,22610365,22610464,100,19844,1.497416,13252.16,1.269448,15631.99,0.815576,24331.27,0.827183,23989.85,100
190,22610465,22610565,100,18721,1.497856,12498.53,1.342787,13941.89,0.845269,22147.97,0.832026,22500.49,98
191,22610566,22610665,100,19022,1.475797,12889.31,1.395805,13627.98,0.860598,22103.25,0.865725,21972.33,99
192,22610666,22610765,100,19481,1.459732,13345.60,1.337952,14560.31,0.864059,22545.91,0.869773,22397.81,100
193,22610766,22610865,100,19451,1.566972,12413.11,1.412059,13774.92,0.873795,22260.36,0.866988,22435.14,99
194,22610866,22610965,100,19530,1.608145,12144.43,1.447666,13490.68,0.892581,21880.38,0.891044,21918.12,100
195,22610966,22611065,100,19106,1.447606,13198.34,1.297277,14727.77,0.826126,23127.22,0.824651,23168.60,100
196,22611066,22611165,100,18821,1.533571,12272.66,1.268795,14833.76,0.809670,23245.28,0.817754,23015.48,100
197,22611166,22611265,100,19315,1.533428,12595.96,1.294077,14925.70,0.842697,22920.45,0.833047,23185.97,100
198,22611266,22611365,100,19635,1.464825,13404.34,1.231997,15937.54,0.793884,24732.84,0.797371,24624.69,100
199,22611366,22611457,92,17066,1.362126,12528.95,1.108055,15401.76,0.704257,24232.64,0.705998,24172.86,92
