batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
44,16779045,16779144,100,15203,0.717964,21175.15,0.361146,42096.59,0.396160,38375.95,0.312668,48623.45,19
45,16779145,16779244,100,15017,0.751831,19973.91,0.392224,38286.77,0.433899,34609.42,0.338910,44309.71,16
46,16779245,16779344,100,14849,0.766663,19368.36,0.349050,42541.16,0.380836,38990.53,0.316572,46905.64,18
47,16779345,16779444,100,14417,0.706653,20401.81,0.350735,41105.06,0.382180,37723.05,0.298623,48278.26,18
48,16779445,16779544,100,13748,0.653185,21047.62,0.315912,43518.40,0.348962,39396.79,0.264923,51894.29,17
49,16779545,16779644,100,14524,0.668119,21738.64,0.330416,43956.72,0.361454,40182.17,0.277350,52367.11,19
50,18581726,18581825,100,14635,0.885109,16534.69,0.539719,27115.95,0.573472,25519.99,0.407149,35945.09,17
51,18581826,18581925,100,14705,0.755684,19459.18,0.406620,36163.96,0.446471,32936.09,0.326703,45010.32,16
52,18581926,18582025,100,13744,0.777285,17682.06,0.466513,29461.11,0.475605,28897.93,0.312509,43979.49,19
53,18582026,18582125,100,13339,0.915666,14567.54,0.613115,21756.12,0.644440,20698.59,0.312607,42670.22,23
54,18582126,18582225,100,13302,0.818337,16254.92,0.474960,28006.54,0.509305,26117.94,0.301876,44064.38,23
55,18582226,18582325,100,15419,0.842381,18304.07,0.536821,28722.79,0.545727,28254.05,0.364441,42308.59,17
56,18582326,18582425,100,15541,0.825242,18832.05,0.532284,29196.83,0.534920,29052.95,0.425916,36488.42,22
57,18582426,18582525,100,14202,0.695358,20424.01,0.372135,38163.58,0.402125,35317.37,0.311719,45560.30,19
58,18582526,18582625,100,13584,0.747146,18181.19,0.375088,36215.51,0.404828,33554.98,0.287506,47247.65,23
59,18582626,18582725,100,14206,0.786074,18072.09,0.405744,35012.22,0.429231,33096.40,0.303405,46821.91,20
60,18582726,18582825,100,14594,0.931004,15675.56,0.553894,26348.01,0.571389,25541.28,0.399380,36541.64,19
61,18582826,18582925,100,14306,1.450112,9865.45,1.062541,13463.95,1.092259,13097.63,0.641993,22283.72,32
62,18582926,18583025,100,14637,0.904598,16180.68,0.501827,29167.43,0.527387,27753.81,0.458079,31952.99,16
63,18583026,18583125,100,19445,0.961689,20219.64,0.564236,34462.53,0.594949,32683.45,0.432176,44993.22,21
64,18583126,18583225,100,22352,0.854029,26172.41,0.490515,45568.41,0.528073,42327.45,0.394359,56679.32,24
65,18583226,18583325,100,15072,1.120731,13448.37,0.735637,20488.37,0.761441,19794.05,0.612349,24613.40,21
66,18583326,18583425,100,15082,0.919030,16410.78,0.504220,29911.53,0.531579,28372.05,0.333939,45163.99,27
67,18583426,18583525,100,15003,0.807902,18570.32,0.393899,38088.49,0.415936,36070.48,0.306230,48992.61,25
68,18583526,18583625,100,15544,1.187382,13090.98,0.783608,19836.46,0.824472,18853.27,0.363626,42747.24,29
69,18583626,18583725,100,15573,0.988404,15755.71,0.616208,25272.29,0.644356,24168.33,0.472334,32970.33,24
70,18583726,18583825,100,14916,0.819467,18202.08,0.437749,34074.29,0.476501,31303.19,0.361640,41245.38,27
71,18583826,18583925,100,14683,1.495596,9817.49,1.102626,13316.40,1.063725,13803.38,0.441214,33278.60,24
72,18583926,18584025,100,15413,1.254429,12286.86,0.795260,19381.08,0.830864,18550.57,0.557550,27644.17,23
73,18584026,18584125,100,14890,1.098859,13550.42,0.693540,21469.57,0.705184,21115.04,0.357163,41689.60,32
74,18584126,18584225,100,15759,1.076541,14638.55,0.640427,24607.03,0.654823,24066.04,0.406533,38764.40,29
75,18584226,18584325,100,15407,0.954711,16137.86,0.517159,29791.59,0.550880,27967.96,0.349487,44084.60,24
76,18584326,18584425,100,14274,1.142247,12496.42,0.718767,19859.00,0.753641,18940.05,0.369835,38595.56,25
77,18584426,18584525,100,15126,1.086957,13915.91,0.691325,21879.73,0.698775,21646.47,0.395642,38231.56,24
78,18584526,18584625,100,15285,1.031928,14812.08,0.637816,23964.61,0.663100,23050.84,0.429977,35548.41,27
79,18584626,18584725,100,15843,1.177328,13456.74,0.751451,21083.21,0.779481,20325.08,0.362508,43703.90,23
80,18584726,18584825,100,15299,1.001898,15270.02,0.584764,26162.69,0.632238,24198.17,0.336533,45460.62,19
81,18584826,18584925,100,15405,1.049921,14672.53,0.624351,24673.61,0.672257,22915.33,0.320296,48096.11,25
82,18584926,18585025,100,16427,0.865026,18990.19,0.439807,37350.52,0.487805,33675.33,0.376948,43578.93,20
83,18585026,18585125,100,16389,0.823536,19900.77,0.401725,40796.52,0.422230,38815.31,0.290453,56425.61,19
84,18585126,18585225,100,16604,0.764280,21725.03,0.385925,43023.88,0.411073,40391.87,0.317900,52230.24,21
85,18585226,18585325,100,16370,0.775874,21098.78,0.373137,43871.31,0.407481,40173.62,0.338065,48422.66,19
86,18585326,18585425,100,17024,0.761340,22360.59,0.358186,47528.34,0.410760,41445.08,0.334943,50826.60,18
87,18585426,18585525,100,15987,0.844916,18921.42,0.385761,41442.76,0.421823,37899.74,0.334634,47774.53,22
88,18585526,18585625,100,16127,0.783093,20593.97,0.415365,38826.07,0.451451,35722.60,0.338980,47575.03,26
89,18585626,18585725,100,16163,2.435518,6636.37,2.062701,7835.84,2.094095,7718.37,0.604984,26716.42,20
90,18585726,18585825,100,17010,0.828693,20526.29,0.457355,37192.08,0.486351,34974.72,0.380095,44751.92,18
91,18585826,18585925,100,16515,0.825567,20004.43,0.488052,33838.61,0.536857,30762.38,0.384058,43001.30,17
92,18585926,18586025,100,16042,0.864143,18564.05,0.518462,30941.52,0.551504,29087.71,0.405497,39561.30,19
93,18586026,18586125,100,15510,1.083165,14319.15,0.708994,21876.07,0.742872,20878.44,0.368468,42093.20,19
94,18586126,18586225,100,15436,0.886518,17411.95,0.506543,30473.20,0.538478,28665.97,0.418371,36895.48,18
95,18586226,18586325,100,15203,0.949757,16007.25,0.590213,25758.50,0.631880,24059.93,0.350528,43371.72,19
96,18586326,18586425,100,15333,0.777849,19712.06,0.400118,38321.17,0.428674,35768.47,0.322080,47606.24,18
97,18586426,18586525,100,15430,0.814894,18934.98,0.381155,40482.26,0.443419,34797.76,0.349625,44132.96,19
98,18586526,18586625,100,15149,0.924398,16387.96,0.485175,31223.77,0.534501,28342.33,0.346849,43676.01,19
99,18586626,18586725,100,15848,0.758673,20889.11,0.378111,41913.57,0.409692,38682.76,0.325567,48678.08,21
100,19557289,19557388,100,18072,1.029692,17550.88,0.436802,41373.44,0.505375,35759.62,0.422637,42760.08,20
101,19557389,19557488,100,17248,0.887898,19425.66,0.423907,40688.17,0.474238,36369.95,0.376792,45775.87,22
102,19557489,19557588,100,17320,1.123036,15422.48,0.647682,26741.51,0.684171,25315.30,0.515225,33616.38,17
103,19557589,19557688,100,17430,0.908159,19192.67,0.460170,37877.28,0.506227,34431.17,0.392353,44424.33,18
104,19557689,19557788,100,17481,1.022377,17098.39,0.550035,31781.60,0.582447,30013.03,0.454595,38453.98,20
105,19557789,19557888,100,16498,0.919112,17949.93,0.478486,34479.61,0.521476,31637.13,0.386029,42737.70,18
106,19557889,19557988,100,16403,0.951741,17234.73,0.478916,34250.24,0.528241,31052.13,0.383246,42800.13,20
107,19557989,19558088,100,17219,0.914720,18824.34,0.463580,37143.52,0.508786,33843.28,0.403493,42674.81,21
108,19558089,19558188,100,16400,0.953522,17199.38,0.493233,33249.98,0.541857,30266.31,0.382890,42832.14,25
109,19558189,19558288,100,16675,0.995840,16744.65,0.502487,33184.93,0.544806,30607.20,0.416810,40006.26,19
110,19558289,19558388,100,17175,0.930883,18450.22,0.461499,37215.68,0.502020,34211.77,0.390117,44025.24,20
111,19558389,19558488,100,17921,0.917228,19538.23,0.457986,39130.02,0.482193,37165.65,0.378672,47325.91,19
112,19558489,19558588,100,16987,0.946621,17944.87,0.459461,36971.62,0.504732,33655.46,0.393037,43219.86,23
113,19558589,19558688,100,15859,1.031458,15375.32,0.501995,31591.94,0.542021,29259.04,0.443885,35727.72,18
114,19558689,19558788,100,16527,1.395380,11844.08,0.756367,21850.51,0.747015,22124.05,0.423854,38992.18,24
115,19558789,19558888,100,17001,1.321578,12864.17,0.712763,23852.24,0.712601,23857.69,0.384309,44237.85,21
116,19558889,19558988,100,16078,1.352142,11890.76,0.751171,21403.91,0.728434,22072.00,0.339948,47295.48,18
117,19558989,19559088,100,16639,1.375500,12096.69,0.693304,23999.57,0.720404,23096.75,0.403168,41270.64,28
118,19559089,19559188,100,16464,1.112552,14798.41,0.556354,29592.68,0.585318,28128.31,0.380804,43234.89,32
119,19559189,19559288,100,15786,1.446719,10911.59,0.785524,20096.13,0.775832,20347.19,0.400903,39376.07,18
120,19559289,19559388,100,16216,1.527099,10618.82,0.807457,20082.81,0.799296,20287.87,0.330963,48996.37,24
121,19559389,19559488,100,17159,0.942986,18196.46,0.476425,36016.19,0.496802,34538.92,0.326917,52487.37,25
122,19559489,19559588,100,16999,1.000219,16995.28,0.544702,31207.91,0.570586,29792.16,0.358933,47359.86,17
123,19559589,19559688,100,17754,1.194694,14860.71,0.615752,28833.03,0.616455,28800.14,0.327491,54212.23,20
124,19559689,19559788,100,17119,1.192958,14350.04,0.606363,28232.25,0.630746,27140.89,0.332845,51432.35,20
125,19559789,19559888,100,17312,0.986723,17544.94,0.468700,36936.23,0.500358,34599.19,0.325458,53192.75,28
126,19559889,19559988,100,17812,1.068959,16662.94,0.549270,32428.52,0.571259,31180.26,0.336185,52982.79,19
127,19559989,19560088,100,17130,1.027903,16664.99,0.541774,31618.35,0.562468,30455.09,0.334156,51263.42,23
128,19560089,19560188,100,16518,1.399701,11801.09,0.763501,21634.55,0.751614,21976.72,0.356963,46273.65,20
129,19560189,19560288,100,17793,1.243270,14311.45,0.659498,26979.62,0.680727,26138.24,0.395945,44938.06,19
130,19560289,19560388,100,16944,1.185730,14289.93,0.640762,26443.50,0.642112,26387.93,0.364157,46529.34,24
131,19560389,19560488,100,17206,1.003762,17141.52,0.519063,33148.19,0.522954,32901.57,0.333355,51614.66,23
132,19560489,19560588,100,18140,1.243094,14592.62,0.651056,27862.42,0.677316,26782.18,0.370981,48897.40,23
133,19560589,19560688,100,17245,1.271036,13567.67,0.646245,26684.91,0.658437,26190.81,0.361773,47668.03,24
134,19560689,19560788,100,17917,1.063342,16849.71,0.549426,32610.40,0.569155,31480.03,0.367881,48703.28,19
135,19560789,19560888,100,17268,1.038352,16630.19,0.522696,33036.41,0.568649,30366.73,0.398937,43285.08,18
136,19560889,19560988,100,17126,1.334180,12836.35,0.718128,23848.13,0.722318,23709.77,0.413628,41404.31,21
137,19560989,19561088,100,18715,1.248488,14990.14,0.630403,29687.34,0.639767,29252.82,0.394069,47491.73,28
138,19561089,19561188,100,18981,0.963049,19709.27,0.458008,41442.47,0.495041,38342.27,0.430873,44052.45,25
139,19561189,19561288,100,18878,0.937013,20146.99,0.464386,40651.50,0.504536,37416.55,0.379631,49727.23,22
140,19561289,19561388,100,18248,1.020184,17886.97,0.523317,34869.90,0.564194,32343.48,0.416669,43794.96,23
141,19561389,19561488,100,19459,1.118078,17403.98,0.594603,32726.06,0.616517,31562.79,0.354040,54962.72,18
142,19561489,19561588,100,19378,1.217620,15914.66,0.664248,29172.82,0.669386,28948.91,0.388273,49908.15,24
143,19561589,19561688,100,17492,1.359777,12863.87,0.744859,23483.63,0.731129,23924.65,0.415782,42070.09,20
144,19561689,19561788,100,18026,0.896340,20110.68,0.420881,42829.17,0.464981,38767.21,0.356111,50619.06,24
145,19561789,19561888,100,17950,1.227422,14624.15,0.664971,26993.65,0.692715,25912.52,0.409778,43804.21,30
146,19561889,19561988,100,17843,1.095422,16288.70,0.600527,29712.26,0.638632,27939.41,0.405076,44048.50,27
147,19561989,19562088,100,19045,1.070206,17795.64,0.514682,37003.44,0.568344,33509.61,0.398725,47764.71,19
148,19562089,19562188,100,18826,1.491735,12620.20,0.821462,22917.69,0.834735,22553.27,0.395339,47619.88,22
149,19562189,19562288,100,18376,1.244749,14762.81,0.650233,28260.65,0.686519,26766.92,0.431281,42607.91,22
