batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
33,16777945,16778044,100,14808,1.080148,13709.23,0.679517,21791.94,0.461115,32113.43,0.449961,32909.54,94
34,16778045,16778144,100,17223,1.039106,16574.83,0.666301,25848.69,0.466325,36933.47,0.445410,38667.72,95
35,16778145,16778244,100,14729,1.118048,13173.85,0.724889,20318.97,0.486921,30249.27,0.482884,30502.16,98
36,16778245,16778344,100,14230,1.043534,13636.35,0.652578,21805.83,0.446570,31865.13,0.433213,32847.61,93
37,16778345,16778444,100,14563,1.026343,14189.22,0.664123,21928.17,0.464086,31379.95,0.436719,33346.37,90
38,16778445,16778544,100,14766,1.083862,13623.51,0.683556,21601.74,0.450335,32788.96,0.440132,33549.00,98
39,16778545,16778644,100,15804,1.157268,13656.30,0.788412,20045.35,0.524238,30146.61,0.502357,31459.71,91
40,16778645,16778744,100,16064,1.135853,14142.67,0.693449,23165.36,0.476376,33721.26,0.473460,33928.95,99
41,16778745,16778844,100,15896,1.112371,14290.20,0.766597,20735.80,0.503040,31599.87,0.483090,32904.82,97
42,16778845,16778944,100,14379,1.179536,12190.39,0.779158,18454.55,0.517687,27775.46,0.497151,28922.82,97
43,16778945,16779044,100,14535,1.288523,11280.35,0.851763,17064.60,0.533088,27265.68,0.531043,27370.68,99
44,16779045,16779144,100,15203,1.105857,13747.70,0.712284,21344.02,0.503456,30197.25,0.495960,30653.70,99
45,16779145,16779244,100,15017,1.137521,13201.51,0.836458,17953.09,0.574019,26161.14,0.565424,26558.82,97
46,16779245,16779344,100,14849,1.128722,13155.58,0.754662,19676.35,0.509642,29136.15,0.509318,29154.67,98
47,16779345,16779444,100,14417,1.170869,12313.07,0.727384,19820.34,0.515529,27965.43,0.500903,28782.05,96
48,16779445,16779544,100,13748,1.135256,12110.04,0.765782,17952.90,0.532876,25799.64,0.518480,26515.99,96
49,16779545,16779644,100,14524,1.254427,11578.20,0.898647,16162.07,0.590159,24610.31,0.550672,26375.06,89
50,18581726,18581825,100,14635,2.224129,6580.10,2.367967,6180.41,1.568323,9331.63,1.468832,9963.70,85
51,18581826,18581925,100,14705,1.884953,7801.25,2.025319,7260.58,1.337582,10993.72,1.311761,11210.12,92
52,18581926,18582025,100,13744,2.247219,6116.00,2.598187,5289.84,1.727109,7957.81,1.699700,8086.13,88
53,18582026,18582125,100,13339,2.632894,5066.29,3.213558,4150.85,2.111969,6315.91,1.984683,6720.97,81
54,18582126,18582225,100,13302,1.949492,6823.32,2.202322,6039.99,1.438515,9247.04,1.411094,9426.73,91
55,18582226,18582325,100,15419,1.917518,8041.12,2.180461,7071.44,1.425086,10819.70,1.389685,11095.32,84
56,18582326,18582425,100,15541,1.181372,13155.04,1.000681,15530.43,0.661494,23493.79,0.634793,24481.99,94
57,18582426,18582525,100,14202,1.300940,10916.72,1.061710,13376.54,0.695015,20434.09,0.667307,21282.55,90
58,18582526,18582625,100,13584,1.264856,10739.57,0.945043,14373.94,0.622825,21810.28,0.620021,21908.92,99
59,18582626,18582725,100,14206,1.380393,10291.27,1.033051,13751.49,0.689405,20606.17,0.672296,21130.56,93
60,18582726,18582825,100,14594,1.384996,10537.21,1.176241,12407.32,0.735474,19842.99,0.710620,20537.00,97
61,18582826,18582925,100,14306,1.806005,7921.35,1.686923,8480.53,1.105279,12943.34,1.080594,13239.01,86
62,18582926,18583025,100,14637,1.446517,10118.79,1.086733,13468.80,0.718101,20382.93,0.691705,21160.76,91
63,18583026,18583125,100,19445,1.325828,14666.31,0.996688,19509.61,0.683237,28460.11,0.665234,29230.33,94
64,18583126,18583225,100,22352,1.209602,18478.80,0.932979,23957.66,0.637345,35070.51,0.634617,35221.26,98
65,18583226,18583325,100,15072,1.582289,9525.44,1.318279,11433.09,0.896846,16805.55,0.850121,17729.25,96
66,18583326,18583425,100,15082,1.338384,11268.81,1.035419,14566.08,0.692021,21794.13,0.670777,22484.36,93
67,18583426,18583525,100,15003,1.166473,12861.85,0.829231,18092.66,0.566079,26503.38,0.557083,26931.35,99
68,18583526,18583625,100,15544,1.575335,9867.11,1.426189,10898.97,0.934192,16638.98,0.928069,16748.76,94
69,18583626,18583725,100,15573,1.330766,11702.28,1.166083,13354.97,0.760735,20471.00,0.748183,20814.42,100
70,18583726,18583825,100,14916,1.274190,11706.26,1.010289,14764.10,0.672455,22181.42,0.663443,22482.73,97
71,18583826,18583925,100,14683,1.796430,8173.43,1.675625,8762.70,1.074236,13668.32,1.050759,13973.71,94
72,18583926,18584025,100,15413,1.581106,9748.24,1.347660,11436.86,0.874873,17617.41,0.863393,17851.65,95
73,18584026,18584125,100,14890,1.440188,10338.93,1.170491,12721.16,0.791860,18803.84,0.779614,19099.19,93
74,18584126,18584225,100,15759,1.447235,10889.04,1.203860,13090.39,0.787770,20004.58,0.749855,21016.06,97
75,18584226,18584325,100,15407,1.227799,12548.47,0.865288,17805.62,0.605533,25443.72,0.595468,25873.79,100
76,18584326,18584425,100,14274,1.556104,9172.91,1.450582,9840.19,0.958314,14894.90,0.895340,15942.55,91
77,18584426,18584525,100,15126,1.375116,10999.80,1.169691,12931.62,0.799389,18921.95,0.719731,21016.20,96
78,18584526,18584625,100,15285,1.409258,10846.14,1.257044,12159.48,0.831924,18373.06,0.837022,18261.16,99
79,18584626,18584725,100,15843,1.383619,11450.40,1.223646,12947.37,0.813937,19464.65,0.790770,20034.90,96
80,18584726,18584825,100,15299,1.454326,10519.65,1.265368,12090.56,0.824846,18547.69,0.751678,20353.13,96
81,18584826,18584925,100,15405,1.447824,10640.10,1.288002,11960.38,0.867478,17758.38,0.711128,21662.78,91
82,18584926,18585025,100,16427,1.139708,14413.34,0.824943,19912.88,0.566219,29011.76,0.562482,29204.51,95
83,18585026,18585125,100,16389,1.121204,14617.32,0.837501,19568.94,0.548175,29897.37,0.558449,29347.33,100
84,18585126,18585225,100,16604,1.050754,15801.98,0.755952,21964.36,0.528374,31424.68,0.515182,32229.38,98
85,18585226,18585325,100,16370,1.081498,15136.41,0.750855,21801.81,0.535761,30554.66,0.527619,31026.18,100
86,18585326,18585425,100,17024,1.079251,15773.90,0.772741,22030.66,0.548975,31010.53,0.543261,31336.67,100
87,18585426,18585525,100,15987,1.148134,13924.33,0.791566,20196.67,0.546893,29232.40,0.546054,29277.33,98
88,18585526,18585625,100,16127,1.062069,15184.51,0.817980,19715.65,0.565499,28518.18,0.566818,28451.82,100
89,18585626,18585725,100,16163,2.373899,6808.63,2.765596,5844.31,1.845478,8758.16,1.805293,8953.12,83
90,18585726,18585825,100,17010,1.142722,14885.51,0.864556,19674.85,0.594954,28590.44,0.584889,29082.46,97
91,18585826,18585925,100,16515,1.185278,13933.44,0.930742,17743.90,0.646022,25564.15,0.625959,26383.50,94
92,18585926,18586025,100,16042,1.184588,13542.26,1.032768,15533.02,0.682929,23489.99,0.667954,24016.62,98
93,18586026,18586125,100,15510,1.343746,11542.36,1.243890,12468.94,0.861293,18007.81,0.851106,18223.34,97
94,18586126,18586225,100,15436,1.151910,13400.36,0.979218,15763.60,0.658999,23423.40,0.660206,23380.57,98
95,18586226,18586325,100,15203,1.238164,12278.67,1.151654,13201.02,0.734784,20690.43,0.731978,20769.75,98
96,18586326,18586425,100,15333,1.097532,13970.44,0.867051,17684.09,0.593914,25816.88,0.596492,25705.29,100
97,18586426,18586525,100,15430,1.146366,13459.93,0.844364,18274.11,0.588542,26217.33,0.584480,26399.55,100
98,18586526,18586625,100,15149,1.275838,11873.77,0.872542,17361.91,0.593864,25509.20,0.587203,25798.58,99
99,18586626,18586725,100,15848,1.053423,15044.29,0.774589,20459.87,0.537939,29460.59,0.538220,29445.22,100
100,19557289,19557388,100,18072,1.216966,14850.04,0.877956,20584.18,0.595772,30333.77,0.592148,30519.42,96
101,19557389,19557488,100,17248,1.223336,14099.15,0.921338,18720.60,0.608851,28328.79,0.603115,28598.20,94
102,19557489,19557588,100,17320,1.399381,12376.90,1.151451,15041.89,0.766350,22600.64,0.746240,23209.68,95
103,19557589,19557688,100,17430,1.196771,14564.19,0.891248,19556.84,0.613267,28421.57,0.606089,28758.15,98
104,19557689,19557788,100,17481,1.338799,13057.23,1.028300,16999.90,0.701305,24926.37,0.665163,26280.78,93
105,19557789,19557888,100,16498,1.256058,13134.74,0.967847,17046.08,0.644642,25592.50,0.633277,26051.78,95
106,19557889,19557988,100,16403,1.249519,13127.45,1.019986,16081.59,0.680084,24119.09,0.668136,24550.38,95
107,19557989,19558088,100,17219,1.205667,14281.72,0.889642,19354.99,0.597889,28799.68,0.600095,28693.79,96
108,19558089,19558188,100,16400,1.285415,12758.52,0.993423,16508.58,0.660041,24846.96,0.644226,25456.92,88
109,19558189,19558288,100,16675,1.333457,12505.09,0.941296,17714.95,0.633452,26324.03,0.631842,26391.10,94
110,19558289,19558388,100,17175,1.223631,14036.09,0.889598,19306.48,0.602003,28529.75,0.587670,29225.59,95
111,19558389,19558488,100,17921,1.263134,14187.72,0.900587,19899.24,0.616728,29058.21,0.592944,30223.79,91
112,19558489,19558588,100,16987,1.311125,12956.05,0.890281,19080.50,0.600004,28311.46,0.594105,28592.57,95
113,19558589,19558688,100,15859,1.316106,12049.94,0.988552,16042.66,0.655400,24197.44,0.631787,25101.83,87
114,19558689,19558788,100,16527,1.656348,9977.98,1.237739,13352.57,0.808506,20441.42,0.759247,21767.63,86
115,19558789,19558888,100,17001,1.581096,10752.67,1.125327,15107.61,0.736032,23098.17,0.710161,23939.65,92
116,19558889,19558988,100,16078,1.658689,9693.20,1.163013,13824.44,0.766104,20986.70,0.755195,21289.87,96
117,19558989,19559088,100,16639,1.716119,9695.71,1.085290,15331.39,0.720127,23105.66,0.686057,24253.10,86
118,19559089,19559188,100,16464,1.376504,11960.74,0.939005,17533.45,0.623274,26415.34,0.623151,26420.57,96
119,19559189,19559288,100,15786,1.662817,9493.53,1.139470,13853.81,0.739053,21359.76,0.691221,22837.86,86
120,19559289,19559388,100,16216,1.883792,8608.17,1.312610,12354.01,0.841053,19280.59,0.783952,20684.93,84
121,19559389,19559488,100,17159,1.366674,12555.30,0.969787,17693.57,0.632802,27115.90,0.630747,27204.26,93
122,19559489,19559588,100,16999,1.332580,12756.46,0.994624,17090.89,0.672636,25272.22,0.638864,26608.17,91
123,19559589,19559688,100,17754,1.514118,11725.64,1.071563,16568.32,0.704854,25188.21,0.703404,25240.11,92
124,19559689,19559788,100,17119,1.505989,11367.28,0.996465,17179.74,0.680647,25151.08,0.645919,26503.34,87
125,19559789,19559888,100,17312,1.372002,12618.06,0.999814,17315.21,0.662469,26132.53,0.651227,26583.66,91
126,19559889,19559988,100,17812,1.368629,13014.48,0.932476,19101.84,0.619830,28736.91,0.604743,29453.84,91
127,19559989,19560088,100,17130,1.391450,12310.90,0.993104,17248.94,0.658337,26020.12,0.653101,26228.70,95
128,19560089,19560188,100,16518,1.664332,9924.70,1.172744,14084.92,0.758038,21790.46,0.745009,22171.54,92
129,19560189,19560288,100,17793,1.502205,11844.59,1.033612,17214.38,0.686885,25903.91,0.686366,25923.49,92
130,19560289,19560388,100,16944,1.460638,11600.41,0.995831,17014.93,0.663212,25548.38,0.667955,25366.99,96
131,19560389,19560488,100,17206,1.348870,12755.86,0.951653,18080.12,0.643387,26742.83,0.630459,27291.23,93
132,19560489,19560588,100,18140,1.518644,11944.86,1.091205,16623.83,0.723683,25066.24,0.709071,25582.79,95
133,19560589,19560688,100,17245,1.565201,11017.75,1.067642,16152.42,0.702039,24564.18,0.709415,24308.76,96
134,19560689,19560788,100,17917,1.379126,12991.56,1.015824,17637.91,0.660328,27133.50,0.650346,27549.97,91
135,19560789,19560888,100,17268,1.400038,12333.96,0.947073,18233.03,0.656668,26296.39,0.652212,26476.07,96
136,19560889,19560988,100,17126,1.689432,10137.13,1.106168,15482.27,0.727687,23534.86,0.712925,24022.16,93
137,19560989,19561088,100,18715,1.492246,12541.49,1.015630,18426.98,0.679823,27529.24,0.669407,27957.59,96
138,19561089,19561188,100,18981,1.272036,14921.75,0.866570,21903.59,0.594268,31940.15,0.586841,32344.34,92
139,19561189,19561288,100,18878,1.233365,15306.10,0.865606,21809.01,0.599733,31477.35,0.582449,32411.42,90
140,19561289,19561388,100,18248,1.326684,13754.59,0.955802,19091.82,0.656612,27791.16,0.656277,27805.32,98
141,19561389,19561488,100,19459,1.506088,12920.22,1.097927,17723.41,0.715893,27181.45,0.716082,27174.26,95
142,19561489,19561588,100,19378,1.474326,13143.63,1.091880,17747.38,0.713008,27177.81,0.709134,27326.30,96
143,19561589,19561688,100,17492,1.629780,10732.74,1.194833,14639.70,0.778844,22458.92,0.749640,23333.86,92
144,19561689,19561788,100,18026,1.201137,15007.45,0.885901,20347.65,0.612692,29420.99,0.600371,30024.74,95
145,19561789,19561888,100,17950,1.559965,11506.67,1.087354,16507.96,0.719401,24951.32,0.703856,25502.39,96
146,19561889,19561988,100,17843,1.348522,13231.52,1.083480,16468.24,0.716035,24919.16,0.706707,25248.07,94
147,19561989,19562088,100,19045,1.334025,14276.34,0.950658,20033.48,0.650712,29267.95,0.643212,29609.19,94
148,19562089,19562188,100,18826,1.764947,10666.61,1.199618,15693.33,0.785187,23976.46,0.776703,24238.37,96
149,19562189,19562288,100,18376,1.474609,12461.61,1.069384,17183.72,0.699003,26288.89,0.686978,26749.05,96
150,22606458,22606557,100,17024,1.500557,11345.12,1.329611,12803.74,0.833135,20433.67,0.827614,20569.97,95
151,22606558,22606657,100,16032,1.514741,10583.99,1.196267,13401.69,0.794491,20178.96,0.794691,20173.89,100
152,22606658,22606757,100,16605,1.546333,10738.31,1.209550,13728.24,0.781331,21252.18,0.781901,21236.72,99
153,22606758,22606857,100,16176,1.450150,11154.71,1.163561,13902.15,0.778863,20768.75,0.766588,21101.30,95
154,22606858,22606957,100,16294,1.558818,10452.79,1.333953,12214.83,0.887622,18356.92,0.851596,19133.48,91
155,22606958,22607057,100,16842,1.457180,11557.94,1.241371,13567.25,0.809928,20794.44,0.795551,21170.23,94
156,22607058,22607157,100,16622,1.387712,11977.99,1.140936,14568.74,0.738224,22516.21,0.729681,22779.81,100
157,22607158,22607257,100,16532,1.429334,11566.23,1.094936,15098.60,0.732094,22581.80,0.725577,22784.61,98
158,22607258,22607357,100,16185,1.465905,11040.96,1.094784,14783.74,0.720650,22458.90,0.727441,22249.23,99
159,22607358,22607457,100,16068,1.319647,12175.99,1.054667,15235.14,0.679304,23653.61,0.674931,23806.89,96
160,22607458,22607557,100,15912,1.583606,10047.96,1.243289,12798.31,0.811009,19620.00,0.813547,19558.80,98
161,22607558,22607657,100,15275,1.441404,10597.30,1.135039,13457.68,0.750883,20342.71,0.729117,20950.00,97
162,22607658,22607757,100,14345,1.523696,9414.61,1.078058,13306.34,0.706214,20312.53,0.711088,20173.30,98
163,22607758,22607858,100,14817,1.505878,9839.44,1.077265,13754.28,0.725850,20413.30,0.716985,20665.70,99
164,22607859,22607958,100,14618,1.475840,9904.87,1.169980,12494.23,0.744982,19621.96,0.741784,19706.54,100
165,22607959,22608058,100,14802,1.373825,10774.30,1.091334,13563.22,0.718418,20603.62,0.709111,20874.02,98
166,22608059,22608158,100,16641,1.455690,11431.69,1.180600,14095.37,0.767637,21678.20,0.774688,21480.90,99
167,22608159,22608258,100,16553,1.436532,11522.89,1.198862,13807.26,0.778979,21249.62,0.781841,21171.82,98
168,22608259,22608360,100,17064,1.410824,12095.06,1.267561,13462.08,0.819404,20824.88,0.826986,20633.97,100
169,22608361,22608460,100,18008,1.603617,11229.61,1.275237,14121.29,0.822341,21898.45,0.815160,22091.36,99
170,22608461,22608560,100,18140,1.484223,12221.88,1.173431,15458.94,0.773202,23460.89,0.770675,23537.82,99
171,22608561,22608661,100,18658,1.463910,12745.32,1.213758,15372.10,0.793323,23518.80,0.792453,23544.62,99
172,22608662,22608762,100,18484,1.560006,11848.67,1.177380,15699.27,0.791375,23356.82,0.791801,23344.24,98
173,22608763,22608862,100,20255,1.634488,12392.26,1.338657,15130.84,0.864196,23437.97,0.858954,23581.02,100
174,22608863,22608962,100,18902,1.569567,12042.81,1.192596,15849.46,0.795156,23771.43,0.790204,23920.42,97
175,22608963,22609062,100,18436,1.679943,10974.18,1.211887,15212.65,0.785316,23475.91,0.800589,23028.03,97
176,22609063,22609162,100,18392,1.587508,11585.45,1.251483,14696.17,0.833237,22072.96,0.825154,22289.17,96
177,22609163,22609262,100,19297,1.472016,13109.23,1.234775,15627.95,0.803276,24022.87,0.810085,23820.96,98
178,22609263,22609364,100,21590,1.449535,14894.43,1.170056,18452.11,0.773353,27917.39,0.759049,28443.50,96
179,22609365,22609464,100,21103,1.257096,16787.10,0.951723,22173.47,0.640296,32958.17,0.632001,33390.75,98
180,22609465,22609564,100,17879,1.563519,11435.10,1.341981,13322.84,0.866881,20624.50,0.865420,20659.32,100
181,22609565,22609664,100,18284,1.588511,11510.15,1.238641,14761.34,0.823547,22201.51,0.810772,22551.35,99
182,22609665,22609764,100,18277,1.466382,12464.01,1.219650,14985.45,0.804829,22709.18,0.804583,22716.12,100
183,22609765,22609864,100,18578,1.505192,12342.61,1.270226,14625.74,0.829278,22402.63,0.814875,22798.58,98
184,22609865,22609964,100,18326,1.634147,11214.41,1.379423,13285.26,0.892067,20543.30,0.890467,20580.22,98
185,22609965,22610064,100,18578,1.548474,11997.62,1.270891,14618.09,0.843207,22032.56,0.839457,22130.96,100
186,22610065,22610164,100,19195,1.588115,12086.65,1.259455,15240.72,0.819921,23410.79,0.813816,23586.43,98
187,22610165,22610264,100,18790,1.527836,12298.44,1.207486,15561.26,0.802708,23408.27,0.802604,23411.29,99
188,22610265,22610364,100,20397,1.702333,11981.79,1.300841,15679.86,0.855995,23828.41,0.850528,23981.58,99
189,22610365,22610464,100,19844,1.578959,12567.78,1.212497,16366.22,0.796550,24912.43,0.798839,24841.06,99
190,22610465,22610565,100,18721,1.447533,12933.03,1.259708,14861.39,0.820928,22804.68,0.807832,23174.36,98
191,22610566,22610665,100,19022,1.517778,12532.79,1.320009,14410.51,0.848752,22411.72,0.843286,22556.99,99
192,22610666,22610765,100,19481,1.497823,13006.21,1.284172,15170.09,0.838887,23222.44,0.845600,23038.09,100
193,22610766,22610865,100,19451,1.521690,12782.50,1.298999,14973.84,0.845758,22998.32,0.845743,22998.71,99
194,22610866,22610965,100,19530,1.546606,12627.65,1.340284,14571.54,0.872306,22388.93,0.858466,22749.87,100
195,22610966,22611065,100,19106,1.483436,12879.56,1.218945,15674.21,0.795246,24025.28,0.799076,23910.12,100
196,22611066,22611165,100,18821,1.563952,12034.26,1.205621,15611.04,0.792406,23751.71,0.797640,23595.85,100
197,22611166,22611265,100,19315,1.569607,12305.63,1.217262,15867.58,0.812314,23777.75,0.814950,23700.84,100
198,22611266,22611365,100,19635,1.417432,13852.52,1.181265,16622.00,0.769792,25506.90,0.773299,25391.21,99
199,22611366,22611457,92,17066,1.298655,13141.29,1.031489,16545.01,0.691814,24668.49,0.681704,25034.31,92
