batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
57,18582426,18582525,100,14202,0.694630,20445.41,0.584425,24300.82,0.474085,29956.64,0.369206,38466.30,27
58,18582526,18582625,100,13584,0.755990,17968.49,0.589868,23028.89,0.475088,28592.61,0.368311,36881.84,41
59,18582626,18582725,100,14206,0.837108,16970.33,0.652072,21785.95,0.510752,27813.91,0.406698,34930.08,55
60,18582726,18582825,100,14594,0.964098,15137.46,0.927177,15740.25,0.649151,22481.66,0.532663,27398.18,45
61,18582826,18582925,100,14306,1.460493,9795.32,1.813407,7889.02,1.169412,12233.50,0.405766,35256.80,48
62,18582926,18583025,100,14637,0.937830,15607.30,0.806184,18155.90,0.603032,24272.36,0.446802,32759.47,59
63,18583026,18583125,100,19445,0.990613,19629.26,0.905161,21482.37,0.672470,28915.80,0.518443,37506.54,47
64,18583126,18583225,100,22352,0.870344,25681.79,0.781103,28615.96,0.605811,36895.99,0.387535,57677.36,41
65,18583226,18583325,100,15072,1.151095,13093.62,1.222820,12325.61,0.842797,17883.30,0.479436,31436.92,56
66,18583326,18583425,100,15082,0.931810,16185.70,0.823778,18308.33,0.621202,24278.75,0.439562,34311.43,42
67,18583426,18583525,100,15003,0.815095,18406.44,0.652272,23001.14,0.484623,30958.10,0.406849,36876.05,39
68,18583526,18583625,100,15544,1.200118,12952.06,1.301503,11943.12,0.906930,17139.13,0.434315,35789.71,37
69,18583626,18583725,100,15573,1.007693,15454.11,0.995330,15646.07,0.712412,21859.53,0.525723,29622.04,60
70,18583726,18583825,100,14916,0.844001,17672.97,0.697370,21388.94,0.557890,26736.43,0.439059,33972.64,53
71,18583826,18583925,100,14683,1.503991,9762.69,1.846955,7949.84,1.152105,12744.50,0.639244,22969.30,56
72,18583926,18584025,100,15413,1.269657,12139.50,1.309527,11769.90,0.920850,16737.79,0.576199,26749.42,58
73,18584026,18584125,100,14890,1.120950,13283.37,1.145820,12995.06,0.782853,19020.18,0.387945,38381.74,44
74,18584126,18584225,100,15759,1.076864,14634.16,1.011858,15574.32,0.742909,21212.56,0.465221,33874.26,40
75,18584226,18584325,100,15407,0.958072,16081.25,0.835853,18432.67,0.621647,24784.16,0.441529,34894.64,38
76,18584326,18584425,100,14274,1.156682,12340.47,1.194913,11945.64,0.833936,17116.42,0.538315,26516.05,48
77,18584426,18584525,100,15126,1.097794,13778.54,1.146899,13188.61,0.784114,19290.56,0.473088,31972.94,58
78,18584526,18584625,100,15285,1.034715,14772.18,1.018256,15010.96,0.738227,20705.02,0.507990,30089.19,49
79,18584626,18584725,100,15843,1.183762,13383.60,1.218669,13000.25,0.868714,18237.31,0.430841,36772.25,53
80,18584726,18584825,100,15299,1.023167,14952.59,0.945316,16184.00,0.707060,21637.48,0.585387,26134.83,48
81,18584826,18584925,100,15405,1.075565,14322.71,1.011593,15228.46,0.750151,20535.88,0.562400,27391.56,53
82,18584926,18585025,100,16427,0.867633,18933.13,0.702657,23378.41,0.574451,28596.01,0.554192,29641.36,69
83,18585026,18585125,100,16389,0.829114,19766.88,0.637640,25702.58,0.497603,32935.87,0.405041,40462.58,35
84,18585126,18585225,100,16604,0.775356,21414.67,0.601088,27623.22,0.479456,34630.94,0.390078,42565.90,61
85,18585226,18585325,100,16370,0.782030,20932.69,0.581249,28163.50,0.487734,33563.40,0.376710,43455.16,56
86,18585326,18585425,100,17024,0.775040,21965.31,0.559499,30427.21,0.487754,34902.86,0.423158,40230.87,59
87,18585426,18585525,100,15987,0.818810,19524.68,0.601205,26591.58,0.493213,32414.01,0.384078,41624.32,50
88,18585526,18585625,100,16127,0.802910,20085.69,0.729447,22108.52,0.524849,30726.94,0.408746,39454.81,49
89,18585626,18585725,100,16163,2.440047,6624.05,3.450474,4684.28,2.188257,7386.24,0.454667,35549.12,48
90,18585726,18585825,100,17010,0.858228,19819.90,0.750694,22659.04,0.567013,29999.31,0.422983,40214.37,54
91,18585826,18585925,100,16515,0.826342,19985.68,0.792351,20843.03,0.615682,26823.91,0.517339,31922.96,66
92,18585926,18586025,100,16042,0.869288,18454.19,0.835406,19202.63,0.624087,25704.74,0.408375,39282.50,47
93,18586026,18586125,100,15510,1.089947,14230.05,1.168362,13275.00,0.816987,18984.40,0.466783,33227.43,53
94,18586126,18586225,100,15436,0.891604,17312.62,0.818335,18862.69,0.612921,25184.31,0.459477,33594.72,57
95,18586226,18586325,100,15203,0.994228,15291.25,0.948174,16033.98,0.700018,21718.03,0.419078,36277.28,57
96,18586326,18586425,100,15333,0.778700,19690.50,0.625275,24522.02,0.504046,30419.84,0.418513,36636.85,62
97,18586426,18586525,100,15430,0.817799,18867.71,0.590376,26135.87,0.524491,29419.01,0.446027,34594.35,61
98,18586526,18586625,100,15149,0.939115,16131.14,0.782182,19367.61,0.605578,25015.77,0.429533,35268.52,67
99,18586626,18586725,100,15848,0.763194,20765.36,0.590920,26819.20,0.477106,33216.91,0.411152,38545.37,46
100,19557289,19557388,100,18072,1.037781,17414.08,0.682983,26460.41,0.584693,30908.55,0.495129,36499.61,53
101,19557389,19557488,100,17248,0.937111,18405.51,0.678111,25435.37,0.548715,31433.44,0.516855,33371.06,59
102,19557489,19557588,100,17320,1.134121,15271.74,1.054347,16427.23,0.758483,22835.05,0.544690,31797.92,60
103,19557589,19557688,100,17430,0.928765,18766.85,0.719082,24239.24,0.578367,30136.58,0.513969,33912.52,74
104,19557689,19557788,100,17481,1.048319,16675.27,0.878553,19897.50,0.666516,26227.43,0.544589,32099.45,54
105,19557789,19557888,100,16498,0.927039,17796.45,0.759647,21717.98,0.602109,27400.34,0.492726,33483.14,55
106,19557889,19557988,100,16403,0.953411,17204.55,0.770390,21291.81,0.607406,27005.00,0.506841,32363.22,56
107,19557989,19558088,100,17219,0.930721,18500.71,0.727022,23684.29,0.587576,29305.13,0.489856,35151.17,54
108,19558089,19558188,100,16400,0.981651,16706.54,0.799585,20510.65,0.616798,26588.93,0.477192,34367.75,56
109,19558189,19558288,100,16675,1.006529,16566.83,0.799806,20848.82,0.628202,26544.01,0.506235,32939.24,58
110,19558289,19558388,100,17175,0.941369,18244.70,0.714691,24031.36,0.579782,29623.22,0.487268,35247.56,75
111,19558389,19558488,100,17921,0.952830,18808.17,0.718736,24934.05,0.554225,32335.23,0.482816,37117.69,67
112,19558489,19558588,100,16987,0.951758,17848.02,0.720852,23565.18,0.590062,28788.50,0.463265,36667.96,63
113,19558589,19558688,100,15859,1.057879,14991.32,0.817204,19406.42,0.619585,25596.15,0.469846,33753.61,48
114,19558689,19558788,100,16527,1.450812,11391.55,1.237976,13350.01,0.825497,20020.67,0.495131,33379.03,54
115,19558789,19558888,100,17001,1.330896,12774.10,1.168028,14555.30,0.790762,21499.53,0.482861,35208.89,59
116,19558889,19558988,100,16078,1.351277,11898.38,1.218329,13196.77,0.811185,19820.40,0.460915,34882.80,57
117,19558989,19559088,100,16639,1.390197,11968.80,1.113564,14942.11,0.811688,20499.26,0.465269,35762.09,57
118,19559089,19559188,100,16464,1.093726,15053.13,0.871702,18887.19,0.665146,24752.46,0.487827,33749.70,64
119,19559189,19559288,100,15786,1.462796,10791.66,1.266736,12461.95,0.850669,18557.17,0.517664,30494.66,48
120,19559289,19559388,100,16216,1.529033,10605.40,1.354990,11967.62,0.888301,18255.08,0.405628,39977.56,56
121,19559389,19559488,100,17159,0.949858,18064.81,0.756369,22686.00,0.578730,29649.39,0.408611,41993.51,40
122,19559489,19559588,100,16999,1.004489,16923.04,0.890660,19085.85,0.644732,26365.98,0.438396,38775.41,57
123,19559589,19559688,100,17754,1.195222,14854.15,0.994798,17846.84,0.706352,25134.77,0.402419,44118.25,50
124,19559689,19559788,100,17119,1.189944,14386.39,0.999358,17130.00,0.708023,24178.58,0.437949,39089.00,50
125,19559789,19559888,100,17312,0.988510,17513.23,0.768229,22534.94,0.577969,29953.18,0.407677,42464.95,50
126,19559889,19559988,100,17812,1.105016,16119.22,0.867018,20543.99,0.636082,28002.66,0.446015,39935.87,64
127,19559989,19560088,100,17130,1.075470,15927.92,0.888975,19269.39,0.640673,26737.52,0.439162,39006.13,52
128,19560089,19560188,100,16518,1.387000,11909.16,1.266107,13046.29,0.839036,19686.87,0.409474,40339.56,48
129,19560189,19560288,100,17793,1.237194,14381.74,1.086123,16382.12,0.764444,23275.75,0.488936,36391.25,54
130,19560289,19560388,100,16944,1.195217,14176.51,1.026000,16514.62,0.720814,23506.77,0.452325,37459.81,51
131,19560389,19560488,100,17206,1.021135,16849.87,0.844069,20384.58,0.606914,28350.00,0.411114,41852.15,46
132,19560489,19560588,100,18140,1.242669,14597.61,1.065176,17030.05,0.748207,24244.63,0.466010,38926.20,51
133,19560589,19560688,100,17245,1.289212,13376.39,1.066487,16169.92,0.732938,23528.59,0.478907,36009.06,51
134,19560689,19560788,100,17917,1.076062,16650.53,0.881587,20323.57,0.642688,27878.21,0.479737,37347.58,54
135,19560789,19560888,100,17268,1.041907,16573.45,0.852136,20264.36,0.637587,27083.38,0.496254,34796.66,51
136,19560889,19560988,100,17126,1.346830,12715.78,1.189159,14401.78,0.802460,21341.86,0.450044,38054.03,51
137,19560989,19561088,100,18715,1.256832,14890.61,1.011924,18494.48,0.752081,24884.29,0.473825,39497.72,60
138,19561089,19561188,100,18981,0.990501,19163.03,0.721665,26301.66,0.577098,32890.43,0.462883,41006.01,49
139,19561189,19561288,100,18878,0.969697,19467.93,0.748326,25226.97,0.570213,33106.90,0.456915,41316.23,45
140,19561289,19561388,100,18248,1.040504,17537.65,0.846857,21547.91,0.643834,28342.72,0.475430,38382.06,54
141,19561389,19561488,100,19459,1.121564,17349.88,0.961971,20228.25,0.689065,28239.70,0.508656,38255.72,45
142,19561489,19561588,100,19378,1.225018,15818.54,1.089077,17793.05,0.754474,25684.12,0.522439,37091.41,64
143,19561589,19561688,100,17492,1.382055,12656.52,1.256777,13918.14,0.808969,21622.58,0.477889,36602.64,48
144,19561689,19561788,100,18026,0.909259,19824.94,0.654717,27532.52,0.541464,33291.22,0.464529,38804.93,60
145,19561789,19561888,100,17950,1.244662,14421.58,1.101424,16297.08,0.766664,23413.12,0.479158,37461.56,65
146,19561889,19561988,100,17843,1.094556,16301.59,1.769335,10084.58,0.709267,25156.96,0.507922,35129.39,59
147,19561989,19562088,100,19045,1.086324,17531.60,1.434328,13277.99,0.650230,29289.66,0.510495,37306.92,60
148,19562089,19562188,100,18826,1.509763,12469.51,1.342715,14020.84,0.923032,20395.82,0.509266,36966.94,52
149,19562189,19562288,100,18376,1.248476,14718.75,1.049728,17505.48,0.777518,23634.18,0.536630,34243.32,62
150,22606458,22606557,100,17024,1.186637,14346.42,0.965336,17635.31,0.762388,22329.84,0.620447,27438.27,67
151,22606558,22606657,100,16032,1.207664,13275.22,1.092748,14671.27,0.853627,18781.04,0.579993,27641.70,73
152,22606658,22606757,100,16605,1.301205,12761.24,1.254757,13233.64,0.909150,18264.32,0.607733,27322.87,60
153,22606758,22606857,100,16176,1.449417,11160.35,1.442681,11212.46,1.081981,14950.35,0.483041,33487.86,92
154,22606858,22606957,100,16294,1.253674,12997.00,1.196909,13613.40,0.911358,17878.81,0.685563,23767.31,73
155,22606958,22607057,100,16842,1.315518,12802.57,1.308570,12870.53,0.961704,17512.66,0.822725,20470.99,69
156,22607058,22607157,100,16622,1.605283,10354.56,1.821699,9124.45,1.243866,13363.18,1.082457,15355.80,61
157,22607158,22607257,100,16532,1.814470,9111.20,2.111035,7831.23,1.366138,12101.26,1.218144,13571.46,63
158,22607258,22607357,100,16185,1.671086,9685.32,1.948120,8308.01,1.283252,12612.49,0.546220,29630.92,66
159,22607358,22607457,100,,,,,,,,,,
160,22607458,22607557,100,15912,1.570201,10133.73,1.578289,10081.80,1.101458,14446.30,0.624249,25489.85,80
161,22607558,22607657,100,15275,1.673156,9129.45,1.912722,7986.00,1.239888,12319.66,1.104873,13825.12,77
162,22607658,22607757,100,14345,1.639197,8751.24,1.821564,7875.10,1.238431,11583.20,1.024949,13995.82,67
163,22607758,22607857,100,14760,1.852882,7965.97,2.241496,6584.89,1.446258,10205.65,1.351871,10918.20,80
164,22607858,22607957,100,,,,,,,,,,
165,22607958,22608057,100,14729,1.937096,7603.65,2.367432,6221.51,1.502284,9804.40,1.190148,12375.77,45
166,22608058,22608157,100,16716,1.847012,9050.29,2.117331,7894.85,1.412959,11830.49,0.660617,25303.64,74
167,22608158,22608257,100,16490,1.494873,11031.03,1.559974,10570.69,1.086768,15173.43,0.389061,42384.07,73
168,22608258,22608357,100,,,,,,,,,,
169,22608358,22608457,100,17859,1.410729,12659.41,1.414845,12622.59,1.018122,17541.12,0.538621,33156.87,79
170,22608458,22608557,100,18083,1.531516,11807.26,1.577646,11462.01,1.113720,16236.58,0.329380,54900.11,90
171,22608558,22608657,100,,,,,,,,,,
172,22608658,22608757,100,18810,1.474937,12753.09,1.505558,12493.71,1.091865,17227.40,0.935256,20112.13,78
173,22608758,22608857,100,20038,1.335530,15003.78,1.218014,16451.37,0.944090,21224.68,0.607069,33007.76,85
174,22608858,22608957,100,18861,1.223281,15418.37,1.020842,18475.93,0.797105,23661.87,0.260977,72270.70,78
175,22608958,22609057,100,18532,1.265948,14638.83,1.047602,17689.93,0.785284,23599.10,0.646012,28686.76,67
176,22609058,22609157,100,18436,1.225363,15045.34,1.040853,17712.40,0.826636,22302.43,0.460176,40062.92,68
177,22609158,22609257,100,19280,1.189157,16213.16,1.052648,18315.72,0.808282,23853.05,0.377546,51066.57,75
178,22609258,22609357,100,21621,1.202946,17973.37,1.016207,21276.17,0.791803,27306.04,0.459683,47034.56,74
179,22609358,22609457,100,21327,0.999698,21333.44,0.830742,25672.22,0.671594,31755.77,0.542323,39325.30,53
180,22609458,22609557,100,17800,1.196713,14874.08,1.019119,17466.06,0.823857,21605.70,0.227029,78404.03,60
181,22609558,22609657,100,18128,1.122073,16155.81,0.947458,19133.30,0.770030,23541.95,0.714474,25372.50,89
182,22609658,22609757,100,,,,,,,,,,
183,22609758,22609857,100,18431,1.298887,14189.85,1.057256,17432.86,0.801371,22999.32,0.361056,51047.48,70
184,22609858,22609957,100,18360,1.289289,14240.41,1.110617,16531.35,0.850800,21579.68,0.296158,61993.86,73
185,22609958,22610057,100,18568,1.225999,15145.20,1.057629,17556.25,0.829449,22385.95,0.565659,32825.42,73
186,22610058,22610157,100,19233,1.297368,14824.63,1.075968,17875.07,0.262788,73188.17,0.211935,90749.59,68
187,22610158,22610257,100,18735,1.267851,14776.97,1.066485,17567.05,0.872900,21462.93,0.577181,32459.50,73
188,22610258,22610357,100,20283,1.212196,16732.44,1.007655,20128.92,0.856022,23694.47,0.683960,29655.26,71
189,22610358,22610457,100,20023,1.245291,16078.98,1.013739,19751.62,0.840232,23830.32,0.279634,71604.41,68
190,22610458,22610557,100,18686,1.132485,16500.00,0.949627,19677.20,0.791600,23605.36,0.256958,72720.06,72
191,22610558,22610657,100,18999,1.171777,16213.84,1.020701,18613.67,0.786663,24151.39,0.449751,42243.35,70
192,22610658,22610757,100,19447,1.203965,16152.46,1.036804,18756.68,0.838174,23201.63,0.639958,30387.92,70
193,22610758,22610857,100,19550,1.147958,17030.23,0.957571,20416.25,0.786099,24869.63,0.370105,52822.82,70
194,22610858,22610957,100,19575,1.199874,16314.22,0.998488,19604.64,0.790467,24763.86,0.675327,28985.98,52
195,22610958,22611057,100,19097,1.145254,16674.90,0.935229,20419.59,0.789243,24196.62,0.660654,28906.22,75
196,22611058,22611157,100,18636,1.279288,14567.48,1.050661,17737.41,0.835706,22299.70,0.691842,26936.78,60
197,22611158,22611257,100,19503,1.244657,15669.37,1.006141,19383.96,0.778563,25049.99,0.629978,30958.24,48
198,22611258,22611357,100,19528,1.149828,16983.41,0.973174,20066.31,0.771505,25311.58,0.644555,30296.86,46
199,22611358,22611457,100,18637,1.113793,16732.90,0.914587,20377.50,0.739468,25203.26,0.155167,120108.93,66
