batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
57,18582426,18582525,100,14202,1.264882,11227.92,1.133203,12532.62,0.700383,20277.47,0.683400,20781.38,93
58,18582526,18582625,100,13584,1.192630,11389.95,0.989916,13722.37,0.632394,21480.27,0.626880,21669.22,100
59,18582626,18582725,100,14206,1.279087,11106.36,1.123922,12639.67,0.694639,20450.91,0.690354,20577.85,96
60,18582726,18582825,100,14594,1.352107,10793.52,1.206780,12093.34,0.739265,19741.23,0.735425,19844.31,99
61,18582826,18582925,100,14306,1.653094,8654.08,1.842417,7764.80,1.090045,13124.22,1.063995,13445.55,89
62,18582926,18583025,100,14637,1.308923,11182.47,1.199100,12206.66,0.728178,20100.86,0.708101,20670.78,96
63,18583026,18583125,100,19445,1.348496,14419.77,1.087586,17879.04,0.691635,28114.54,0.670222,29012.76,97
64,18583126,18583225,100,22352,1.198596,18648.48,1.024919,21808.54,0.646701,34563.12,0.638471,35008.63,100
65,18583226,18583325,100,15072,1.533742,9826.95,1.445168,10429.24,0.892969,16878.53,0.843453,17869.40,96
66,18583326,18583425,100,15082,1.388819,10859.58,1.141499,13212.45,0.697172,21633.12,0.672771,22417.74,98
67,18583426,18583525,100,15003,1.211057,12388.35,0.891103,16836.44,0.579078,25908.43,0.572574,26202.71,100
68,18583526,18583625,100,15544,1.451294,10710.44,1.566481,9922.88,0.931699,16683.50,0.926174,16783.02,98
69,18583626,18583725,100,15573,1.287315,12097.27,1.235694,12602.64,0.755801,20604.63,0.749568,20775.97,100
70,18583726,18583825,100,14916,1.236444,12063.62,1.086229,13731.91,0.676650,22043.90,0.678055,21998.21,99
71,18583826,18583925,100,14683,1.673794,8772.29,1.794464,8182.39,1.073897,13672.64,1.046829,14026.17,94
72,18583926,18584025,100,15413,1.656475,9304.70,1.466961,10506.75,0.861481,17891.29,0.857615,17971.93,97
73,18584026,18584125,100,14890,1.393615,10684.45,1.269384,11730.10,0.786877,18922.91,0.773748,19243.99,94
74,18584126,18584225,100,15759,1.421361,11087.26,1.298433,12136.94,0.785275,20068.14,0.750707,20992.20,98
75,18584226,18584325,100,15407,1.253588,12290.32,0.931031,16548.33,0.597718,25776.35,0.602995,25550.79,100
76,18584326,18584425,100,14274,1.623708,8790.99,1.535911,9293.51,0.949354,15035.49,0.897534,15903.58,94
77,18584426,18584525,100,15126,1.335339,11327.46,1.312803,11521.91,0.793929,19052.07,0.706157,21420.16,97
78,18584526,18584625,100,15285,1.368881,11166.05,1.341708,11392.20,0.878781,17393.41,0.854024,17897.62,100
79,18584626,18584725,100,15843,1.340856,11815.59,1.336916,11850.41,0.811071,19533.43,0.813900,19465.54,98
80,18584726,18584825,100,15299,1.361275,11238.73,1.344189,11381.59,0.820787,18639.42,0.755888,20239.77,97
81,18584826,18584925,100,15405,1.408469,10937.41,1.394322,11048.38,0.846463,18199.26,0.846958,18188.62,97
82,18584926,18585025,100,16427,1.172884,14005.65,0.892201,18411.76,0.569568,28841.15,0.571857,28725.71,96
83,18585026,18585125,100,16389,1.171537,13989.31,0.912130,17967.83,0.557336,29405.97,0.561820,29171.28,100
84,18585126,18585225,100,16604,1.020600,16268.87,0.815825,20352.39,0.522967,31749.61,0.527004,31506.39,100
85,18585226,18585325,100,16370,1.059551,15449.94,0.817910,20014.43,0.539027,30369.54,0.535678,30559.43,100
86,18585326,18585425,100,17024,1.057506,16098.26,0.849171,20047.80,0.554365,30708.98,0.552874,30791.81,100
87,18585426,18585525,100,15987,1.144313,13970.83,0.846667,18882.27,0.553413,28888.03,0.563071,28392.51,100
88,18585526,18585625,100,16127,1.039532,15513.72,0.898116,17956.47,0.573255,28132.33,0.572888,28150.36,100
89,18585626,18585725,100,16163,2.321376,6962.68,2.983091,5418.21,1.804864,8955.25,1.779019,9085.34,85
90,18585726,18585825,100,17010,1.114713,15259.53,0.938759,18119.66,0.603708,28175.89,0.592834,28692.68,99
91,18585826,18585925,100,16515,1.113959,14825.49,1.039753,15883.58,0.646474,25546.27,0.645892,25569.27,98
92,18585926,18586025,100,16042,1.221380,13134.32,1.105525,14510.76,0.682434,23507.03,0.680006,23590.98,100
93,18586026,18586125,100,15510,1.315059,11794.15,1.381419,11227.58,0.856610,18106.25,0.840503,18453.24,98
94,18586126,18586225,100,15436,1.112880,13870.32,1.087965,14187.96,0.672691,22946.63,0.669634,23051.40,100
95,18586226,18586325,100,15203,1.193160,12741.80,1.237375,12286.49,0.738769,20578.84,0.737981,20600.80,99
96,18586326,18586425,100,15333,1.131964,13545.48,0.945111,16223.48,0.605600,25318.70,0.612658,25027.01,100
97,18586426,18586525,100,15430,1.133202,13616.28,0.920830,16756.61,0.591251,26097.19,0.593299,26007.10,100
98,18586526,18586625,100,15149,1.174986,12892.92,0.940879,16100.90,0.594738,25471.73,0.595168,25453.30,99
99,18586626,18586725,100,15848,1.104034,14354.63,0.841997,18821.92,0.542690,29202.68,0.545004,29078.67,100
100,19557289,19557388,100,18072,1.195646,15114.84,0.946182,19099.93,0.604863,29877.84,0.598969,30171.85,96
101,19557389,19557488,100,17248,1.198893,14386.61,0.967641,17824.79,0.611629,28200.12,0.609982,28276.25,97
102,19557489,19557588,100,17320,1.401761,12355.88,1.267060,13669.44,0.771846,22439.71,0.764765,22647.49,99
103,19557589,19557688,100,17430,1.170419,14892.10,0.971544,17940.51,0.616028,28294.19,0.609017,28619.88,98
104,19557689,19557788,100,17481,1.314240,13301.23,1.125534,15531.30,0.704605,24809.64,0.704187,24824.38,96
105,19557789,19557888,100,16498,1.218295,13541.88,1.034089,15954.14,0.657137,25105.87,0.641061,25735.45,95
106,19557889,19557988,100,16403,1.227066,13367.65,1.111573,14756.56,0.685945,23912.99,0.665094,24662.68,96
107,19557989,19558088,100,17219,1.255125,13718.95,0.958018,17973.57,0.601698,28617.35,0.607368,28350.18,98
108,19558089,19558188,100,16400,1.255194,13065.71,1.052146,15587.18,0.656171,24993.49,0.649720,25241.66,94
109,19558189,19558288,100,16675,1.307584,12752.52,1.015225,16424.93,0.642185,25966.02,0.633583,26318.59,95
110,19558289,19558388,100,17175,1.263053,13598.01,0.969954,17707.02,0.600583,28597.20,0.594421,28893.65,95
111,19558389,19558488,100,17921,1.193030,15021.42,0.957617,18714.16,0.619885,28910.22,0.606227,29561.55,97
112,19558489,19558588,100,16987,1.221548,13906.12,0.943005,18013.69,0.603417,28151.34,0.605997,28031.50,96
113,19558589,19558688,100,15859,1.293029,12265.00,1.087473,14583.35,0.665476,23831.08,0.636425,24918.88,90
114,19558689,19558788,100,16527,1.627424,10155.31,1.340729,12326.87,0.794043,20813.72,0.775494,21311.57,91
115,19558789,19558888,100,17001,1.610209,10558.26,1.213793,14006.50,0.726415,23403.98,0.712669,23855.40,93
116,19558889,19558988,100,16078,1.724560,9322.96,1.308909,12283.51,0.767864,20938.60,0.773380,20789.27,97
117,19558989,19559088,100,16639,1.771454,9392.85,1.189541,13987.75,0.709128,23464.04,0.687874,24189.03,90
118,19559089,19559188,100,16464,1.341959,12268.63,1.018595,16163.45,0.635532,25905.87,0.631888,26055.23,97
119,19559189,19559288,100,15786,1.618170,9755.46,1.227445,12860.86,0.730916,21597.55,0.708920,22267.68,90
120,19559289,19559388,100,16216,1.833974,8842.00,1.426026,11371.46,0.847946,19123.85,0.806252,20112.83,89
121,19559389,19559488,100,17159,1.267263,13540.21,1.030305,16654.30,0.636485,26959.00,0.623838,27505.55,93
122,19559489,19559588,100,16999,1.283151,13247.85,1.098996,15467.76,0.675334,25171.25,0.640414,26543.77,93
123,19559589,19559688,100,17754,1.555899,11410.77,1.165366,15234.70,0.694955,25546.97,0.701264,25317.16,97
124,19559689,19559788,100,17119,1.564669,10940.97,1.123442,15237.99,0.699121,24486.45,0.664756,25752.30,91
125,19559789,19559888,100,17312,1.340246,12917.03,1.089646,15887.73,0.664590,26049.14,0.653492,26491.52,93
126,19559889,19559988,100,17812,1.339239,13300.09,1.003226,17754.73,0.625655,28469.37,0.608722,29261.31,94
127,19559989,19560088,100,17130,1.358239,12611.92,1.048561,16336.68,0.654020,26191.84,0.650708,26325.17,98
128,19560089,19560188,100,16518,1.715693,9627.59,1.246032,13256.48,0.751858,21969.57,0.733387,22522.90,93
129,19560189,19560288,100,17793,1.551460,11468.56,1.133006,15704.25,0.705235,25229.87,0.667653,26650.08,92
130,19560289,19560388,100,16944,1.514740,11186.08,1.083724,15634.97,0.671483,25233.72,0.669138,25322.14,97
131,19560389,19560488,100,17206,1.399620,12293.34,1.027404,16747.06,0.646534,26612.69,0.626108,27480.90,94
132,19560489,19560588,100,18140,1.574204,11523.28,1.183661,15325.34,0.739087,24543.79,0.720930,25161.93,97
133,19560589,19560688,100,17245,1.524023,11315.45,1.158484,14885.83,0.709425,24308.41,0.702596,24544.68,96
134,19560689,19560788,100,17917,1.420740,12611.04,1.095704,16352.04,0.676625,26479.96,0.665808,26910.18,94
135,19560789,19560888,100,17268,1.390657,12417.16,1.043907,16541.71,0.668630,25825.94,0.654265,26392.97,96
136,19560889,19560988,100,17126,1.559482,10981.85,1.197120,14306.01,0.720580,23766.96,0.723726,23663.65,95
137,19560989,19561088,100,18715,1.468381,12745.33,1.114812,16787.58,0.684691,27333.51,0.676965,27645.43,97
138,19561089,19561188,100,18981,1.227734,15460.19,0.931598,20374.66,0.600794,31593.17,0.588613,32247.00,93
139,19561189,19561288,100,18878,1.277410,14778.34,0.949952,19872.59,0.609569,30969.40,0.597966,31570.37,91
140,19561289,19561388,100,18248,1.291283,14131.68,1.062307,17177.70,0.664191,27474.01,0.657625,27748.32,99
141,19561389,19561488,100,19459,1.470027,13237.17,1.173555,16581.24,0.719545,27043.49,0.714562,27232.07,98
142,19561489,19561588,100,19378,1.440960,13447.98,1.176012,16477.73,0.707110,27404.49,0.710068,27290.33,96
143,19561589,19561688,100,17492,1.584181,11041.67,1.242785,14074.84,0.759582,23028.45,0.749503,23338.13,94
144,19561689,19561788,100,18026,1.257166,14338.60,0.959375,18789.32,0.621303,29013.22,0.613729,29371.28,95
145,19561789,19561888,100,17950,1.450641,12373.84,1.191677,15062.81,0.723283,24817.38,0.699004,25679.41,97
146,19561889,19561988,100,17843,1.407309,12678.80,1.149355,15524.35,0.710042,25129.50,0.704288,25334.82,96
147,19561989,19562088,100,19045,1.308284,14557.23,1.034362,18412.32,0.650615,29272.32,0.640902,29715.95,93
148,19562089,19562188,100,18826,1.718570,10954.45,1.278716,14722.58,0.774771,24298.78,0.782056,24072.43,98
149,19562189,19562288,100,18376,1.509973,12169.76,1.145416,16043.08,0.703326,26127.27,0.702387,26162.20,98
150,22606458,22606557,100,17024,1.458778,11670.04,1.401627,12145.89,0.833371,20427.87,0.823748,20666.50,95
151,22606558,22606657,100,16032,1.486635,10784.08,1.300927,12323.52,0.797223,20109.81,0.800251,20033.71,100
152,22606658,22606757,100,16605,1.599954,10378.43,1.277238,13000.71,0.789572,21030.39,0.790626,21002.34,99
153,22606758,22606857,100,16176,1.499533,10787.36,1.284878,12589.52,0.774969,20873.09,0.762662,21209.91,95
154,22606858,22606957,100,16294,1.622324,10043.62,1.475292,11044.59,0.889961,18308.66,0.877083,18577.50,97
155,22606958,22607057,100,16842,1.430983,11769.53,1.331149,12652.23,0.815671,20648.02,0.802087,20997.72,98
156,22607058,22607157,100,16622,1.357995,12240.11,1.225097,13567.91,0.741339,22421.58,0.738502,22507.71,100
157,22607158,22607257,100,16532,1.446481,11429.11,1.185847,13941.09,0.733797,22529.40,0.734924,22494.84,98
158,22607258,22607357,100,16185,1.362977,11874.74,1.179191,13725.51,0.727020,22262.12,0.721283,22439.17,100
159,22607358,22607457,100,16068,1.365225,11769.49,1.084677,14813.62,0.678354,23686.75,0.678740,23673.27,97
160,22607458,22607557,100,15912,1.636242,9724.73,1.319272,12061.19,0.806379,19732.66,0.797622,19949.29,99
161,22607558,22607657,100,15275,1.401621,10898.09,1.227701,12441.96,0.744664,20512.62,0.732549,20851.85,98
162,22607658,22607757,100,14345,1.454195,9864.56,1.180438,12152.27,0.721967,19869.32,0.714899,20065.76,98
163,22607758,22607858,100,14817,1.484820,9978.99,1.182655,12528.59,0.726884,20384.28,0.731589,20253.18,100
164,22607859,22607958,100,14618,1.428329,10234.34,1.236717,11820.00,0.749532,19502.82,0.746144,19591.40,100
165,22607959,22608058,100,14802,1.393702,10620.63,1.176562,12580.72,0.720325,20549.07,0.720070,20556.34,99
166,22608059,22608158,100,16641,1.422346,11699.69,1.233912,13486.38,0.768022,21667.35,0.767164,21691.59,99
167,22608159,22608258,100,16553,1.493850,11080.77,1.287942,12852.29,0.780953,21195.90,0.775549,21343.60,98
168,22608259,22608360,100,17064,1.392420,12254.92,1.368791,12466.48,0.823203,20728.80,0.825480,20671.61,100
169,22608361,22608460,100,18008,1.477673,12186.72,1.382429,13026.35,0.818578,21999.13,0.836075,21538.75,99
170,22608461,22608560,100,18140,1.491981,12158.33,1.258858,14409.89,0.767291,23641.61,0.768632,23600.37,100
171,22608561,22608661,100,18658,1.508719,12366.78,1.289853,14465.22,0.799271,23343.77,0.796981,23410.84,99
172,22608662,22608762,100,18484,1.444009,12800.47,1.277662,14467.05,0.792639,23319.56,0.791144,23363.63,98
173,22608763,22608862,100,20255,1.681515,12045.68,1.425517,14208.88,0.865217,23410.30,0.861842,23502.00,100
174,22608863,22608962,100,18902,1.634940,11561.28,1.287432,14681.94,0.793295,23827.20,0.798314,23677.41,98
175,22608963,22609062,100,18436,1.595846,11552.49,1.272748,14485.20,0.803348,22948.95,0.794347,23209.01,97
176,22609063,22609162,100,18392,1.562538,11770.59,1.362623,13497.50,0.834374,22042.86,0.818351,22474.47,96
177,22609163,22609262,100,19297,1.429880,13495.54,1.306338,14771.83,0.797636,24192.73,0.802286,24052.52,98
178,22609263,22609364,100,21590,1.528291,14126.89,1.244619,17346.68,0.770852,28007.98,0.767448,28132.19,99
179,22609365,22609464,100,21103,1.221385,17277.92,1.019854,20692.18,0.645141,32710.66,0.649775,32477.40,98
180,22609465,22609564,100,17879,1.532263,11668.36,1.468195,12177.53,0.870352,20542.28,0.875370,20424.50,100
181,22609565,22609664,100,18284,1.452211,12590.46,1.325719,13791.76,0.804900,22715.87,0.813712,22469.86,100
182,22609665,22609764,100,18277,1.437615,12713.42,1.296970,14092.08,0.805957,22677.39,0.804405,22721.14,100
183,22609765,22609864,100,18578,1.476206,12584.96,1.409960,13176.26,0.832491,22316.16,0.830451,22370.97,99
184,22609865,22609964,100,18326,1.586614,11550.38,1.491800,12284.49,0.885900,20686.30,0.886235,20678.50,100
185,22609965,22610064,100,18578,1.607834,11554.68,1.367342,13586.94,0.844470,21999.60,0.837186,22191.00,100
186,22610065,22610164,100,19195,1.645091,11668.05,1.327677,14457.58,0.825870,23242.16,0.825972,23239.29,100
187,22610165,22610264,100,18790,1.502174,12508.54,1.308081,14364.56,0.800322,23478.04,0.803576,23382.97,99
188,22610265,22610364,100,20397,1.663813,12259.19,1.416453,14400.06,0.858949,23746.47,0.868082,23496.62,100
189,22610365,22610464,100,19844,1.587455,12500.52,1.308932,15160.45,0.812952,24409.80,0.796574,24911.70,100
190,22610465,22610565,100,18721,1.500308,12478.10,1.349874,13868.70,0.819053,22856.89,0.803243,23306.77,98
191,22610566,22610665,100,19022,1.482704,12829.26,1.405195,13536.91,0.859250,22137.91,0.849514,22391.62,99
192,22610666,22610765,100,19481,1.464971,13297.87,1.382816,14087.92,0.841707,23144.63,0.843037,23108.12,100
193,22610766,22610865,100,19451,1.564836,12430.05,1.413204,13763.76,0.846534,22977.22,0.850415,22872.38,99
194,22610866,22610965,100,19530,1.510633,12928.35,1.436713,13593.53,0.868592,22484.66,0.869093,22471.69,100
195,22610966,22611065,100,19106,1.541311,12395.94,1.339231,14266.39,0.798052,23940.79,0.803623,23774.82,100
196,22611066,22611165,100,18821,1.614603,11656.74,1.308693,14381.52,0.801386,23485.55,0.801430,23484.26,100
197,22611166,22611265,100,19315,1.544254,12507.65,1.335308,14464.82,0.819903,23557.66,0.819991,23555.15,100
198,22611266,22611365,100,19635,1.473395,13326.36,1.236238,15882.87,0.778224,25230.54,0.771377,25454.48,99
199,22611366,22611457,92,17066,1.355420,12590.93,1.112717,15337.23,0.698737,24424.06,0.695649,24532.47,92
