batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
55,18582226,18582325,100,15419,1.867421,8256.84,1.728934,8918.21,1.365374,11292.88,1.271452,12127.08,71
56,18582326,18582425,100,15541,1.160234,13394.71,0.857095,18132.18,0.632285,24579.10,0.586478,26498.88,84
57,18582426,18582525,100,14202,1.212204,11715.85,0.853622,16637.35,0.673757,21078.82,0.600490,23650.68,79
58,18582526,18582625,100,13584,1.173709,11573.56,0.729865,18611.65,0.588663,23076.03,0.577124,23537.41,96
59,18582626,18582725,100,14206,1.285757,11048.75,0.884843,16054.82,0.657405,21609.22,0.611578,23228.44,86
60,18582726,18582825,100,14594,1.339351,10896.32,0.889026,16415.72,0.700731,20826.81,0.623298,23414.17,88
61,18582826,18582925,100,14306,1.658393,8626.42,1.279528,11180.69,1.062171,13468.64,0.971238,14729.65,78
62,18582926,18583025,100,14637,1.315265,11128.56,0.886170,16517.15,0.681881,21465.62,0.604968,24194.68,80
63,18583026,18583125,100,19445,1.281525,15173.33,0.840923,23123.39,0.640574,30355.56,0.573833,33886.19,86
64,18583126,18583225,100,22352,1.184901,18864.02,0.785379,28460.16,0.603887,37013.57,0.578939,38608.55,92
65,18583226,18583325,100,15072,1.460276,10321.34,1.033839,14578.67,0.841548,17909.85,0.738601,20406.16,86
66,18583326,18583425,100,15082,1.296808,11630.09,0.845834,17830.93,0.663268,22738.93,0.613490,24583.95,85
67,18583426,18583525,100,15003,1.133208,13239.41,0.665400,22547.35,0.538119,27880.43,0.526854,28476.58,97
68,18583526,18583625,100,15544,1.446778,10743.88,1.099485,14137.53,0.888653,17491.65,0.853055,18221.56,90
69,18583626,18583725,100,15573,1.276849,12196.43,0.916488,16992.05,0.712404,21859.78,0.708599,21977.18,98
70,18583726,18583825,100,14916,1.243635,11993.87,0.818101,18232.46,0.650156,22942.19,0.633653,23539.71,96
71,18583826,18583925,100,14683,1.647055,8914.70,1.336060,10989.77,1.021659,14371.73,0.989841,14833.70,87
72,18583926,18584025,100,15413,1.532394,10058.12,1.056588,14587.52,0.829549,18579.97,0.788228,19554.00,88
73,18584026,18584125,100,14890,1.383832,10759.98,0.949014,15689.97,0.766193,19433.75,0.723405,20583.21,90
74,18584126,18584225,100,15759,1.411550,11164.32,0.935661,16842.64,0.745720,21132.60,0.669333,23544.34,93
75,18584226,18584325,100,15407,1.188904,12959.00,0.712196,21633.09,0.567731,27137.85,0.557019,27659.76,97
76,18584326,18584425,100,14274,1.516108,9414.89,1.088958,13107.94,0.907374,15731.11,0.838661,17020.00,82
77,18584426,18584525,100,15126,1.344473,11250.50,0.949401,15932.16,0.751612,20124.75,0.658461,22971.75,92
78,18584526,18584625,100,15285,1.362372,11219.40,0.965862,15825.25,0.785812,19451.21,0.756303,20210.14,96
79,18584626,18584725,100,15843,1.342250,11803.32,0.970363,16326.89,0.781710,20267.11,0.744217,21288.15,93
80,18584726,18584825,100,15299,1.331275,11491.99,0.970657,15761.48,0.781782,19569.39,0.717847,21312.35,88
81,18584826,18584925,100,15405,1.415526,10882.88,1.015403,15171.32,0.817188,18851.24,0.621424,24789.82,84
82,18584926,18585025,100,16427,1.115956,14720.12,0.648217,25341.81,0.531288,30919.22,0.510321,32189.52,90
83,18585026,18585125,100,16389,1.091267,15018.32,0.677429,24192.95,0.518762,31592.50,0.517294,31682.16,98
84,18585126,18585225,100,16604,1.019500,16286.42,0.598258,27753.90,0.487872,34033.55,0.487872,34033.55,98
85,18585226,18585325,100,16370,1.065858,15358.52,0.607554,26944.09,0.503515,32511.43,0.495280,33052.02,97
86,18585326,18585425,100,17024,1.045262,16286.82,0.635841,26773.98,0.519784,32752.04,0.514286,33102.23,99
87,18585426,18585525,100,15987,1.121320,14257.31,0.667373,23955.11,0.530028,30162.57,0.522750,30582.50,98
88,18585526,18585625,100,16127,1.033705,15601.17,0.674418,23912.47,0.532875,30264.15,0.531193,30359.99,100
89,18585626,18585725,100,16163,2.298417,7032.23,2.176630,7425.70,1.753069,9219.83,1.698260,9517.39,76
90,18585726,18585825,100,17010,1.115995,15242.01,0.702282,24221.03,0.563284,30197.93,0.556236,30580.55,94
91,18585826,18585925,100,16515,1.110160,14876.23,0.750564,22003.45,0.609251,27107.05,0.570034,28971.96,90
92,18585926,18586025,100,16042,1.162365,13801.17,0.872420,18387.93,0.644605,24886.57,0.630115,25458.84,95
93,18586026,18586125,100,15510,1.294011,11985.99,1.004412,15441.88,0.812683,19084.93,0.791581,19593.69,93
94,18586126,18586225,100,15436,1.119861,13783.85,0.786984,19614.12,0.632055,24421.92,0.627818,24586.76,97
95,18586226,18586325,100,15203,1.186780,12810.29,0.869343,17487.93,0.705196,21558.56,0.703039,21624.69,98
96,18586326,18586425,100,15333,1.076828,14239.04,0.724312,21169.06,0.576146,26613.06,0.572254,26794.05,99
97,18586426,18586525,100,15430,1.117920,13802.42,0.691845,22302.67,0.550415,28033.41,0.556297,27736.97,100
98,18586526,18586625,100,15149,1.181970,12816.74,0.727176,20832.64,0.563582,26879.87,0.543436,27876.32,95
99,18586626,18586725,100,15848,1.032459,15349.76,0.623120,25433.31,0.504729,31399.05,0.506944,31261.83,99
100,19557289,19557388,100,18072,1.181667,15293.65,0.705031,25632.93,0.565171,31976.18,0.546559,33065.05,91
101,19557389,19557488,100,17248,1.192811,14459.97,0.755897,22817.92,0.579271,29775.33,0.550228,31347.02,84
102,19557489,19557588,100,17320,1.387466,12483.19,0.931049,18602.67,0.733680,23607.02,0.705330,24555.88,91
103,19557589,19557688,100,17430,1.170380,14892.59,0.731151,23839.14,0.584684,29810.99,0.575947,30263.18,96
104,19557689,19557788,100,17481,1.315330,13290.20,0.847502,20626.50,0.668216,26160.70,0.621724,28116.96,89
105,19557789,19557888,100,16498,1.220964,13512.28,0.780882,21127.39,0.617192,26730.75,0.604038,27312.85,95
106,19557889,19557988,100,16403,1.222358,13419.14,0.809330,20267.38,0.651580,25174.18,0.608436,26959.26,87
107,19557989,19558088,100,17219,1.193263,14430.19,0.711671,24195.18,0.571251,30142.61,0.563938,30533.49,93
108,19558089,19558188,100,16400,1.256035,13056.96,0.778506,21065.99,0.625857,26204.06,0.562148,29173.80,82
109,19558189,19558288,100,16675,1.236921,13481.05,0.781199,21345.39,0.610632,27307.75,0.581401,28680.70,92
110,19558289,19558388,100,17175,1.184802,14496.10,0.714067,24052.37,0.568078,30233.52,0.545315,31495.55,93
111,19558389,19558488,100,17921,1.179463,15194.20,0.731935,24484.40,0.572627,31296.09,0.530489,33782.05,86
112,19558489,19558588,100,16987,1.220412,13919.07,0.714890,23761.69,0.577507,29414.34,0.546091,31106.52,88
113,19558589,19558688,100,15859,1.290420,12289.80,0.799746,19830.05,0.622468,25477.63,0.577312,27470.40,81
114,19558689,19558788,100,16527,1.645229,10045.41,0.987764,16731.73,0.759222,21768.35,0.672114,24589.59,80
115,19558789,19558888,100,17001,1.519975,11185.05,0.912233,18636.69,0.683004,24891.52,0.650787,26123.75,88
116,19558889,19558988,100,16078,1.636389,9825.29,1.004349,16008.37,0.734309,21895.42,0.708943,22678.84,93
117,19558989,19559088,100,16639,1.662049,10011.13,0.938676,17726.04,0.672327,24748.39,0.630019,26410.31,79
118,19559089,19559188,100,16464,1.345201,12239.06,0.760106,21660.14,0.589177,27944.08,0.575189,28623.64,92
119,19559189,19559288,100,15786,1.637941,9637.71,0.904101,17460.45,0.692382,22799.54,0.622855,25344.60,73
120,19559289,19559388,100,16216,1.816769,8925.74,1.061476,15276.84,0.802015,20219.08,0.698012,23231.69,73
121,19559389,19559488,100,17159,1.265968,13554.06,0.760481,22563.34,0.606532,28290.33,0.563031,30476.14,84
122,19559489,19559588,100,16999,1.297711,13099.22,0.833835,20386.52,0.637906,26648.11,0.566471,30008.59,81
123,19559589,19559688,100,17754,1.474288,12042.42,0.863832,20552.60,0.668494,26558.19,0.606037,29295.22,83
124,19559689,19559788,100,17119,1.482475,11547.58,0.818678,20910.53,0.641968,26666.42,0.586915,29167.76,80
125,19559789,19559888,100,17312,1.339543,12923.81,0.815946,21217.09,0.626067,27651.99,0.576806,30013.58,84
126,19559889,19559988,100,17812,1.333847,13353.86,0.736765,24175.96,0.588691,30256.96,0.543508,32772.31,86
127,19559989,19560088,100,17130,1.349003,12698.27,0.789530,21696.44,0.622867,27501.88,0.592621,28905.49,85
128,19560089,19560188,100,16518,1.625814,10159.83,0.911700,18117.80,0.717981,23006.17,0.684594,24128.17,89
129,19560189,19560288,100,17793,1.474211,12069.50,0.855552,20797.09,0.655037,27163.34,0.615694,28899.10,84
130,19560289,19560388,100,16944,1.427779,11867.38,0.799706,21187.77,0.634370,26709.96,0.607313,27899.93,90
131,19560389,19560488,100,17206,1.313933,13095.03,0.778419,22103.77,0.606605,28364.41,0.590657,29130.27,91
132,19560489,19560588,100,18140,1.479280,12262.72,0.859079,21115.63,0.685649,26456.68,0.646817,28045.01,84
133,19560589,19560688,100,17245,1.536941,11220.34,0.876735,19669.57,0.676713,25483.47,0.661600,26065.61,92
134,19560689,19560788,100,17917,1.351122,13260.83,0.812725,22045.59,0.633102,28300.35,0.612006,29275.84,88
135,19560789,19560888,100,17268,1.363074,12668.42,0.768055,22482.78,0.624515,27650.25,0.602857,28643.62,91
136,19560889,19560988,100,17126,1.547138,11069.47,0.853394,20068.10,0.676695,25308.30,0.651753,26276.82,86
137,19560989,19561088,100,18715,1.472398,12710.56,0.831930,22495.88,0.649763,28802.83,0.611831,30588.53,89
138,19561089,19561188,100,18981,1.231528,15412.55,0.699819,27122.71,0.565187,33583.57,0.559973,33896.29,92
139,19561189,19561288,100,18878,1.201520,15711.77,0.703016,26852.89,0.572285,32987.07,0.558297,33813.56,89
140,19561289,19561388,100,18248,1.297927,14059.34,0.803076,22722.63,0.624251,29231.84,0.617926,29531.05,96
141,19561389,19561488,100,19459,1.381736,14083.01,0.875663,22222.03,0.675940,28788.06,0.669183,29078.73,93
142,19561489,19561588,100,19378,1.441031,13447.32,0.886849,21850.40,0.678412,28563.77,0.664314,29169.95,94
143,19561589,19561688,100,17492,1.588234,11013.49,0.918631,19041.37,0.717664,24373.54,0.670563,26085.55,84
144,19561689,19561788,100,18026,1.183353,15232.98,0.732626,24604.63,0.580491,31053.00,0.575173,31340.13,95
145,19561789,19561888,100,17950,1.439775,12467.22,0.888218,20209.00,0.680623,26372.89,0.658363,27264.59,95
146,19561889,19561988,100,17843,1.316658,13551.73,0.872093,20459.97,0.674557,26451.42,0.665071,26828.71,91
147,19561989,19562088,100,19045,1.308172,14558.48,0.788940,24139.97,0.615215,30956.64,0.606060,31424.29,93
148,19562089,19562188,100,18826,1.636880,11501.15,0.941167,20002.82,0.755749,24910.37,0.730235,25780.73,93
149,19562189,19562288,100,18376,1.415569,12981.35,0.846446,21709.59,0.662538,27735.77,0.657982,27927.81,95
150,22606458,22606557,100,17024,1.464228,11626.60,1.036651,16422.11,0.799020,21306.11,0.763478,22297.96,91
151,22606558,22606657,100,16032,1.471413,10895.65,0.972608,16483.52,0.757951,21151.77,0.746972,21462.66,95
152,22606658,22606757,100,16605,1.507933,11011.76,0.962265,17256.15,0.748726,22177.68,0.745356,22277.93,99
153,22606758,22606857,100,16176,1.423229,11365.70,0.955874,16922.74,0.733999,22038.17,0.722512,22388.56,91
154,22606858,22606957,100,16294,1.525559,10680.68,1.061385,15351.64,0.847693,19221.57,0.785054,20755.27,86
155,22606958,22607057,100,16842,1.419629,11863.66,0.999224,16855.07,0.774929,21733.60,0.745298,22597.68,92
156,22607058,22607157,100,16622,1.348861,12322.99,0.908146,18303.23,0.700784,23719.16,0.702176,23672.14,98
157,22607158,22607257,100,16532,1.361139,12145.71,0.883542,18711.05,0.713046,23185.02,0.691266,23915.55,98
158,22607258,22607357,100,16185,1.355892,11936.79,0.900343,17976.48,0.689282,23480.97,0.698584,23168.30,99
159,22607358,22607457,100,16068,1.293663,12420.55,0.841412,19096.47,0.640613,25082.23,0.616466,26064.68,91
160,22607458,22607557,100,15912,1.530760,10394.83,1.008175,15782.97,0.759321,20955.56,0.757199,21014.28,96
161,22607558,22607657,100,15275,1.387132,11011.93,0.905542,16868.35,0.700030,21820.48,0.677374,22550.33,90
162,22607658,22607757,100,14345,1.411500,10162.94,0.909074,15779.80,0.680396,21083.32,0.667386,21494.30,96
163,22607758,22607858,100,14817,1.390011,10659.63,0.886128,16721.07,0.681140,21753.22,0.672766,22023.99,97
164,22607859,22607958,100,14618,1.440144,10150.37,0.932339,15678.85,0.701522,20837.56,0.712923,20504.33,100
165,22607959,22608058,100,14802,1.302763,11362.00,0.865940,17093.56,0.670764,22067.36,0.664801,22265.32,97
166,22608059,22608158,100,16641,1.419222,11725.43,0.925000,17990.27,0.732412,22720.82,0.713798,23313.33,95
167,22608159,22608258,100,16553,1.398992,11832.09,0.968248,17095.83,0.737919,22431.99,0.730900,22647.43,97
168,22608259,22608360,100,17064,1.373809,12420.94,1.011336,16872.73,0.782246,21814.10,0.787372,21672.10,100
169,22608361,22608460,100,18008,1.479184,12174.28,1.070356,16824.31,0.791304,22757.38,0.776087,23203.58,98
170,22608461,22608560,100,18140,1.437235,12621.45,0.944381,19208.36,0.739590,24527.12,0.714719,25380.60,96
171,22608561,22608661,100,18658,1.415209,13183.92,0.955232,19532.42,0.747739,24952.55,0.743761,25086.01,98
172,22608662,22608762,100,18484,1.445559,12786.75,0.962094,19212.27,0.751976,24580.58,0.748247,24703.06,98
173,22608763,22608862,100,20255,1.597243,12681.23,1.067498,18974.27,0.818405,24749.35,0.819197,24725.44,99
174,22608863,22608962,100,18902,1.530349,12351.43,0.971648,19453.54,0.761633,24817.72,0.761911,24808.67,97
175,22608963,22609062,100,18436,1.600211,11520.98,0.978879,18833.80,0.751662,24526.99,0.736028,25047.96,94
176,22609063,22609162,100,18392,1.540658,11937.75,0.994052,18502.05,0.785083,23426.82,0.774161,23757.33,93
177,22609163,22609262,100,19297,1.426691,13525.70,0.988092,19529.55,0.769191,25087.38,0.766157,25186.73,97
178,22609263,22609364,100,21590,1.414510,15263.24,0.974277,22160.03,0.735160,29367.77,0.696879,30980.98,92
179,22609365,22609464,100,21103,1.246574,16928.79,0.778101,27121.16,0.600929,35117.30,0.590347,35746.75,94
180,22609465,22609564,100,17879,1.518437,11774.60,1.066919,16757.59,0.825928,21647.16,0.827717,21600.37,99
181,22609565,22609664,100,18284,1.452389,12588.92,0.963631,18974.07,0.772231,23676.87,0.758999,24089.62,99
182,22609665,22609764,100,18277,1.433986,12745.59,1.005132,18183.68,0.773676,23623.60,0.767951,23799.68,97
183,22609765,22609864,100,18578,1.471722,12623.31,1.033466,17976.40,0.781669,23767.10,0.773352,24022.70,98
184,22609865,22609964,100,18326,1.583856,11570.49,1.148567,15955.54,0.846638,21645.61,0.842488,21752.25,96
185,22609965,22610064,100,18578,1.506204,12334.32,1.020149,18211.06,0.801061,23191.75,0.791056,23485.06,99
186,22610065,22610164,100,19195,1.545226,12422.13,1.017113,18872.03,0.771252,24888.10,0.766960,25027.39,98
187,22610165,22610264,100,18790,1.493019,12585.24,0.965083,19469.83,0.759531,24738.94,0.765378,24549.96,98
188,22610265,22610364,100,20397,1.559648,13077.95,1.035788,19692.25,0.820050,24872.88,0.819387,24892.99,99
189,22610365,22610464,100,19844,1.499938,13229.88,0.970774,20441.43,0.760330,26099.19,0.756012,26248.27,99
190,22610465,22610565,100,18721,1.409264,13284.24,1.001135,18699.78,0.771955,24251.40,0.779320,24022.24,98
191,22610566,22610665,100,19022,1.471406,12927.77,1.044071,18219.06,0.816385,23300.28,0.806280,23592.29,99
192,22610666,22610765,100,19481,1.468295,13267.77,1.026467,18978.70,0.800176,24345.90,0.796382,24461.89,99
193,22610766,22610865,100,19451,1.478812,13153.13,1.070605,18168.23,0.811735,23962.24,0.809127,24039.49,98
194,22610866,22610965,100,19530,1.507299,12956.95,1.091236,17897.13,0.816704,23913.18,0.815816,23939.23,100
195,22610966,22611065,100,19106,1.450602,13171.09,0.997380,19156.18,0.761578,25087.39,0.755974,25273.37,99
196,22611066,22611165,100,18821,1.524028,12349.51,0.953775,19733.17,0.747803,25168.39,0.757299,24852.81,99
197,22611166,22611265,100,19315,1.528919,12633.11,1.003569,19246.32,0.771537,25034.43,0.771146,25047.13,100
198,22611266,22611365,100,19635,1.382919,14198.23,0.949479,20679.77,0.737334,26629.73,0.733956,26752.29,99
199,22611366,22611457,92,17066,1.277556,13358.32,0.836182,20409.44,0.660869,25823.58,0.655351,26041.02,91
