batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
67,18583426,18583525,100,15003,1.134097,13229.03,0.536947,27941.31,0.503625,29790.05,0.455289,32952.70,83
68,18583526,18583625,100,15544,1.455463,10679.76,0.907372,17130.79,0.863262,18006.12,0.769584,20197.93,79
69,18583626,18583725,100,15573,1.312304,11866.92,0.720731,21607.22,0.683161,22795.51,0.610328,25515.80,87
70,18583726,18583825,100,14916,1.232114,12106.02,0.651105,22908.74,0.603701,24707.60,0.547371,27250.25,87
71,18583826,18583925,100,14683,1.648823,8905.14,1.032556,14220.06,0.999455,14691.01,0.830902,17671.15,65
72,18583926,18584025,100,15413,1.542117,9994.70,0.849482,18144.00,0.791076,19483.58,0.655732,23505.03,70
73,18584026,18584125,100,14890,1.389149,10718.79,0.766174,19434.23,0.727465,20468.33,0.615691,24184.20,74
74,18584126,18584225,100,15759,1.416390,11126.17,0.756907,20820.25,0.716889,21982.49,0.610373,25818.62,72
75,18584226,18584325,100,15407,1.177465,13084.89,0.571779,26945.73,0.530700,29031.48,0.489617,31467.47,82
76,18584326,18584425,100,14274,1.507555,9468.31,0.911920,15652.69,0.869546,16415.46,0.701367,20351.69,66
77,18584426,18584525,100,15126,1.337078,11312.72,0.762500,19837.38,0.723917,20894.67,0.581676,26004.16,67
78,18584526,18584625,100,15285,1.357909,11256.28,0.791949,19300.50,0.753154,20294.66,0.634125,24104.09,83
79,18584626,18584725,100,15843,1.341862,11806.73,0.771928,20523.95,0.741201,21374.78,0.680579,23278.72,86
80,18584726,18584825,100,15299,1.336390,11448.01,0.788561,19401.16,0.743109,20587.83,0.616018,24835.33,64
81,18584826,18584925,100,15405,1.407598,10944.17,0.810713,19001.80,0.784302,19641.66,0.647318,23798.21,56
82,18584926,18585025,100,16427,1.184264,13871.06,0.525283,31272.65,0.497917,32991.46,0.449615,36535.74,72
83,18585026,18585125,100,16389,1.105948,14818.96,0.537164,30510.25,0.489041,33512.54,0.457462,35825.93,79
84,18585126,18585225,100,16604,1.018562,16301.42,0.481113,34511.67,0.465137,35697.01,0.453397,36621.30,91
85,18585226,18585325,100,16370,1.065890,15358.06,0.489901,33414.92,0.465173,35191.23,0.451982,36218.29,83
86,18585326,18585425,100,17024,1.067839,15942.48,0.500828,33991.70,0.489910,34749.26,0.474212,35899.55,90
87,18585426,18585525,100,15987,1.115985,14325.46,0.517244,30908.07,0.490918,32565.50,0.474278,33708.10,91
88,18585526,18585625,100,16127,1.032691,15616.48,0.530327,30409.56,0.504497,31966.46,0.500835,32200.21,94
89,18585626,18585725,100,16163,2.285502,7071.97,1.768838,9137.64,1.704600,9481.99,1.589431,10169.05,62
90,18585726,18585825,100,17010,1.107505,15358.85,0.560754,30334.17,0.527879,32223.27,0.483592,35174.28,77
91,18585826,18585925,100,16515,1.099848,15015.71,0.597392,27645.17,0.579752,28486.33,0.536698,30771.47,83
92,18585926,18586025,100,16042,1.147829,13975.94,0.648390,24741.29,0.617779,25967.23,0.569943,28146.68,86
93,18586026,18586125,100,15510,1.304952,11885.50,0.797900,19438.53,0.779278,19903.04,0.743141,20870.88,86
94,18586126,18586225,100,15436,1.119886,13783.55,0.622691,24789.18,0.604648,25528.89,0.573137,26932.47,92
95,18586226,18586325,100,15203,1.196647,12704.66,0.720747,21093.40,0.671413,22643.30,0.654349,23233.78,90
96,18586326,18586425,100,15333,1.063829,14413.03,0.561437,27310.26,0.538175,28490.74,0.534037,28711.51,97
97,18586426,18586525,100,15430,1.120864,13766.17,0.539373,28607.30,0.519712,29689.52,0.518692,29747.92,93
98,18586526,18586625,100,15149,1.179794,12840.38,0.564914,26816.46,0.531855,28483.35,0.484483,31268.38,81
99,18586626,18586725,100,15848,1.043962,15180.63,0.503713,31462.37,0.481353,32923.85,0.462290,34281.51,88
100,19557289,19557388,100,18072,1.186834,15227.06,0.566309,31911.91,0.533182,33894.60,0.499904,36150.92,81
101,19557389,19557488,100,17248,1.190598,14486.84,0.581402,29666.22,0.551426,31278.90,0.515852,33435.94,79
102,19557489,19557588,100,17320,1.380590,12545.36,0.738765,23444.53,0.700970,24708.62,0.625076,27708.64,78
103,19557589,19557688,100,17430,1.160105,15024.51,0.578325,30138.79,0.546253,31908.31,0.522540,33356.30,85
104,19557689,19557788,100,17481,1.296245,13485.88,0.659351,26512.43,0.630884,27708.76,0.579724,30154.00,79
105,19557789,19557888,100,16498,1.219340,13530.27,0.621137,26560.98,0.581478,28372.55,0.558622,29533.41,89
106,19557889,19557988,100,16403,1.216513,13483.62,0.643760,25479.99,0.616434,26609.49,0.542884,30214.57,79
107,19557989,19558088,100,17219,1.178132,14615.51,0.569077,30257.76,0.537275,32048.77,0.509442,33799.73,82
108,19558089,19558188,100,16400,1.250472,13115.05,0.630651,26004.87,0.592614,27673.99,0.536203,30585.43,81
109,19558189,19558288,100,16675,1.237533,13474.39,0.606952,27473.34,0.570907,29207.90,0.520969,32007.67,83
110,19558289,19558388,100,17175,1.199432,14319.28,0.571848,30034.19,0.535997,32043.07,0.510721,33628.95,84
111,19558389,19558488,100,17921,1.178467,15207.04,0.574096,31216.06,0.545560,32848.79,0.506177,35404.62,85
112,19558489,19558588,100,16987,1.213367,13999.89,0.575772,29503.02,0.535588,31716.55,0.493246,34439.18,79
113,19558589,19558688,100,15859,1.281699,12373.42,0.628987,25213.57,0.595542,26629.53,0.504708,31422.14,68
114,19558689,19558788,100,16527,1.634788,10109.57,0.808619,20438.54,0.729505,22655.08,0.586813,28163.99,69
115,19558789,19558888,100,17001,1.536581,11064.17,0.737353,23056.78,0.648987,26196.22,0.564224,30131.63,70
116,19558889,19558988,100,16078,1.609248,9991.00,0.771961,20827.46,0.693247,23192.32,0.614769,26152.89,70
117,19558989,19559088,100,16639,1.667176,9980.35,0.726531,22901.99,0.636309,26149.26,0.564938,29452.78,68
118,19559089,19559188,100,16464,1.341182,12275.73,0.611610,26919.13,0.559036,29450.72,0.498173,33048.75,77
119,19559189,19559288,100,15786,1.623981,9720.56,0.740592,21315.38,0.653650,24150.55,0.549408,28732.75,62
120,19559289,19559388,100,16216,1.824640,8887.23,0.856042,18943.00,0.759352,21355.04,0.651432,24892.84,65
121,19559389,19559488,100,17159,1.263978,13575.39,0.612779,28001.92,0.566258,30302.45,0.482739,35545.06,69
122,19559489,19559588,100,16999,1.285651,13222.10,0.645710,26326.05,0.601601,28256.27,0.512999,33136.49,63
123,19559589,19559688,100,17754,1.468338,12091.22,0.704294,25208.23,0.634424,27984.44,0.560354,31683.55,71
124,19559689,19559788,100,17119,1.457274,11747.28,0.669802,25558.29,0.605984,28249.90,0.545548,31379.48,74
125,19559789,19559888,100,17312,1.337483,12943.71,0.638530,27112.28,0.595002,29095.69,0.532408,32516.43,67
126,19559889,19559988,100,17812,1.332663,13365.72,0.598352,29768.45,0.548662,32464.44,0.484373,36773.29,72
127,19559989,19560088,100,17130,1.433490,11949.85,0.623192,27487.50,0.589248,29070.96,0.526833,32515.07,74
128,19560089,19560188,100,16518,1.622266,10182.05,0.751049,21993.23,0.679187,24320.27,0.606572,27231.74,70
129,19560189,19560288,100,17793,1.449029,12279.26,0.686688,25911.31,0.620909,28656.36,0.578236,30771.19,77
130,19560289,19560388,100,16944,1.423045,11906.86,0.654014,25907.70,0.602164,28138.50,0.523198,32385.45,69
131,19560389,19560488,100,17206,1.319302,13041.75,0.629517,27332.05,0.574015,29974.82,0.516779,33294.72,68
132,19560489,19560588,100,18140,1.574034,11524.53,0.708230,25613.14,0.648416,27975.86,0.581816,31178.25,75
133,19560589,19560688,100,17245,1.553824,11098.43,0.696212,24769.74,0.636793,27081.02,0.555049,31069.34,66
134,19560689,19560788,100,17917,1.348539,13286.23,0.649183,27599.29,0.592335,30248.09,0.512576,34954.82,69
135,19560789,19560888,100,17268,1.355295,12741.13,0.625483,27607.46,0.585394,29498.08,0.546057,31623.06,81
136,19560889,19560988,100,17126,1.555022,11013.35,0.724088,23651.83,0.648472,26409.78,0.569373,30078.68,70
137,19560989,19561088,100,18715,1.455021,12862.36,0.662760,28237.98,0.609457,30707.68,0.548894,34095.82,77
138,19561089,19561188,100,18981,1.228547,15449.95,0.561958,33776.57,0.528191,35935.87,0.515805,36798.82,85
139,19561189,19561288,100,18878,1.197278,15767.43,0.567505,33264.90,0.537588,35116.10,0.507189,37220.84,83
140,19561289,19561388,100,18248,1.294253,14099.25,0.628649,29027.32,0.588065,31030.59,0.539950,33795.74,79
141,19561389,19561488,100,19459,1.378181,14119.33,0.697827,27885.14,0.648679,29997.91,0.610463,31875.78,85
142,19561489,19561588,100,19378,1.529115,12672.69,0.703489,27545.56,0.643807,30099.10,0.619680,31270.97,88
143,19561589,19561688,100,17492,1.580080,11070.33,0.772623,22639.76,0.688534,25404.69,0.602111,29051.12,66
144,19561689,19561788,100,18026,1.173933,15355.22,0.561258,32117.11,0.552088,32650.62,0.524902,34341.62,85
145,19561789,19561888,100,17950,1.436317,12497.24,0.707564,25368.73,0.637258,28167.56,0.566350,31694.17,78
146,19561889,19561988,100,17843,1.311616,13603.83,0.687147,25966.79,0.638741,27934.64,0.595938,29941.02,84
147,19561989,19562088,100,19045,1.303709,14608.32,0.608567,31294.82,0.576807,33018.00,0.556272,34236.83,83
148,19562089,19562188,100,18826,1.618709,11630.26,0.779146,24162.35,0.707739,26600.19,0.645982,29143.24,76
149,19562189,19562288,100,18376,1.407122,13059.28,0.683896,26869.59,0.635668,28908.18,0.604479,30399.71,87
150,22606458,22606557,100,17024,1.485270,11461.89,0.831761,20467.42,0.762174,22336.12,0.674227,25249.67,78
151,22606558,22606657,100,16032,1.466595,10931.44,0.753541,21275.55,0.720871,22239.75,0.683621,23451.58,90
152,22606658,22606757,100,16605,1.502919,11048.50,0.757027,21934.49,0.708233,23445.68,0.695870,23862.20,94
153,22606758,22606857,100,16176,1.415908,11424.47,0.747892,21628.78,0.708992,22815.47,0.659026,24545.31,83
154,22606858,22606957,100,16294,1.522638,10701.17,0.856958,19013.78,0.819625,19879.81,0.707078,23044.13,74
155,22606958,22607057,100,16842,1.419782,11862.39,0.775917,21705.94,0.740741,22736.68,0.663852,25370.10,82
156,22607058,22607157,100,16622,1.338661,12416.89,0.700916,23714.69,0.671714,24745.64,0.662963,25072.30,97
157,22607158,22607257,100,16532,1.364729,12113.76,0.694113,23817.46,0.659207,25078.60,0.655054,25237.60,94
158,22607258,22607357,100,16185,1.349068,11997.17,0.690256,23447.81,0.654266,24737.66,0.626284,25842.90,84
159,22607358,22607457,100,16068,1.279199,12560.99,0.636344,25250.49,0.606892,26475.90,0.568652,28256.30,81
160,22607458,22607557,100,15912,1.540416,10329.68,0.780903,20376.40,0.729338,21817.05,0.672270,23669.06,82
161,22607558,22607657,100,15275,1.392240,10971.53,0.715777,21340.44,0.667741,22875.64,0.634882,24059.58,78
162,22607658,22607757,100,14345,1.399834,10247.65,0.692701,20708.80,0.649657,22080.87,0.623703,22999.71,88
163,22607758,22607858,100,14817,1.394123,10628.18,0.684763,21638.14,0.645755,22945.22,0.622587,23799.10,87
164,22607859,22607958,100,14618,1.423959,10265.75,0.723295,20210.30,0.668708,21860.06,0.646914,22596.52,92
165,22607959,22608058,100,14802,1.300835,11378.85,0.678091,21828.93,0.641834,23062.05,0.615542,24047.09,92
166,22608059,22608158,100,16641,1.414485,11764.70,0.735411,22628.15,0.695280,23934.23,0.652888,25488.29,88
167,22608159,22608258,100,16553,1.413436,11711.18,0.750581,22053.57,0.704395,23499.59,0.673721,24569.51,90
168,22608259,22608360,100,17064,1.380288,12362.64,0.787672,21663.85,0.741175,23022.90,0.745136,22900.52,99
169,22608361,22608460,100,18008,1.476980,12192.45,0.803247,22419.02,0.745816,24145.36,0.721991,24942.15,94
170,22608461,22608560,100,18140,1.427632,12706.35,0.734908,24683.37,0.691235,26242.90,0.659435,27508.41,89
171,22608561,22608661,100,18658,1.418924,13149.40,0.761845,24490.55,0.718310,25974.85,0.692201,26954.60,91
172,22608662,22608762,100,18484,1.437676,12856.86,0.767102,24095.90,0.717484,25762.24,0.698393,26466.48,92
173,22608763,22608862,100,20255,1.582399,12800.18,0.829130,24429.23,0.779731,25976.91,0.763547,26527.50,93
174,22608863,22608962,100,18902,1.531996,12338.15,0.765292,24699.06,0.724007,26107.49,0.702148,26920.25,90
175,22608963,22609062,100,18436,1.597855,11537.97,0.754368,24438.99,0.713499,25838.87,0.691391,26665.10,89
176,22609063,22609162,100,18392,1.545420,11900.97,0.804323,22866.44,0.753960,24393.85,0.694704,26474.58,83
177,22609163,22609262,100,19297,1.432064,13474.96,0.774352,24920.20,0.729343,26458.04,0.705063,27369.18,91
178,22609263,22609364,100,21590,1.411893,15291.53,0.759163,28439.20,0.692535,31175.30,0.638180,33830.59,77
179,22609365,22609464,100,21103,1.212710,17401.53,0.611276,34522.88,0.571482,36926.79,0.536227,39354.59,78
180,22609465,22609564,100,17879,1.520693,11757.14,0.839668,21292.93,0.788697,22669.02,0.739288,24184.07,88
181,22609565,22609664,100,18284,1.449286,12615.87,0.767544,23821.42,0.735713,24852.08,0.709158,25782.68,94
182,22609665,22609764,100,18277,1.518565,12035.70,0.762638,23965.49,0.727802,25112.59,0.724369,25231.63,95
183,22609765,22609864,100,18578,1.468287,12652.84,0.795025,23367.81,0.752108,24701.24,0.726130,25584.96,90
184,22609865,22609964,100,18326,1.576988,11620.89,0.883687,20738.11,0.814207,22507.78,0.798229,22958.34,92
185,22609965,22610064,100,18578,1.599237,11616.79,0.810172,22930.93,0.763717,24325.76,0.734595,25290.11,92
186,22610065,22610164,100,19195,1.541771,12449.96,0.781906,24548.98,0.738354,25997.02,0.728221,26358.74,96
187,22610165,22610264,100,18790,1.516307,12391.95,0.761471,24675.92,0.722064,26022.61,0.719635,26110.46,95
188,22610265,22610364,100,20397,1.585863,12861.77,0.826278,24685.40,0.784928,25985.83,0.775495,26301.92,94
189,22610365,22610464,100,19844,1.519652,13058.26,0.756206,26241.53,0.720476,27542.89,0.719441,27582.52,98
190,22610465,22610565,100,18721,1.430964,13082.79,0.771753,24257.78,0.742104,25226.93,0.726201,25779.37,97
191,22610566,22610665,100,19022,1.559883,12194.50,0.837216,22720.53,0.779010,24418.16,0.765552,24847.43,97
192,22610666,22610765,100,19481,1.460958,13334.40,0.811525,24005.43,0.769183,25326.89,0.763322,25521.34,95
193,22610766,22610865,100,19451,1.472431,13210.12,0.826330,23539.03,0.778313,24991.23,0.765138,25421.56,95
194,22610866,22610965,100,19530,1.512157,12915.32,0.832798,23451.07,0.791913,24661.79,0.767214,25455.74,94
195,22610966,22611065,100,19106,1.442677,13243.43,0.781718,24441.04,0.727192,26273.66,0.708668,26960.43,95
196,22611066,22611165,100,18821,1.539535,12225.12,0.756222,24888.20,0.719192,26169.66,0.710091,26505.04,93
197,22611166,22611265,100,19315,1.530971,12616.17,0.790668,24428.70,0.739341,26124.63,0.732998,26350.68,96
198,22611266,22611365,100,19635,1.384367,14183.38,0.743241,26418.08,0.698602,28106.14,0.686034,28621.02,92
199,22611366,22611457,92,17066,1.264251,13498.90,0.657143,25970.00,0.622162,27430.15,0.615901,27709.01,88
